,Temp(V),timestamp
3086,+1.57084040E+00,1558940009.5316668
3087,+1.57084530E+00,1558940009.74
3088,+1.57084660E+00,1558940009.9483333
3089,+1.57084530E+00,1558940010.1566668
3090,+1.57084410E+00,1558940010.365
3091,+1.57084530E+00,1558940010.5733333
3092,+1.57084530E+00,1558940010.7816668
3093,+1.57085030E+00,1558940010.99
3094,+1.57084910E+00,1558940011.1983333
3095,+1.57085030E+00,1558940011.4066668
3096,+1.57085530E+00,1558940011.615
3097,+1.57084530E+00,1558940011.8233333
3098,+1.57084290E+00,1558940012.0316668
3099,+1.57084040E+00,1558940012.24
3100,+1.57084160E+00,1558940015.839
3101,+1.57084410E+00,1558940016.0473332
3102,+1.57084290E+00,1558940016.2556667
3103,+1.57084160E+00,1558940016.464
3104,+1.57084290E+00,1558940016.6723332
3105,+1.57084410E+00,1558940016.8806667
3106,+1.57084160E+00,1558940017.089
3107,+1.57084160E+00,1558940017.2973332
3108,+1.57084530E+00,1558940017.5056667
3109,+1.57084660E+00,1558940017.714
3110,+1.57084780E+00,1558940017.9223332
3111,+1.57084410E+00,1558940018.1306667
3112,+1.57084780E+00,1558940018.339
3113,+1.57084780E+00,1558940018.5473332
3114,+1.57084910E+00,1558940018.7556667
3115,+1.57085150E+00,1558940018.964
3116,+1.57084660E+00,1558940019.1723332
3117,+1.57084780E+00,1558940019.3806667
3118,+1.57085280E+00,1558940019.589
3119,+1.57085030E+00,1558940019.7973332
3120,+1.57085150E+00,1558940020.0056667
3121,+1.57085150E+00,1558940020.214
3122,+1.57084910E+00,1558940020.4223332
3123,+1.57085400E+00,1558940020.6306667
3124,+1.57085400E+00,1558940020.839
3125,+1.57085030E+00,1558940024.44
3126,+1.57084910E+00,1558940024.6483333
3127,+1.57085030E+00,1558940024.8566668
3128,+1.57085030E+00,1558940025.065
3129,+1.57081190E+00,1558940025.2733333
3130,+1.57083290E+00,1558940025.4816668
3131,+1.57083910E+00,1558940025.69
3132,+1.57083910E+00,1558940025.8983333
3133,+1.57084290E+00,1558940026.1066668
3134,+1.57084160E+00,1558940026.315
3135,+1.57084290E+00,1558940026.5233333
3136,+1.57083790E+00,1558940026.7316668
3137,+1.57084290E+00,1558940026.94
3138,+1.57084530E+00,1558940027.1483333
3139,+1.57084530E+00,1558940027.3566668
3140,+1.57084040E+00,1558940027.565
3141,+1.57084410E+00,1558940027.7733333
3142,+1.57084040E+00,1558940027.9816668
3143,+1.57084160E+00,1558940028.19
3144,+1.57083540E+00,1558940028.3983333
3145,+1.57083420E+00,1558940028.6066668
3146,+1.57084040E+00,1558940028.815
3147,+1.57084040E+00,1558940029.0233333
3148,+1.57083540E+00,1558940029.2316668
3149,+1.57083790E+00,1558940029.44
3150,+1.57083540E+00,1558940033.039
3151,+1.57083790E+00,1558940033.2473333
3152,+1.57083670E+00,1558940033.4556668
3153,+1.57083910E+00,1558940033.664
3154,+1.57084160E+00,1558940033.8723333
3155,+1.57083790E+00,1558940034.0806668
3156,+1.57083540E+00,1558940034.289
3157,+1.57084040E+00,1558940034.4973333
3158,+1.57083540E+00,1558940034.7056668
3159,+1.57084530E+00,1558940034.914
3160,+1.57084160E+00,1558940035.1223333
3161,+1.57084290E+00,1558940035.3306668
3162,+1.57084160E+00,1558940035.539
3163,+1.57084160E+00,1558940035.7473333
3164,+1.57084530E+00,1558940035.9556668
3165,+1.57084780E+00,1558940036.164
3166,+1.57085150E+00,1558940036.3723333
3167,+1.57085030E+00,1558940036.5806668
3168,+1.57084910E+00,1558940036.789
3169,+1.57085150E+00,1558940036.9973333
3170,+1.57085900E+00,1558940037.2056668
3171,+1.57085650E+00,1558940037.414
3172,+1.57085650E+00,1558940037.6223333
3173,+1.57085650E+00,1558940037.8306668
3174,+1.57085650E+00,1558940038.039
3175,+1.57085150E+00,1558940041.639
3176,+1.57085400E+00,1558940041.8473332
3177,+1.57085400E+00,1558940042.0556667
3178,+1.57085280E+00,1558940042.264
3179,+1.57085900E+00,1558940042.4723332
3180,+1.57085150E+00,1558940042.6806667
3181,+1.57085770E+00,1558940042.889
3182,+1.57084780E+00,1558940043.0973332
3183,+1.57085400E+00,1558940043.3056667
3184,+1.57085530E+00,1558940043.514
3185,+1.57084910E+00,1558940043.7223332
3186,+1.57085030E+00,1558940043.9306667
3187,+1.57085150E+00,1558940044.139
3188,+1.57085530E+00,1558940044.3473332
3189,+1.57085650E+00,1558940044.5556667
3190,+1.57085770E+00,1558940044.764
3191,+1.57085770E+00,1558940044.9723332
3192,+1.57085400E+00,1558940045.1806667
3193,+1.57085770E+00,1558940045.389
3194,+1.57085770E+00,1558940045.5973332
3195,+1.57085530E+00,1558940045.8056667
3196,+1.57086020E+00,1558940046.014
3197,+1.57085530E+00,1558940046.2223332
3198,+1.57085770E+00,1558940046.4306667
3199,+1.57085400E+00,1558940046.639
3200,+1.57084910E+00,1558940050.239
3201,+1.57085400E+00,1558940050.4473333
3202,+1.57085530E+00,1558940050.6556668
3203,+1.57084910E+00,1558940050.864
3204,+1.57085150E+00,1558940051.0723333
3205,+1.57085400E+00,1558940051.2806668
3206,+1.57085400E+00,1558940051.489
3207,+1.57085400E+00,1558940051.6973333
3208,+1.57085280E+00,1558940051.9056668
3209,+1.57085280E+00,1558940052.114
3210,+1.57085030E+00,1558940052.3223333
3211,+1.57085030E+00,1558940052.5306668
3212,+1.57085530E+00,1558940052.739
3213,+1.57085280E+00,1558940052.9473333
3214,+1.57085150E+00,1558940053.1556668
3215,+1.57085280E+00,1558940053.364
3216,+1.57084660E+00,1558940053.5723333
3217,+1.57085400E+00,1558940053.7806668
3218,+1.57085280E+00,1558940053.989
3219,+1.57085280E+00,1558940054.1973333
3220,+1.57085770E+00,1558940054.4056668
3221,+1.57085400E+00,1558940054.614
3222,+1.57085400E+00,1558940054.8223333
3223,+1.57085280E+00,1558940055.0306668
3224,+1.57085770E+00,1558940055.239
3225,+1.57085280E+00,1558940058.84
3226,+1.57085280E+00,1558940059.0483332
3227,+1.57085150E+00,1558940059.2566667
3228,+1.57085400E+00,1558940059.465
3229,+1.57085900E+00,1558940059.6733332
3230,+1.57085400E+00,1558940059.8816667
3231,+1.57085400E+00,1558940060.09
3232,+1.57085280E+00,1558940060.2983332
3233,+1.57085280E+00,1558940060.5066667
3234,+1.57085650E+00,1558940060.715
3235,+1.57085900E+00,1558940060.9233332
3236,+1.57085150E+00,1558940061.1316667
3237,+1.57085400E+00,1558940061.34
3238,+1.57085280E+00,1558940061.5483332
3239,+1.57085770E+00,1558940061.7566667
3240,+1.57085150E+00,1558940061.965
3241,+1.57085280E+00,1558940062.1733332
3242,+1.57085900E+00,1558940062.3816667
3243,+1.57085400E+00,1558940062.59
3244,+1.57085530E+00,1558940062.7983332
3245,+1.57085900E+00,1558940063.0066667
3246,+1.57085900E+00,1558940063.215
3247,+1.57085900E+00,1558940063.4233332
3248,+1.57085280E+00,1558940063.6316667
3249,+1.57085770E+00,1558940063.84
3250,+1.57085400E+00,1558940067.439
3251,+1.57085650E+00,1558940067.6473331
3252,+1.57086020E+00,1558940067.8556666
3253,+1.57086270E+00,1558940068.064
3254,+1.57085900E+00,1558940068.2723331
3255,+1.57085030E+00,1558940068.4806666
3256,+1.57084780E+00,1558940068.689
3257,+1.57085150E+00,1558940068.8973331
3258,+1.57085530E+00,1558940069.1056666
3259,+1.57085400E+00,1558940069.314
3260,+1.57085530E+00,1558940069.5223331
3261,+1.57084910E+00,1558940069.7306666
3262,+1.57085650E+00,1558940069.939
3263,+1.57085530E+00,1558940070.1473331
3264,+1.57085650E+00,1558940070.3556666
3265,+1.57085530E+00,1558940070.564
3266,+1.57085770E+00,1558940070.7723331
3267,+1.57085530E+00,1558940070.9806666
3268,+1.57085900E+00,1558940071.189
3269,+1.57086270E+00,1558940071.3973331
3270,+1.57086150E+00,1558940071.6056666
3271,+1.57085770E+00,1558940071.814
3272,+1.57085530E+00,1558940072.0223331
3273,+1.57085400E+00,1558940072.2306666
3274,+1.57085150E+00,1558940072.439
3275,+1.57085280E+00,1558940076.04
3276,+1.57085280E+00,1558940076.2483332
3277,+1.57085150E+00,1558940076.4566667
3278,+1.57085280E+00,1558940076.665
3279,+1.57084910E+00,1558940076.8733332
3280,+1.57085280E+00,1558940077.0816667
3281,+1.57084780E+00,1558940077.29
3282,+1.57085030E+00,1558940077.4983332
3283,+1.57085150E+00,1558940077.7066667
3284,+1.57085150E+00,1558940077.915
3285,+1.57084780E+00,1558940078.1233332
3286,+1.57085150E+00,1558940078.3316667
3287,+1.57084910E+00,1558940078.54
3288,+1.57085280E+00,1558940078.7483332
3289,+1.57085280E+00,1558940078.9566667
3290,+1.57085150E+00,1558940079.165
3291,+1.57085650E+00,1558940079.3733332
3292,+1.57085400E+00,1558940079.5816667
3293,+1.57086270E+00,1558940079.79
3294,+1.57086020E+00,1558940079.9983332
3295,+1.57085770E+00,1558940080.2066667
3296,+1.57085770E+00,1558940080.415
3297,+1.57085530E+00,1558940080.6233332
3298,+1.57085770E+00,1558940080.8316667
3299,+1.57086020E+00,1558940081.04
3300,+1.57086520E+00,1558940084.639
3301,+1.57086150E+00,1558940084.8473332
3302,+1.57086150E+00,1558940085.0556667
3303,+1.57085770E+00,1558940085.264
3304,+1.57086020E+00,1558940085.4723332
3305,+1.57085150E+00,1558940085.6806667
3306,+1.57085150E+00,1558940085.889
3307,+1.57085400E+00,1558940086.0973332
3308,+1.57084780E+00,1558940086.3056667
3309,+1.57085030E+00,1558940086.514
3310,+1.57085280E+00,1558940086.7223332
3311,+1.57085150E+00,1558940086.9306667
3312,+1.57085150E+00,1558940087.139
3313,+1.57085150E+00,1558940087.3473332
3314,+1.57085280E+00,1558940087.5556667
3315,+1.57085150E+00,1558940087.764
3316,+1.57085280E+00,1558940087.9723332
3317,+1.57085150E+00,1558940088.1806667
3318,+1.57085030E+00,1558940088.389
3319,+1.57085030E+00,1558940088.5973332
3320,+1.57085900E+00,1558940088.8056667
3321,+1.57085400E+00,1558940089.014
3322,+1.57085150E+00,1558940089.2223332
3323,+1.57085650E+00,1558940089.4306667
3324,+1.57085770E+00,1558940089.639
3325,+1.57085650E+00,1558940093.24
3326,+1.57085770E+00,1558940093.4483333
3327,+1.57085650E+00,1558940093.6566668
3328,+1.57085650E+00,1558940093.865
3329,+1.57086270E+00,1558940094.0733333
3330,+1.57086150E+00,1558940094.2816668
3331,+1.57085400E+00,1558940094.49
3332,+1.57084530E+00,1558940094.6983333
3333,+1.57083420E+00,1558940094.9066668
3334,+1.57083910E+00,1558940095.115
3335,+1.57084160E+00,1558940095.3233333
3336,+1.57084410E+00,1558940095.5316668
3337,+1.57085030E+00,1558940095.74
3338,+1.57084910E+00,1558940095.9483333
3339,+1.57085150E+00,1558940096.1566668
3340,+1.57085150E+00,1558940096.365
3341,+1.57085030E+00,1558940096.5733333
3342,+1.57084780E+00,1558940096.7816668
3343,+1.57084910E+00,1558940096.99
3344,+1.57084530E+00,1558940097.1983333
3345,+1.57084290E+00,1558940097.4066668
3346,+1.57084410E+00,1558940097.615
3347,+1.57085030E+00,1558940097.8233333
3348,+1.57085030E+00,1558940098.0316668
3349,+1.57084780E+00,1558940098.24
3350,+1.57085030E+00,1558940101.839
3351,+1.57085150E+00,1558940102.0473332
3352,+1.57085400E+00,1558940102.2556667
3353,+1.57085650E+00,1558940102.464
3354,+1.57085150E+00,1558940102.6723332
3355,+1.57085150E+00,1558940102.8806667
3356,+1.57085770E+00,1558940103.089
3357,+1.57085400E+00,1558940103.2973332
3358,+1.57085530E+00,1558940103.5056667
3359,+1.57084780E+00,1558940103.714
3360,+1.57085650E+00,1558940103.9223332
3361,+1.57085530E+00,1558940104.1306667
3362,+1.57085400E+00,1558940104.339
3363,+1.57085150E+00,1558940104.5473332
3364,+1.57084910E+00,1558940104.7556667
3365,+1.57085150E+00,1558940104.964
3366,+1.57085150E+00,1558940105.1723332
3367,+1.57084910E+00,1558940105.3806667
3368,+1.57084910E+00,1558940105.589
3369,+1.57085150E+00,1558940105.7973332
3370,+1.57085030E+00,1558940106.0056667
3371,+1.57085150E+00,1558940106.214
3372,+1.57084910E+00,1558940106.4223332
3373,+1.57085030E+00,1558940106.6306667
3374,+1.57085030E+00,1558940106.839
3375,+1.57084290E+00,1558940110.44
3376,+1.57084530E+00,1558940110.6483333
3377,+1.57084660E+00,1558940110.8566668
3378,+1.57084290E+00,1558940111.065
3379,+1.57084780E+00,1558940111.2733333
3380,+1.57084530E+00,1558940111.4816668
3381,+1.57084040E+00,1558940111.69
3382,+1.57084530E+00,1558940111.8983333
3383,+1.57084660E+00,1558940112.1066668
3384,+1.57084530E+00,1558940112.315
3385,+1.57084290E+00,1558940112.5233333
3386,+1.57084410E+00,1558940112.7316668
3387,+1.57084290E+00,1558940112.94
3388,+1.57084410E+00,1558940113.1483333
3389,+1.57084410E+00,1558940113.3566668
3390,+1.57084290E+00,1558940113.565
3391,+1.57084160E+00,1558940113.7733333
3392,+1.57084290E+00,1558940113.9816668
3393,+1.57083790E+00,1558940114.19
3394,+1.57084660E+00,1558940114.3983333
3395,+1.57084040E+00,1558940114.6066668
3396,+1.57083910E+00,1558940114.815
3397,+1.57084910E+00,1558940115.0233333
3398,+1.57084410E+00,1558940115.2316668
3399,+1.57084290E+00,1558940115.44
3400,+1.57084290E+00,1558940119.039
3401,+1.57084530E+00,1558940119.2473333
3402,+1.57084660E+00,1558940119.4556668
3403,+1.57084910E+00,1558940119.664
3404,+1.57084780E+00,1558940119.8723333
3405,+1.57084410E+00,1558940120.0806668
3406,+1.57084660E+00,1558940120.289
3407,+1.57084910E+00,1558940120.4973333
3408,+1.57085030E+00,1558940120.7056668
3409,+1.57084910E+00,1558940120.914
3410,+1.57085030E+00,1558940121.1223333
3411,+1.57085280E+00,1558940121.3306668
3412,+1.57085400E+00,1558940121.539
3413,+1.57084910E+00,1558940121.7473333
3414,+1.57084780E+00,1558940121.9556668
3415,+1.57084910E+00,1558940122.164
3416,+1.57084530E+00,1558940122.3723333
3417,+1.57084160E+00,1558940122.5806668
3418,+1.57084040E+00,1558940122.789
3419,+1.57084660E+00,1558940122.9973333
3420,+1.57085400E+00,1558940123.2056668
3421,+1.57084780E+00,1558940123.414
3422,+1.57084780E+00,1558940123.6223333
3423,+1.57084660E+00,1558940123.8306668
3424,+1.57084910E+00,1558940124.039
3425,+1.57084290E+00,1558940127.64
3426,+1.57084660E+00,1558940127.8483334
3427,+1.57084660E+00,1558940128.0566669
3428,+1.57084410E+00,1558940128.265
3429,+1.57084660E+00,1558940128.4733334
3430,+1.57084410E+00,1558940128.6816669
3431,+1.57084910E+00,1558940128.89
3432,+1.57084780E+00,1558940129.0983334
3433,+1.57084660E+00,1558940129.3066669
3434,+1.57084410E+00,1558940129.515
3435,+1.57084530E+00,1558940129.7233334
3436,+1.57084780E+00,1558940129.9316669
3437,+1.57084660E+00,1558940130.14
3438,+1.57084530E+00,1558940130.3483334
3439,+1.57084910E+00,1558940130.5566669
3440,+1.57085030E+00,1558940130.765
3441,+1.57085530E+00,1558940130.9733334
3442,+1.57085650E+00,1558940131.1816669
3443,+1.57085650E+00,1558940131.39
3444,+1.57084530E+00,1558940131.5983334
3445,+1.57084290E+00,1558940131.8066669
3446,+1.57084780E+00,1558940132.015
3447,+1.57085030E+00,1558940132.2233334
3448,+1.57085150E+00,1558940132.4316669
3449,+1.57084530E+00,1558940132.64
3450,+1.57084660E+00,1558940136.239
3451,+1.57084910E+00,1558940136.4473333
3452,+1.57084660E+00,1558940136.6556668
3453,+1.57084660E+00,1558940136.864
3454,+1.57085530E+00,1558940137.0723333
3455,+1.57084910E+00,1558940137.2806668
3456,+1.57085150E+00,1558940137.489
3457,+1.57085400E+00,1558940137.6973333
3458,+1.57085030E+00,1558940137.9056668
3459,+1.57084910E+00,1558940138.114
3460,+1.57085530E+00,1558940138.3223333
3461,+1.57086150E+00,1558940138.5306668
3462,+1.57085900E+00,1558940138.739
3463,+1.57086270E+00,1558940138.9473333
3464,+1.57085900E+00,1558940139.1556668
3465,+1.57085280E+00,1558940139.364
3466,+1.57085280E+00,1558940139.5723333
3467,+1.57084780E+00,1558940139.7806668
3468,+1.57085400E+00,1558940139.989
3469,+1.57085280E+00,1558940140.1973333
3470,+1.57085530E+00,1558940140.4056668
3471,+1.57086270E+00,1558940140.614
3472,+1.57086270E+00,1558940140.8223333
3473,+1.57085650E+00,1558940141.0306668
3474,+1.57086150E+00,1558940141.239
3475,+1.57085150E+00,1558940144.84
3476,+1.57085280E+00,1558940145.0483332
3477,+1.57085280E+00,1558940145.2566667
3478,+1.57085280E+00,1558940145.465
3479,+1.57085280E+00,1558940145.6733332
3480,+1.57085280E+00,1558940145.8816667
3481,+1.57084780E+00,1558940146.09
3482,+1.57085030E+00,1558940146.2983332
3483,+1.57084910E+00,1558940146.5066667
3484,+1.57084910E+00,1558940146.715
3485,+1.57085280E+00,1558940146.9233332
3486,+1.57085400E+00,1558940147.1316667
3487,+1.57084780E+00,1558940147.34
3488,+1.57084910E+00,1558940147.5483332
3489,+1.57085150E+00,1558940147.7566667
3490,+1.57084910E+00,1558940147.965
3491,+1.57084910E+00,1558940148.1733332
3492,+1.57084780E+00,1558940148.3816667
3493,+1.57085030E+00,1558940148.59
3494,+1.57084910E+00,1558940148.7983332
3495,+1.57084910E+00,1558940149.0066667
3496,+1.57085280E+00,1558940149.215
3497,+1.57085150E+00,1558940149.4233332
3498,+1.57085030E+00,1558940149.6316667
3499,+1.57085150E+00,1558940149.84
3500,+1.57084530E+00,1558940153.439
3501,+1.57084660E+00,1558940153.6473331
3502,+1.57084530E+00,1558940153.8556666
3503,+1.57085530E+00,1558940154.064
3504,+1.57085150E+00,1558940154.2723331
3505,+1.57085030E+00,1558940154.4806666
3506,+1.57084780E+00,1558940154.689
3507,+1.57085150E+00,1558940154.8973331
3508,+1.57085280E+00,1558940155.1056666
3509,+1.57085280E+00,1558940155.314
3510,+1.57084910E+00,1558940155.5223331
3511,+1.57085030E+00,1558940155.7306666
3512,+1.57084910E+00,1558940155.939
3513,+1.57085400E+00,1558940156.1473331
3514,+1.57085400E+00,1558940156.3556666
3515,+1.57085650E+00,1558940156.564
3516,+1.57085280E+00,1558940156.7723331
3517,+1.57085530E+00,1558940156.9806666
3518,+1.57085400E+00,1558940157.189
3519,+1.57085900E+00,1558940157.3973331
3520,+1.57086020E+00,1558940157.6056666
3521,+1.57085770E+00,1558940157.814
3522,+1.57085900E+00,1558940158.0223331
3523,+1.57085030E+00,1558940158.2306666
3524,+1.57085280E+00,1558940158.439
3525,+1.57085280E+00,1558940162.04
3526,+1.57085400E+00,1558940162.2483332
3527,+1.57085530E+00,1558940162.4566667
3528,+1.57085530E+00,1558940162.665
3529,+1.57085400E+00,1558940162.8733332
3530,+1.57085150E+00,1558940163.0816667
3531,+1.57085530E+00,1558940163.29
3532,+1.57085650E+00,1558940163.4983332
3533,+1.57085900E+00,1558940163.7066667
3534,+1.57085650E+00,1558940163.915
3535,+1.57085400E+00,1558940164.1233332
3536,+1.57084910E+00,1558940164.3316667
3537,+1.57085030E+00,1558940164.54
3538,+1.57085030E+00,1558940164.7483332
3539,+1.57085150E+00,1558940164.9566667
3540,+1.57085650E+00,1558940165.165
3541,+1.57085530E+00,1558940165.3733332
3542,+1.57084910E+00,1558940165.5816667
3543,+1.57084910E+00,1558940165.79
3544,+1.57085030E+00,1558940165.9983332
3545,+1.57085030E+00,1558940166.2066667
3546,+1.57085280E+00,1558940166.415
3547,+1.57085280E+00,1558940166.6233332
3548,+1.57085280E+00,1558940166.8316667
3549,+1.57084660E+00,1558940167.04
3550,+1.57084530E+00,1558940170.639
3551,+1.57085030E+00,1558940170.8473332
3552,+1.57084410E+00,1558940171.0556667
3553,+1.57084530E+00,1558940171.264
3554,+1.57084660E+00,1558940171.4723332
3555,+1.57084910E+00,1558940171.6806667
3556,+1.57085030E+00,1558940171.889
3557,+1.57084910E+00,1558940172.0973332
3558,+1.57084530E+00,1558940172.3056667
3559,+1.57084660E+00,1558940172.514
3560,+1.57085150E+00,1558940172.7223332
3561,+1.57085150E+00,1558940172.9306667
3562,+1.57085280E+00,1558940173.139
3563,+1.57085030E+00,1558940173.3473332
3564,+1.57084530E+00,1558940173.5556667
3565,+1.57085280E+00,1558940173.764
3566,+1.57085280E+00,1558940173.9723332
3567,+1.57085030E+00,1558940174.1806667
3568,+1.57085530E+00,1558940174.389
3569,+1.57085650E+00,1558940174.5973332
3570,+1.57085900E+00,1558940174.8056667
3571,+1.57086020E+00,1558940175.014
3572,+1.57084910E+00,1558940175.2223332
3573,+1.57085650E+00,1558940175.4306667
3574,+1.57085280E+00,1558940175.639
3575,+1.57085280E+00,1558940179.24
3576,+1.57084660E+00,1558940179.4483333
3577,+1.57084780E+00,1558940179.6566668
3578,+1.57085030E+00,1558940179.865
3579,+1.57085280E+00,1558940180.0733333
3580,+1.57085150E+00,1558940180.2816668
3581,+1.57084780E+00,1558940180.49
3582,+1.57084910E+00,1558940180.6983333
3583,+1.57084660E+00,1558940180.9066668
3584,+1.57084780E+00,1558940181.115
3585,+1.57085150E+00,1558940181.3233333
3586,+1.57085030E+00,1558940181.5316668
3587,+1.57084910E+00,1558940181.74
3588,+1.57084660E+00,1558940181.9483333
3589,+1.57084530E+00,1558940182.1566668
3590,+1.57085280E+00,1558940182.365
3591,+1.57085530E+00,1558940182.5733333
3592,+1.57085650E+00,1558940182.7816668
3593,+1.57085400E+00,1558940182.99
3594,+1.57085530E+00,1558940183.1983333
3595,+1.57085280E+00,1558940183.4066668
3596,+1.57085650E+00,1558940183.615
3597,+1.57085650E+00,1558940183.8233333
3598,+1.57085400E+00,1558940184.0316668
3599,+1.57085400E+00,1558940184.24
3600,+1.57085280E+00,1558940187.839
3601,+1.57085900E+00,1558940188.0473332
3602,+1.57085900E+00,1558940188.2556667
3603,+1.57085280E+00,1558940188.464
3604,+1.57085770E+00,1558940188.6723332
3605,+1.57086150E+00,1558940188.8806667
3606,+1.57085900E+00,1558940189.089
3607,+1.57085770E+00,1558940189.2973332
3608,+1.57086020E+00,1558940189.5056667
3609,+1.57085770E+00,1558940189.714
3610,+1.57085280E+00,1558940189.9223332
3611,+1.57085530E+00,1558940190.1306667
3612,+1.57084910E+00,1558940190.339
3613,+1.57084660E+00,1558940190.5473332
3614,+1.57084910E+00,1558940190.7556667
3615,+1.57085400E+00,1558940190.964
3616,+1.57085280E+00,1558940191.1723332
3617,+1.57084660E+00,1558940191.3806667
3618,+1.57084660E+00,1558940191.589
3619,+1.57085030E+00,1558940191.7973332
3620,+1.57084910E+00,1558940192.0056667
3621,+1.57085400E+00,1558940192.214
3622,+1.57085280E+00,1558940192.4223332
3623,+1.57084660E+00,1558940192.6306667
3624,+1.57085030E+00,1558940192.839
3625,+1.57085280E+00,1558940196.44
3626,+1.57085400E+00,1558940196.6483333
3627,+1.57085530E+00,1558940196.8566668
3628,+1.57085650E+00,1558940197.065
3629,+1.57086020E+00,1558940197.2733333
3630,+1.57085770E+00,1558940197.4816668
3631,+1.57085650E+00,1558940197.69
3632,+1.57085770E+00,1558940197.8983333
3633,+1.57085530E+00,1558940198.1066668
3634,+1.57086020E+00,1558940198.315
3635,+1.57085770E+00,1558940198.5233333
3636,+1.57086270E+00,1558940198.7316668
3637,+1.57085650E+00,1558940198.94
3638,+1.57085030E+00,1558940199.1483333
3639,+1.57085530E+00,1558940199.3566668
3640,+1.57085400E+00,1558940199.565
3641,+1.57085530E+00,1558940199.7733333
3642,+1.57085530E+00,1558940199.9816668
3643,+1.57085530E+00,1558940200.19
3644,+1.57086020E+00,1558940200.3983333
3645,+1.57085650E+00,1558940200.6066668
3646,+1.57085900E+00,1558940200.815
3647,+1.57086150E+00,1558940201.0233333
3648,+1.57086150E+00,1558940201.2316668
3649,+1.57085150E+00,1558940201.44
3650,+1.57085280E+00,1558940205.04
3651,+1.57085150E+00,1558940205.2483332
3652,+1.57085530E+00,1558940205.4566667
3653,+1.57085280E+00,1558940205.665
3654,+1.57085650E+00,1558940205.8733332
3655,+1.57085400E+00,1558940206.0816667
3656,+1.57085530E+00,1558940206.29
3657,+1.57085400E+00,1558940206.4983332
3658,+1.57085530E+00,1558940206.7066667
3659,+1.57085900E+00,1558940206.915
3660,+1.57085650E+00,1558940207.1233332
3661,+1.57086150E+00,1558940207.3316667
3662,+1.57086150E+00,1558940207.54
3663,+1.57085770E+00,1558940207.7483332
3664,+1.57085530E+00,1558940207.9566667
3665,+1.57085280E+00,1558940208.165
3666,+1.57084780E+00,1558940208.3733332
3667,+1.57084040E+00,1558940208.5816667
3668,+1.57085150E+00,1558940208.79
3669,+1.57085770E+00,1558940208.9983332
3670,+1.57085400E+00,1558940209.2066667
3671,+1.57085150E+00,1558940209.415
3672,+1.57085280E+00,1558940209.6233332
3673,+1.57085150E+00,1558940209.8316667
3674,+1.57085400E+00,1558940210.04
3675,+1.57084910E+00,1558940213.64
3676,+1.57085280E+00,1558940213.8483334
3677,+1.57085150E+00,1558940214.0566669
3678,+1.57085280E+00,1558940214.265
3679,+1.57085150E+00,1558940214.4733334
3680,+1.57085770E+00,1558940214.6816669
3681,+1.57085770E+00,1558940214.89
3682,+1.57086150E+00,1558940215.0983334
3683,+1.57086020E+00,1558940215.3066669
3684,+1.57085280E+00,1558940215.515
3685,+1.57085030E+00,1558940215.7233334
3686,+1.57085280E+00,1558940215.9316669
3687,+1.57085400E+00,1558940216.14
3688,+1.57085400E+00,1558940216.3483334
3689,+1.57085280E+00,1558940216.5566669
3690,+1.57085650E+00,1558940216.765
3691,+1.57085650E+00,1558940216.9733334
3692,+1.57085400E+00,1558940217.1816669
3693,+1.57085770E+00,1558940217.39
3694,+1.57085900E+00,1558940217.5983334
3695,+1.57085400E+00,1558940217.8066669
3696,+1.57085650E+00,1558940218.015
3697,+1.57085770E+00,1558940218.2233334
3698,+1.57085280E+00,1558940218.4316669
3699,+1.57085530E+00,1558940218.64
3700,+1.57085530E+00,1558940222.24
3701,+1.57086150E+00,1558940222.4483333
3702,+1.57086020E+00,1558940222.6566668
3703,+1.57086150E+00,1558940222.865
3704,+1.57086270E+00,1558940223.0733333
3705,+1.57086520E+00,1558940223.2816668
3706,+1.57086390E+00,1558940223.49
3707,+1.57086760E+00,1558940223.6983333
3708,+1.57086640E+00,1558940223.9066668
3709,+1.57085770E+00,1558940224.115
3710,+1.57085400E+00,1558940224.3233333
3711,+1.57085650E+00,1558940224.5316668
3712,+1.57085650E+00,1558940224.74
3713,+1.57085650E+00,1558940224.9483333
3714,+1.57085770E+00,1558940225.1566668
3715,+1.57085900E+00,1558940225.365
3716,+1.57086020E+00,1558940225.5733333
3717,+1.57086760E+00,1558940225.7816668
3718,+1.57086390E+00,1558940225.99
3719,+1.57086640E+00,1558940226.1983333
3720,+1.57086390E+00,1558940226.4066668
3721,+1.57086640E+00,1558940226.615
3722,+1.57086520E+00,1558940226.8233333
3723,+1.57086640E+00,1558940227.0316668
3724,+1.57086760E+00,1558940227.24
3725,+1.57085400E+00,1558940230.84
3726,+1.57086020E+00,1558940231.0483332
3727,+1.57086150E+00,1558940231.2566667
3728,+1.57086020E+00,1558940231.465
3729,+1.57086020E+00,1558940231.6733332
3730,+1.57085900E+00,1558940231.8816667
3731,+1.57086270E+00,1558940232.09
3732,+1.57086520E+00,1558940232.2983332
3733,+1.57086020E+00,1558940232.5066667
3734,+1.57086390E+00,1558940232.715
3735,+1.57086890E+00,1558940232.9233332
3736,+1.57086270E+00,1558940233.1316667
3737,+1.57086390E+00,1558940233.34
3738,+1.57085530E+00,1558940233.5483332
3739,+1.57086020E+00,1558940233.7566667
3740,+1.57085900E+00,1558940233.965
3741,+1.57086020E+00,1558940234.1733332
3742,+1.57086390E+00,1558940234.3816667
