,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
552,-1.60632000E-05,1558915168.3206668,+1.57022560E+00,+2.18056050E+00,+3.99108300E-03
553,-1.60164000E-05,1558915168.529,+1.57022680E+00,+2.18386360E+00,+3.99113500E-03
554,-1.58097000E-05,1558915168.7373333,+1.57022930E+00,+2.19710650E+00,+3.99129100E-03
555,-1.60365000E-05,1558915168.9456668,+1.57022810E+00,+2.19710390E+00,+3.99116100E-03
556,-1.60298000E-05,1558915169.154,+1.57022680E+00,+2.20231870E+00,+3.99131700E-03
557,-1.61567000E-05,1558915169.3623333,+1.57022680E+00,+2.22059230E+00,+3.99103100E-03
558,-1.60499000E-05,1558915169.5706668,+1.57022560E+00,+2.22053680E+00,+3.99079700E-03
559,-1.60499000E-05,1558915169.779,+1.57022680E+00,+2.22569840E+00,+3.99094000E-03
560,-1.59966000E-05,1558915169.9873333,+1.57022680E+00,+2.23709610E+00,+3.99092700E-03
561,-1.61033000E-05,1558915170.1956668,+1.57022310E+00,+2.23708820E+00,+3.99134300E-03
562,-1.62235000E-05,1558915170.404,+1.57022560E+00,+2.24492370E+00,+3.99073200E-03
563,-1.61967000E-05,1558915170.6123333,+1.57022310E+00,+2.26052730E+00,+3.99099200E-03
564,-1.63436000E-05,1558915170.8206668,+1.57022560E+00,+2.26053260E+00,+3.99095300E-03
565,-1.63234000E-05,1558915171.029,+1.57022190E+00,+2.26051800E+00,+3.99135600E-03
566,-1.65104000E-05,1558915171.2373333,+1.57022430E+00,+2.26053660E+00,+3.99114800E-03
567,-1.66104000E-05,1558915171.4456668,+1.57022310E+00,+2.26056300E+00,+3.99090100E-03
568,-1.63035000E-05,1558915171.654,+1.57022190E+00,+2.26056830E+00,+3.99094000E-03
569,-1.61366000E-05,1558915171.8623333,+1.57022190E+00,+2.26057090E+00,+3.99107000E-03
570,-1.61433000E-05,1558915172.0706668,+1.57021940E+00,+2.26054980E+00,+3.99105700E-03
571,-1.64502000E-05,1558915172.279,+1.57022060E+00,+2.26054980E+00,+3.99161600E-03
572,-1.64303000E-05,1558915172.4873333,+1.57022190E+00,+2.26054450E+00,+3.99160300E-03
573,-1.64170000E-05,1558915172.6956668,+1.57021940E+00,+2.26053920E+00,+3.99066700E-03
574,-1.63367000E-05,1558915172.904,+1.57021810E+00,+2.26056030E+00,+3.99123900E-03
575,-1.62635000E-05,1558915176.504,+1.57021940E+00,+2.26277560E+00,+3.99117400E-03
576,-1.66839000E-05,1558915176.7123332,+1.57022310E+00,+2.27713680E+00,+3.99110900E-03
577,-1.64502000E-05,1558915176.9206667,+1.57022190E+00,+2.27710510E+00,+3.99095300E-03
578,-1.66638000E-05,1558915177.129,+1.57022430E+00,+2.28229830E+00,+3.99084900E-03
579,-1.65169000E-05,1558915177.3373332,+1.57022190E+00,+2.30059970E+00,+3.99099200E-03
580,-1.70375000E-05,1558915177.5456667,+1.57022190E+00,+2.30063410E+00,+3.99107000E-03
581,-1.67372000E-05,1558915177.754,+1.57022190E+00,+2.30466160E+00,+3.99087500E-03
582,-1.66771000E-05,1558915177.9623332,+1.57022190E+00,+2.31712350E+00,+3.99097900E-03
583,-1.67239000E-05,1558915178.1706667,+1.57022810E+00,+2.31713140E+00,+3.99121300E-03
584,-1.69041000E-05,1558915178.379,+1.57022430E+00,+2.32158720E+00,+3.99101800E-03
585,-1.68106000E-05,1558915178.5873332,+1.57022680E+00,+2.33368540E+00,+3.99136900E-03
586,-1.68306000E-05,1558915178.7956667,+1.57022430E+00,+2.33367480E+00,+3.99101800E-03
587,-1.66304000E-05,1558915179.004,+1.57022560E+00,+2.34209720E+00,+3.99075800E-03
588,-1.67306000E-05,1558915179.2123332,+1.57022560E+00,+2.35730030E+00,+3.99104400E-03
589,-1.65170000E-05,1558915179.4206667,+1.57022560E+00,+2.35728320E+00,+3.99125200E-03
590,-1.68107000E-05,1558915179.629,+1.57022810E+00,+2.35728450E+00,+3.99121300E-03
591,-1.69775000E-05,1558915179.8373332,+1.57022310E+00,+2.35731620E+00,+3.99107000E-03
592,-1.67907000E-05,1558915180.0456667,+1.57022310E+00,+2.35732150E+00,+3.99127800E-03
593,-1.70310000E-05,1558915180.254,+1.57022430E+00,+2.35731620E+00,+3.99116100E-03
594,-1.69308000E-05,1558915180.4623332,+1.57022310E+00,+2.35731360E+00,+3.99147300E-03
595,-1.71110000E-05,1558915180.6706667,+1.57022190E+00,+2.35731360E+00,+3.99108300E-03
596,-1.73112000E-05,1558915180.879,+1.57022060E+00,+2.35730030E+00,+3.99116100E-03
597,-1.72177000E-05,1558915181.0873332,+1.57021940E+00,+2.35732020E+00,+3.99110900E-03
598,-1.69174000E-05,1558915181.2956667,+1.57021940E+00,+2.35731620E+00,+3.99121300E-03
599,-1.69974000E-05,1558915181.504,+1.57021440E+00,+2.35730560E+00,+3.99118700E-03
