,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
551,-3.68173100E-05,1558928738.7763333,+1.57076100E+00,+2.18079050E+00,+4.51366700E-03
552,-3.67578900E-05,1558928738.9846668,+1.57076100E+00,+2.18078780E+00,+4.51347200E-03
553,-3.68366900E-05,1558928739.193,+1.57075860E+00,+2.18355830E+00,+4.51352400E-03
554,-3.68680800E-05,1558928739.4013333,+1.57076100E+00,+2.19733650E+00,+4.51317300E-03
555,-3.68079800E-05,1558928739.6096668,+1.57076480E+00,+2.19734710E+00,+4.51352400E-03
556,-3.68927900E-05,1558928739.818,+1.57076230E+00,+2.20333910E+00,+4.51345900E-03
557,-3.68687500E-05,1558928740.0263333,+1.57076230E+00,+2.22082760E+00,+4.51310800E-03
558,-3.68540500E-05,1558928740.2346668,+1.57076480E+00,+2.22083820E+00,+4.51369300E-03
559,-3.67645600E-05,1558928740.443,+1.57076600E+00,+2.22545910E+00,+4.51369300E-03
560,-3.68200000E-05,1558928740.6513333,+1.57076230E+00,+2.23736440E+00,+4.51327700E-03
561,-3.67011200E-05,1558928740.8596668,+1.57076600E+00,+2.23739610E+00,+4.51360200E-03
562,-3.67545500E-05,1558928741.068,+1.57076600E+00,+2.24598370E+00,+4.51338100E-03
563,-3.68240100E-05,1558928741.2763333,+1.57076480E+00,+2.26081810E+00,+4.51366700E-03
564,-3.68206500E-05,1558928741.4846668,+1.57076600E+00,+2.26083790E+00,+4.51317300E-03
565,-3.68273400E-05,1558928741.693,+1.57076600E+00,+2.26082210E+00,+4.51388800E-03
566,-3.69161600E-05,1558928741.9013333,+1.57076480E+00,+2.26081150E+00,+4.51378400E-03
567,-3.68974700E-05,1558928742.1096668,+1.57076350E+00,+2.26079300E+00,+4.51378400E-03
568,-3.70063100E-05,1558928742.318,+1.57076350E+00,+2.26080350E+00,+4.51353700E-03
569,-3.68219900E-05,1558928742.5263333,+1.57076600E+00,+2.26080750E+00,+4.51370600E-03
570,-3.70183400E-05,1558928742.7346668,+1.57076350E+00,+2.26079430E+00,+4.51371900E-03
571,-3.68420300E-05,1558928742.943,+1.57076230E+00,+2.26082470E+00,+4.51344600E-03
572,-3.69228400E-05,1558928743.1513333,+1.57076100E+00,+2.26082730E+00,+4.51295200E-03
573,-3.68874500E-05,1558928743.3596668,+1.57076480E+00,+2.26085910E+00,+4.51361500E-03
574,-3.69008000E-05,1558928743.568,+1.57076100E+00,+2.26086960E+00,+4.51351100E-03
575,-3.70216800E-05,1558928747.169,+1.57075980E+00,+2.26367180E+00,+4.51413500E-03
576,-3.69989700E-05,1558928747.3773332,+1.57075980E+00,+2.27744210E+00,+4.51379700E-03
577,-3.70337000E-05,1558928747.5856667,+1.57075980E+00,+2.27744480E+00,+4.51366700E-03
578,-3.70330300E-05,1558928747.794,+1.57075980E+00,+2.28195200E+00,+4.51345900E-03
579,-3.69876200E-05,1558928748.0023332,+1.57076230E+00,+2.30092220E+00,+4.51358900E-03
580,-3.69335300E-05,1558928748.2106667,+1.57075730E+00,+2.30092220E+00,+4.51383600E-03
581,-3.69989600E-05,1558928748.419,+1.57075860E+00,+2.30450820E+00,+4.51365400E-03
582,-3.69842800E-05,1558928748.6273332,+1.57075860E+00,+2.31743810E+00,+4.51358900E-03
583,-3.70123200E-05,1558928748.8356667,+1.57075860E+00,+2.31746450E+00,+4.51353700E-03
584,-3.69675800E-05,1558928749.044,+1.57075610E+00,+2.32252560E+00,+4.51345900E-03
585,-3.69321900E-05,1558928749.2523332,+1.57075730E+00,+2.33397620E+00,+4.51396600E-03
586,-3.70276800E-05,1558928749.4606667,+1.57075490E+00,+2.33397360E+00,+4.51330300E-03
587,-3.70958100E-05,1558928749.669,+1.57075730E+00,+2.34177870E+00,+4.51358900E-03
588,-3.70083100E-05,1558928749.8773332,+1.57074990E+00,+2.35758190E+00,+4.51396600E-03
589,-3.71058200E-05,1558928750.0856667,+1.57075980E+00,+2.35757790E+00,+4.51386200E-03
590,-3.69709200E-05,1558928750.294,+1.57076230E+00,+2.35758320E+00,+4.51370600E-03
591,-3.68700700E-05,1558928750.5023332,+1.57075730E+00,+2.35760300E+00,+4.51369300E-03
592,-3.71064900E-05,1558928750.7106667,+1.57075860E+00,+2.35759510E+00,+4.51361500E-03
593,-3.70029900E-05,1558928750.919,+1.57075980E+00,+2.35758850E+00,+4.51383600E-03
594,-3.69775900E-05,1558928751.1273332,+1.57075360E+00,+2.35758850E+00,+4.51368000E-03
595,-3.69595700E-05,1558928751.3356667,+1.57075730E+00,+2.35758320E+00,+4.51373200E-03
596,-3.69321900E-05,1558928751.544,+1.57076100E+00,+2.35759910E+00,+4.51361500E-03
597,-3.70270100E-05,1558928751.7523332,+1.57076100E+00,+2.35759640E+00,+4.51323800E-03
598,-3.69361900E-05,1558928751.9606667,+1.57075980E+00,+2.35758720E+00,+4.51345900E-03
599,-3.67759200E-05,1558928752.169,+1.57076230E+00,+2.35758580E+00,+4.51373200E-03
