,Temp(V),timestamp
2804,+1.08849570E+00,1558910870.3593333
2805,+1.08848570E+00,1558910870.5676668
2806,+1.08848820E+00,1558910870.776
2807,+1.08848700E+00,1558910870.9843333
2808,+1.08847830E+00,1558910871.1926668
2809,+1.08847710E+00,1558910871.401
2810,+1.08847580E+00,1558910871.6093333
2811,+1.08846840E+00,1558910871.8176668
2812,+1.08845970E+00,1558910872.026
2813,+1.08845470E+00,1558910872.2343333
2814,+1.08845720E+00,1558910872.4426668
2815,+1.08845350E+00,1558910872.651
2816,+1.08844980E+00,1558910872.8593333
2817,+1.08845350E+00,1558910873.0676668
2818,+1.08844980E+00,1558910873.276
2819,+1.08845100E+00,1558910873.4843333
2820,+1.08844240E+00,1558910873.6926668
2821,+1.08844480E+00,1558910873.901
2822,+1.08844610E+00,1558910874.1093333
2823,+1.08843120E+00,1558910874.3176668
2824,+1.08842750E+00,1558910874.526
2825,+1.08841260E+00,1558910878.126
2826,+1.08840890E+00,1558910878.3343332
2827,+1.08840390E+00,1558910878.5426667
2828,+1.08840140E+00,1558910878.751
2829,+1.08840390E+00,1558910878.9593332
2830,+1.08839900E+00,1558910879.1676667
2831,+1.08839150E+00,1558910879.376
2832,+1.08839400E+00,1558910879.5843332
2833,+1.08839150E+00,1558910879.7926667
2834,+1.08839150E+00,1558910880.001
2835,+1.08839030E+00,1558910880.2093332
2836,+1.08838040E+00,1558910880.4176667
2837,+1.08838290E+00,1558910880.626
2838,+1.08838290E+00,1558910880.8343332
2839,+1.08837790E+00,1558910881.0426667
2840,+1.08837540E+00,1558910881.251
2841,+1.08836670E+00,1558910881.4593332
2842,+1.08836920E+00,1558910881.6676667
2843,+1.08836430E+00,1558910881.876
2844,+1.08835810E+00,1558910882.0843332
2845,+1.08836430E+00,1558910882.2926667
2846,+1.08836180E+00,1558910882.501
2847,+1.08835680E+00,1558910882.7093332
2848,+1.08835430E+00,1558910882.9176667
2849,+1.08834810E+00,1558910883.126
2850,+1.08835060E+00,1558910886.726
2851,+1.08833950E+00,1558910886.9343333
2852,+1.08834070E+00,1558910887.1426668
2853,+1.08834070E+00,1558910887.351
2854,+1.08833700E+00,1558910887.5593333
2855,+1.08833700E+00,1558910887.7676668
2856,+1.08833580E+00,1558910887.976
2857,+1.08833330E+00,1558910888.1843333
2858,+1.08833080E+00,1558910888.3926668
2859,+1.08832460E+00,1558910888.601
2860,+1.08832340E+00,1558910888.8093333
2861,+1.08832580E+00,1558910889.0176668
2862,+1.08832090E+00,1558910889.226
2863,+1.08832090E+00,1558910889.4343333
2864,+1.08831470E+00,1558910889.6426668
2865,+1.08831220E+00,1558910889.851
2866,+1.08831340E+00,1558910890.0593333
2867,+1.08830480E+00,1558910890.2676668
2868,+1.08830850E+00,1558910890.476
2869,+1.08830600E+00,1558910890.6843333
2870,+1.08830230E+00,1558910890.8926668
2871,+1.08830100E+00,1558910891.101
2872,+1.08828990E+00,1558910891.3093333
2873,+1.08829730E+00,1558910891.5176668
2874,+1.08828990E+00,1558910891.726
2875,+1.08828120E+00,1558910895.326
2876,+1.08828370E+00,1558910895.5343332
2877,+1.08827380E+00,1558910895.7426667
2878,+1.08828250E+00,1558910895.951
2879,+1.08828120E+00,1558910896.1593332
2880,+1.08828370E+00,1558910896.3676667
2881,+1.08828250E+00,1558910896.576
2882,+1.08827870E+00,1558910896.7843332
2883,+1.08828000E+00,1558910896.9926667
2884,+1.08826760E+00,1558910897.201
2885,+1.08826510E+00,1558910897.4093332
2886,+1.08826140E+00,1558910897.6176667
2887,+1.08825150E+00,1558910897.826
2888,+1.08825270E+00,1558910898.0343332
2889,+1.08824770E+00,1558910898.2426667
2890,+1.08825150E+00,1558910898.451
2891,+1.08825020E+00,1558910898.6593332
2892,+1.08824900E+00,1558910898.8676667
2893,+1.08825020E+00,1558910899.076
2894,+1.08824770E+00,1558910899.2843332
2895,+1.08823910E+00,1558910899.4926667
2896,+1.08824030E+00,1558910899.701
2897,+1.08824280E+00,1558910899.9093332
2898,+1.08823780E+00,1558910900.1176667
2899,+1.08823780E+00,1558910900.326
2900,+1.08823780E+00,1558910903.926
2901,+1.08823780E+00,1558910904.1343334
2902,+1.08823040E+00,1558910904.3426669
2903,+1.08822790E+00,1558910904.551
2904,+1.08822790E+00,1558910904.7593334
2905,+1.08822540E+00,1558910904.9676669
2906,+1.08822420E+00,1558910905.176
2907,+1.08821800E+00,1558910905.3843334
2908,+1.08821920E+00,1558910905.5926669
2909,+1.08821920E+00,1558910905.801
2910,+1.08820560E+00,1558910906.0093334
2911,+1.08820810E+00,1558910906.2176669
2912,+1.08820310E+00,1558910906.426
2913,+1.08820060E+00,1558910906.6343334
2914,+1.08820680E+00,1558910906.8426669
2915,+1.08820680E+00,1558910907.051
2916,+1.08820680E+00,1558910907.2593334
2917,+1.08820560E+00,1558910907.4676669
2918,+1.08819570E+00,1558910907.676
2919,+1.08819820E+00,1558910907.8843334
2920,+1.08820310E+00,1558910908.0926669
2921,+1.08819940E+00,1558910908.301
2922,+1.08819570E+00,1558910908.5093334
2923,+1.08819440E+00,1558910908.7176669
2924,+1.08819690E+00,1558910908.926
2925,+1.08817340E+00,1558910912.526
2926,+1.08817710E+00,1558910912.7343333
2927,+1.08816970E+00,1558910912.9426668
2928,+1.08816970E+00,1558910913.151
2929,+1.08817710E+00,1558910913.3593333
2930,+1.08818330E+00,1558910913.5676668
2931,+1.08817710E+00,1558910913.776
2932,+1.08817460E+00,1558910913.9843333
2933,+1.08816590E+00,1558910914.1926668
2934,+1.08816720E+00,1558910914.401
2935,+1.08815970E+00,1558910914.6093333
2936,+1.08816100E+00,1558910914.8176668
2937,+1.08816100E+00,1558910915.026
2938,+1.08815850E+00,1558910915.2343333
2939,+1.08815850E+00,1558910915.4426668
2940,+1.08816100E+00,1558910915.651
2941,+1.08815600E+00,1558910915.8593333
2942,+1.08815970E+00,1558910916.0676668
2943,+1.08815730E+00,1558910916.276
2944,+1.08815730E+00,1558910916.4843333
2945,+1.08815600E+00,1558910916.6926668
2946,+1.08814980E+00,1558910916.901
2947,+1.08815350E+00,1558910917.1093333
2948,+1.08815230E+00,1558910917.3176668
2949,+1.08815350E+00,1558910917.526
2950,+1.08815480E+00,1558910921.126
2951,+1.08815730E+00,1558910921.3343332
2952,+1.08815480E+00,1558910921.5426667
2953,+1.08815230E+00,1558910921.751
2954,+1.08815600E+00,1558910921.9593332
2955,+1.08815110E+00,1558910922.1676667
2956,+1.08814860E+00,1558910922.376
2957,+1.08815230E+00,1558910922.5843332
2958,+1.08814360E+00,1558910922.7926667
2959,+1.08814360E+00,1558910923.001
2960,+1.08814490E+00,1558910923.2093332
2961,+1.08814110E+00,1558910923.4176667
2962,+1.08814110E+00,1558910923.626
2963,+1.08814110E+00,1558910923.8343332
2964,+1.08813620E+00,1558910924.0426667
2965,+1.08813620E+00,1558910924.251
2966,+1.08813000E+00,1558910924.4593332
2967,+1.08813120E+00,1558910924.6676667
2968,+1.08813370E+00,1558910924.876
2969,+1.08812130E+00,1558910925.0843332
2970,+1.08813000E+00,1558910925.2926667
2971,+1.08812750E+00,1558910925.501
2972,+1.08812880E+00,1558910925.7093332
2973,+1.08813120E+00,1558910925.9176667
2974,+1.08812500E+00,1558910926.126
2975,+1.08812880E+00,1558910929.727
2976,+1.08812010E+00,1558910929.9353333
2977,+1.08812630E+00,1558910930.1436667
2978,+1.08812500E+00,1558910930.352
2979,+1.08811880E+00,1558910930.5603333
2980,+1.08812380E+00,1558910930.7686667
2981,+1.08811760E+00,1558910930.977
2982,+1.08811760E+00,1558910931.1853333
2983,+1.08812010E+00,1558910931.3936667
2984,+1.08811640E+00,1558910931.602
2985,+1.08812130E+00,1558910931.8103333
2986,+1.08812500E+00,1558910932.0186667
2987,+1.08812260E+00,1558910932.227
2988,+1.08811640E+00,1558910932.4353333
2989,+1.08811140E+00,1558910932.6436667
2990,+1.08810890E+00,1558910932.852
2991,+1.08810640E+00,1558910933.0603333
2992,+1.08810150E+00,1558910933.2686667
2993,+1.08810270E+00,1558910933.477
2994,+1.08810520E+00,1558910933.6853333
2995,+1.08810640E+00,1558910933.8936667
2996,+1.08810520E+00,1558910934.102
2997,+1.08809530E+00,1558910934.3103333
2998,+1.08809650E+00,1558910934.5186667
2999,+1.08809900E+00,1558910934.727
3000,+1.08810020E+00,1558910938.326
3001,+1.08810020E+00,1558910938.5343332
3002,+1.08809900E+00,1558910938.7426667
3003,+1.08810270E+00,1558910938.951
3004,+1.08810020E+00,1558910939.1593332
3005,+1.08810270E+00,1558910939.3676667
3006,+1.08810520E+00,1558910939.576
3007,+1.08809780E+00,1558910939.7843332
3008,+1.08810640E+00,1558910939.9926667
3009,+1.08810400E+00,1558910940.201
3010,+1.08810400E+00,1558910940.4093332
3011,+1.08811260E+00,1558910940.6176667
3012,+1.08811020E+00,1558910940.826
3013,+1.08811140E+00,1558910941.0343332
3014,+1.08811510E+00,1558910941.2426667
3015,+1.08811260E+00,1558910941.451
3016,+1.08811020E+00,1558910941.6593332
3017,+1.08810890E+00,1558910941.8676667
3018,+1.08810890E+00,1558910942.076
3019,+1.08810150E+00,1558910942.2843332
3020,+1.08809030E+00,1558910942.4926667
3021,+1.08809400E+00,1558910942.701
3022,+1.08809530E+00,1558910942.9093332
3023,+1.08809650E+00,1558910943.1176667
3024,+1.08809530E+00,1558910943.326
3025,+1.08809280E+00,1558910946.926
3026,+1.08809160E+00,1558910947.1343334
3027,+1.08808540E+00,1558910947.3426669
3028,+1.08809030E+00,1558910947.551
3029,+1.08809530E+00,1558910947.7593334
3030,+1.08808660E+00,1558910947.9676669
3031,+1.08809280E+00,1558910948.176
3032,+1.08809280E+00,1558910948.3843334
3033,+1.08809400E+00,1558910948.5926669
3034,+1.08809400E+00,1558910948.801
3035,+1.08808660E+00,1558910949.0093334
3036,+1.08808540E+00,1558910949.2176669
3037,+1.08808410E+00,1558910949.426
3038,+1.08808160E+00,1558910949.6343334
3039,+1.08807670E+00,1558910949.8426669
3040,+1.08808290E+00,1558910950.051
3041,+1.08808780E+00,1558910950.2593334
3042,+1.08808660E+00,1558910950.4676669
3043,+1.08808040E+00,1558910950.676
3044,+1.08808290E+00,1558910950.8843334
3045,+1.08808910E+00,1558910951.0926669
3046,+1.08808910E+00,1558910951.301
3047,+1.08808660E+00,1558910951.5093334
3048,+1.08807420E+00,1558910951.7176669
3049,+1.08808290E+00,1558910951.926
3050,+1.08808040E+00,1558910955.526
3051,+1.08808540E+00,1558910955.7343333
3052,+1.08808040E+00,1558910955.9426668
3053,+1.08807300E+00,1558910956.151
3054,+1.08807300E+00,1558910956.3593333
3055,+1.08807420E+00,1558910956.5676668
3056,+1.08807670E+00,1558910956.776
3057,+1.08807790E+00,1558910956.9843333
3058,+1.08807420E+00,1558910957.1926668
3059,+1.08808040E+00,1558910957.401
3060,+1.08807670E+00,1558910957.6093333
3061,+1.08807790E+00,1558910957.8176668
3062,+1.08807300E+00,1558910958.026
3063,+1.08806430E+00,1558910958.2343333
3064,+1.08806800E+00,1558910958.4426668
3065,+1.08806930E+00,1558910958.651
3066,+1.08807550E+00,1558910958.8593333
3067,+1.08807420E+00,1558910959.0676668
3068,+1.08807050E+00,1558910959.276
3069,+1.08807300E+00,1558910959.4843333
3070,+1.08807050E+00,1558910959.6926668
3071,+1.08807050E+00,1558910959.901
3072,+1.08807050E+00,1558910960.1093333
3073,+1.08807420E+00,1558910960.3176668
3074,+1.08806550E+00,1558910960.526
3075,+1.08806680E+00,1558910964.127
3076,+1.08806800E+00,1558910964.3353333
3077,+1.08807170E+00,1558910964.5436668
3078,+1.08806680E+00,1558910964.752
3079,+1.08807050E+00,1558910964.9603333
3080,+1.08806800E+00,1558910965.1686668
3081,+1.08806680E+00,1558910965.377
3082,+1.08807300E+00,1558910965.5853333
3083,+1.08807550E+00,1558910965.7936668
3084,+1.08807420E+00,1558910966.002
3085,+1.08807550E+00,1558910966.2103333
3086,+1.08807300E+00,1558910966.4186668
3087,+1.08806680E+00,1558910966.627
3088,+1.08807050E+00,1558910966.8353333
3089,+1.08807050E+00,1558910967.0436668
3090,+1.08807050E+00,1558910967.252
3091,+1.08806430E+00,1558910967.4603333
3092,+1.08806800E+00,1558910967.6686668
3093,+1.08807420E+00,1558910967.877
3094,+1.08806930E+00,1558910968.0853333
3095,+1.08807170E+00,1558910968.2936668
3096,+1.08806680E+00,1558910968.502
3097,+1.08807420E+00,1558910968.7103333
3098,+1.08806930E+00,1558910968.9186668
3099,+1.08806430E+00,1558910969.127
3100,+1.08807300E+00,1558910972.726
3101,+1.08806930E+00,1558910972.9343333
3102,+1.08807170E+00,1558910973.1426668
3103,+1.08806930E+00,1558910973.351
3104,+1.08807170E+00,1558910973.5593333
3105,+1.08807420E+00,1558910973.7676668
3106,+1.08806930E+00,1558910973.976
3107,+1.08806800E+00,1558910974.1843333
3108,+1.08807420E+00,1558910974.3926668
3109,+1.08806680E+00,1558910974.601
3110,+1.08807170E+00,1558910974.8093333
3111,+1.08806680E+00,1558910975.0176668
3112,+1.08805690E+00,1558910975.226
3113,+1.08805560E+00,1558910975.4343333
3114,+1.08805310E+00,1558910975.6426668
3115,+1.08806180E+00,1558910975.851
3116,+1.08806800E+00,1558910976.0593333
3117,+1.08806430E+00,1558910976.2676668
3118,+1.08806430E+00,1558910976.476
3119,+1.08806060E+00,1558910976.6843333
3120,+1.08806800E+00,1558910976.8926668
3121,+1.08806930E+00,1558910977.101
3122,+1.08806680E+00,1558910977.3093333
3123,+1.08807670E+00,1558910977.5176668
3124,+1.08807670E+00,1558910977.726
3125,+1.08807550E+00,1558910981.326
3126,+1.08807790E+00,1558910981.5343332
3127,+1.08807300E+00,1558910981.7426667
3128,+1.08807420E+00,1558910981.951
3129,+1.08806800E+00,1558910982.1593332
3130,+1.08807300E+00,1558910982.3676667
3131,+1.08807550E+00,1558910982.576
3132,+1.08807550E+00,1558910982.7843332
3133,+1.08807790E+00,1558910982.9926667
3134,+1.08807670E+00,1558910983.201
3135,+1.08808040E+00,1558910983.4093332
3136,+1.08807790E+00,1558910983.6176667
3137,+1.08807050E+00,1558910983.826
3138,+1.08808040E+00,1558910984.0343332
3139,+1.08808290E+00,1558910984.2426667
3140,+1.08808160E+00,1558910984.451
3141,+1.08808540E+00,1558910984.6593332
3142,+1.08808160E+00,1558910984.8676667
3143,+1.08808290E+00,1558910985.076
3144,+1.08808040E+00,1558910985.2843332
3145,+1.08807550E+00,1558910985.4926667
3146,+1.08808290E+00,1558910985.701
3147,+1.08808160E+00,1558910985.9093332
3148,+1.08807920E+00,1558910986.1176667
3149,+1.08808660E+00,1558910986.326
3150,+1.08808160E+00,1558910989.926
3151,+1.08808290E+00,1558910990.1343334
3152,+1.08808160E+00,1558910990.3426669
3153,+1.08808910E+00,1558910990.551
3154,+1.08808910E+00,1558910990.7593334
3155,+1.08808660E+00,1558910990.9676669
3156,+1.08808910E+00,1558910991.176
3157,+1.08808780E+00,1558910991.3843334
3158,+1.08809400E+00,1558910991.5926669
3159,+1.08808910E+00,1558910991.801
3160,+1.08808290E+00,1558910992.0093334
3161,+1.08808660E+00,1558910992.2176669
3162,+1.08809030E+00,1558910992.426
3163,+1.08809030E+00,1558910992.6343334
3164,+1.08809160E+00,1558910992.8426669
3165,+1.08808910E+00,1558910993.051
3166,+1.08809400E+00,1558910993.2593334
3167,+1.08809900E+00,1558910993.4676669
3168,+1.08809780E+00,1558910993.676
3169,+1.08809900E+00,1558910993.8843334
3170,+1.08809400E+00,1558910994.0926669
3171,+1.08810020E+00,1558910994.301
3172,+1.08810020E+00,1558910994.5093334
3173,+1.08809280E+00,1558910994.7176669
3174,+1.08809900E+00,1558910994.926
3175,+1.08809280E+00,1558910998.526
3176,+1.08809530E+00,1558910998.7343333
3177,+1.08810020E+00,1558910998.9426668
3178,+1.08809160E+00,1558910999.151
3179,+1.08811260E+00,1558910999.3593333
3180,+1.08857990E+00,1558910999.5676668
3181,+1.08928150E+00,1558910999.776
3182,+1.09056320E+00,1558910999.9843333
3183,+1.09234690E+00,1558911000.1926668
3184,+1.09377970E+00,1558911000.401
3185,+1.09530440E+00,1558911000.6093333
3186,+1.09668270E+00,1558911000.8176668
3187,+1.09875770E+00,1558911001.026
3188,+1.10056370E+00,1558911001.2343333
3189,+1.10189620E+00,1558911001.4426668
3190,+1.10427980E+00,1558911001.651
3191,+1.10671540E+00,1558911001.8593333
3192,+1.10829710E+00,1558911002.0676668
3193,+1.11130290E+00,1558911002.276
3194,+1.11417240E+00,1558911002.4843333
3195,+1.11786500E+00,1558911002.6926668
3196,+1.12354450E+00,1558911002.901
3197,+1.14099820E+00,1558911003.1093333
3198,+1.14630590E+00,1558911003.3176668
3199,+1.16447120E+00,1558911003.526
3200,+1.18362070E+00,1558911007.126
3201,+1.19154370E+00,1558911007.3343332
3202,+1.19821610E+00,1558911007.5426667
3203,+1.20991100E+00,1558911007.751
3204,+1.22148940E+00,1558911007.9593332
3205,+1.23177750E+00,1558911008.1676667
3206,+1.24312900E+00,1558911008.376
3207,+1.24777230E+00,1558911008.5843332
3208,+1.25696340E+00,1558911008.7926667
3209,+1.27138310E+00,1558911009.001
3210,+1.27913380E+00,1558911009.2093332
3211,+1.28872650E+00,1558911009.4176667
3212,+1.29594060E+00,1558911009.626
3213,+1.30906100E+00,1558911009.8343332
3214,+1.32270690E+00,1558911010.0426667
3215,+1.34007760E+00,1558911010.251
3216,+1.35394790E+00,1558911010.4593332
3217,+1.36405270E+00,1558911010.6676667
3218,+1.37520600E+00,1558911010.876
3219,+1.38328640E+00,1558911011.0843332
3220,+1.39434550E+00,1558911011.2926667
3221,+1.40197480E+00,1558911011.501
3222,+1.41124520E+00,1558911011.7093332
3223,+1.42236740E+00,1558911011.9176667
3224,+1.43795570E+00,1558911012.126
3225,+1.44906430E+00,1558911015.727
3226,+1.45501280E+00,1558911015.9353333
3227,+1.45599080E+00,1558911016.1436667
3228,+1.45875120E+00,1558911016.352
3229,+1.46247720E+00,1558911016.5603333
3230,+1.46716510E+00,1558911016.7686667
3231,+1.46885220E+00,1558911016.977
3232,+1.47077600E+00,1558911017.1853333
3233,+1.47312360E+00,1558911017.3936667
3234,+1.47531510E+00,1558911017.602
3235,+1.47666620E+00,1558911017.8103333
3236,+1.47902130E+00,1558911018.0186667
3237,+1.47803090E+00,1558911018.227
3238,+1.47780280E+00,1558911018.4353333
3239,+1.47837670E+00,1558911018.6436667
3240,+1.47968070E+00,1558911018.852
3241,+1.48231470E+00,1558911019.0603333
3242,+1.48383560E+00,1558911019.2686667
3243,+1.48523130E+00,1558911019.477
3244,+1.48586840E+00,1558911019.6853333
3245,+1.48717360E+00,1558911019.8936667
3246,+1.48864370E+00,1558911020.102
3247,+1.49045090E+00,1558911020.3103333
3248,+1.49201890E+00,1558911020.5186667
3249,+1.49375800E+00,1558911020.727
3250,+1.49543630E+00,1558911024.326
3251,+1.49613540E+00,1558911024.5343332
3252,+1.49622960E+00,1558911024.7426667
3253,+1.49749150E+00,1558911024.951
3254,+1.49743570E+00,1558911025.1593332
3255,+1.49791040E+00,1558911025.3676667
3256,+1.49842850E+00,1558911025.576
3257,+1.49914500E+00,1558911025.7843332
3258,+1.49938670E+00,1558911025.9926667
3259,+1.49955280E+00,1558911026.201
3260,+1.49977090E+00,1558911026.4093332
3261,+1.50028160E+00,1558911026.6176667
3262,+1.50090390E+00,1558911026.826
3263,+1.50142570E+00,1558911027.0343332
3264,+1.50174430E+00,1558911027.2426667
3265,+1.50217690E+00,1558911027.451
3266,+1.50237520E+00,1558911027.6593332
3267,+1.50266280E+00,1558911027.8676667
3268,+1.50271730E+00,1558911028.076
3269,+1.50288340E+00,1558911028.2843332
3270,+1.50301350E+00,1558911028.4926667
3271,+1.50321680E+00,1558911028.701
3272,+1.50345600E+00,1558911028.9093332
3273,+1.50363830E+00,1558911029.1176667
3274,+1.50390100E+00,1558911029.326
3275,+1.50426790E+00,1558911032.926
3276,+1.50440800E+00,1558911033.1343334
3277,+1.50461750E+00,1558911033.3426669
3278,+1.50473150E+00,1558911033.551
3279,+1.50494350E+00,1558911033.7593334
3280,+1.50516040E+00,1558911033.9676669
3281,+1.50551370E+00,1558911034.176
3282,+1.50567980E+00,1558911034.3843334
3283,+1.50577150E+00,1558911034.5926669
3284,+1.50591160E+00,1558911034.801
3285,+1.50613470E+00,1558911035.0093334
3286,+1.50626730E+00,1558911035.2176669
3287,+1.50626730E+00,1558911035.426
3288,+1.50636770E+00,1558911035.6343334
3289,+1.50654250E+00,1558911035.8426669
3290,+1.50673960E+00,1558911036.051
3291,+1.50688950E+00,1558911036.2593334
3292,+1.50698620E+00,1558911036.4676669
3293,+1.50702710E+00,1558911036.676
3294,+1.50714240E+00,1558911036.8843334
3295,+1.50726880E+00,1558911037.0926669
3296,+1.50737300E+00,1558911037.301
3297,+1.50742250E+00,1558911037.5093334
3298,+1.50745970E+00,1558911037.7176669
3299,+1.50756880E+00,1558911037.926
3300,+1.50775100E+00,1558911041.526
3301,+1.50785140E+00,1558911041.7343333
3302,+1.50786880E+00,1558911041.9426668
3303,+1.50792080E+00,1558911042.151
3304,+1.50805840E+00,1558911042.3593333
3305,+1.50813030E+00,1558911042.5676668
3306,+1.50823570E+00,1558911042.776
3307,+1.50829890E+00,1558911042.9843333
3308,+1.50775470E+00,1558911043.1926668
3309,+1.50588300E+00,1558911043.401
3310,+1.50481580E+00,1558911043.6093333
3311,+1.50431130E+00,1558911043.8176668
3312,+1.50350560E+00,1558911044.026
3313,+1.50302220E+00,1558911044.2343333
3314,+1.50240000E+00,1558911044.4426668
3315,+1.50166490E+00,1558911044.651
3316,+1.50086670E+00,1558911044.8593333
