,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
550,-3.19195000E-05,1558931297.2,+1.57061970E+00,+2.14434500E+00,+5.08910600E-03
551,-3.19797000E-05,1558931297.4083333,+1.57061850E+00,+2.16434490E+00,+5.08845600E-03
552,-3.22466000E-05,1558931297.6166668,+1.57061850E+00,+2.16435150E+00,+5.08858600E-03
553,-3.16993000E-05,1558931297.825,+1.57062590E+00,+2.16728850E+00,+5.08876800E-03
554,-3.19397000E-05,1558931298.0333333,+1.57061970E+00,+2.18085660E+00,+5.08859900E-03
555,-3.19796000E-05,1558931298.2416668,+1.57062590E+00,+2.18086710E+00,+5.08869000E-03
556,-3.18195000E-05,1558931298.45,+1.57062720E+00,+2.18523830E+00,+5.08883300E-03
557,-3.14725000E-05,1558931298.6583333,+1.57062350E+00,+2.19746080E+00,+5.08845600E-03
558,-3.22665000E-05,1558931298.8666668,+1.57062350E+00,+2.19741450E+00,+5.08874200E-03
559,-3.20598000E-05,1558931299.075,+1.57062590E+00,+2.20420890E+00,+5.08884600E-03
560,-3.20197000E-05,1558931299.2833333,+1.57062590E+00,+2.22090430E+00,+5.08817000E-03
561,-3.20598000E-05,1558931299.4916668,+1.57062100E+00,+2.22093600E+00,+5.08818300E-03
562,-3.19396000E-05,1558931299.7,+1.57062470E+00,+2.22716420E+00,+5.08889800E-03
563,-3.09854000E-05,1558931299.9083333,+1.57062100E+00,+2.23740270E+00,+5.08867700E-03
564,-3.13257000E-05,1558931300.1166668,+1.57062100E+00,+2.23745560E+00,+5.08872900E-03
565,-3.08784000E-05,1558931300.325,+1.57062220E+00,+2.23741990E+00,+5.08819600E-03
566,-3.09185000E-05,1558931300.5333333,+1.57062720E+00,+2.23743710E+00,+5.08827400E-03
567,-3.15192000E-05,1558931300.7416668,+1.57061850E+00,+2.23744770E+00,+5.08832600E-03
568,-3.22065000E-05,1558931300.95,+1.57062100E+00,+2.23745030E+00,+5.08828700E-03
569,-3.17527000E-05,1558931301.1583333,+1.57061970E+00,+2.23742390E+00,+5.08849500E-03
570,-3.15325000E-05,1558931301.3666668,+1.57062100E+00,+2.23742520E+00,+5.08867700E-03
571,-3.12590000E-05,1558931301.575,+1.57062350E+00,+2.23742920E+00,+5.08811800E-03
572,-3.16326000E-05,1558931301.7833333,+1.57061970E+00,+2.23742650E+00,+5.08863800E-03
573,-3.17061000E-05,1558931301.9916668,+1.57062220E+00,+2.23742130E+00,+5.08775400E-03
574,-3.16661000E-05,1558931302.2,+1.57062470E+00,+2.23741860E+00,+5.08817000E-03
575,-3.17127000E-05,1558931305.8,+1.57062220E+00,+2.24016260E+00,+5.08859900E-03
576,-3.18061000E-05,1558931306.0083332,+1.57062350E+00,+2.26088150E+00,+5.08814400E-03
577,-3.18663000E-05,1558931306.2166667,+1.57062470E+00,+2.26087490E+00,+5.08828700E-03
578,-3.11655000E-05,1558931306.425,+1.57062100E+00,+2.26427850E+00,+5.08861200E-03
579,-3.12389000E-05,1558931306.6333332,+1.57062100E+00,+2.27748310E+00,+5.08831300E-03
580,-3.04982000E-05,1558931306.8416667,+1.57061850E+00,+2.27745800E+00,+5.08869000E-03
581,-3.14658000E-05,1558931307.05,+1.57062220E+00,+2.28283100E+00,+5.08824800E-03
582,-3.08851000E-05,1558931307.2583332,+1.57062350E+00,+2.30096450E+00,+5.08848200E-03
583,-3.15460000E-05,1558931307.4666667,+1.57062220E+00,+2.30098040E+00,+5.08856000E-03
584,-3.12323000E-05,1558931307.675,+1.57061850E+00,+2.30620270E+00,+5.08870300E-03
585,-3.12923000E-05,1558931307.8833332,+1.57062220E+00,+2.31748700E+00,+5.08813100E-03
586,-3.07852000E-05,1558931308.0916667,+1.57061480E+00,+2.31751340E+00,+5.08853400E-03
587,-3.07317000E-05,1558931308.3,+1.57061970E+00,+2.32314820E+00,+5.08880700E-03
588,-3.05649000E-05,1558931308.5083332,+1.57061850E+00,+2.33406340E+00,+5.08876800E-03
589,-3.06250000E-05,1558931308.7166667,+1.57062100E+00,+2.33408460E+00,+5.08883300E-03
590,-3.03847000E-05,1558931308.925,+1.57061970E+00,+2.33406610E+00,+5.08869000E-03
591,-3.02245000E-05,1558931309.1333332,+1.57062100E+00,+2.33407140E+00,+5.08902800E-03
592,-3.12190000E-05,1558931309.3416667,+1.57061600E+00,+2.33408460E+00,+5.08849500E-03
593,-3.12990000E-05,1558931309.55,+1.57061970E+00,+2.33410840E+00,+5.08897600E-03
594,-3.11923000E-05,1558931309.7583332,+1.57061730E+00,+2.33407140E+00,+5.08930100E-03
595,-3.09786000E-05,1558931309.9666667,+1.57061850E+00,+2.33410570E+00,+5.08898900E-03
596,-3.11255000E-05,1558931310.175,+1.57062350E+00,+2.33407930E+00,+5.08919700E-03
597,-3.08385000E-05,1558931310.3833332,+1.57062720E+00,+2.33406870E+00,+5.08871600E-03
598,-3.00643000E-05,1558931310.5916667,+1.57062350E+00,+2.33409780E+00,+5.08901500E-03
599,-3.10855000E-05,1558931310.8,+1.57062100E+00,+2.33407930E+00,+5.08879400E-03
