,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
123,+2.87553200E-05,1559383347.1896667,+1.57105360E+00,,,,
124,+2.90471500E-05,1559383347.398,+1.57105610E+00,,,,
125,+2.90859000E-05,1559383350.998,+1.57105480E+00,,,,
126,+2.90585200E-05,1559383351.2063332,+1.57105230E+00,,,,
127,+2.90565000E-05,1559383351.4146667,+1.57105480E+00,,,,
128,+2.92668700E-05,1559383351.623,+1.57105360E+00,,,,
129,+2.92448300E-05,1559383351.8313332,+1.57105480E+00,,,,
130,+2.90692000E-05,1559383352.0396667,+1.57105230E+00,,,,
131,+2.91092800E-05,1559383352.248,+1.57105610E+00,,,,
132,+2.93223000E-05,1559383352.4563332,+1.57105730E+00,,,,
133,+2.92234700E-05,1559383352.6646667,+1.57105730E+00,,,,
134,+2.91600200E-05,1559383352.873,+1.57106100E+00,,,,
135,+2.91974300E-05,1559383353.0813332,+1.57105980E+00,,,,
136,+2.94699000E-05,1559383353.2896667,+1.57106230E+00,,,,
137,+2.93163000E-05,1559383353.498,+1.57106600E+00,,,,
138,+2.92428400E-05,1559383353.7063332,+1.57106470E+00,,,,
139,+2.92341600E-05,1559383353.9146667,+1.57106350E+00,,,,
140,+2.94605500E-05,1559383354.123,+1.57105850E+00,,,,
141,+2.92929300E-05,1559383354.3313332,+1.57106350E+00,,,,
142,+2.92782200E-05,1559383354.5396667,+1.57106230E+00,,,,
143,+2.92207900E-05,1559383354.748,+1.57105850E+00,,,,
144,+2.94692200E-05,1559383354.9563332,+1.57105730E+00,,,,
145,+2.92308200E-05,1559383355.1646667,+1.57105980E+00,,,,
146,+2.91620200E-05,1559383355.373,+1.57105850E+00,,,,
147,+2.91880700E-05,1559383355.5813332,+1.57106230E+00,,,,
148,+2.93884300E-05,1559383355.7896667,+1.57105980E+00,,,,
149,+2.92535200E-05,1559383355.998,+1.57105980E+00,,,,
150,+2.91099400E-05,1559383359.598,+1.57106100E+00,,,,
151,+2.90732000E-05,1559383359.8063333,+1.57106230E+00,,,,
152,+2.92582000E-05,1559383360.0146668,+1.57106600E+00,,,,
153,+2.90237900E-05,1559383360.223,+1.57106850E+00,,,,
154,+2.90304700E-05,1559383360.4313333,+1.57107340E+00,,,,
155,+2.89964000E-05,1559383360.6396668,+1.57106470E+00,,,,
156,+2.91313100E-05,1559383360.848,+1.57106970E+00,,,,
157,+2.91226100E-05,1559383361.0563333,+1.57106720E+00,,,,
158,+2.90665300E-05,1559383361.2646668,+1.57106350E+00,,,,
159,+2.90037500E-05,1559383361.473,+1.57106970E+00,,,,
160,+2.92575200E-05,1559383361.6813333,+1.57106970E+00,,,,
161,+2.90912300E-05,1559383361.8896668,+1.57106970E+00,,,,
162,+2.90758900E-05,1559383362.098,+1.57106970E+00,,,,
163,+2.91186200E-05,1559383362.3063333,+1.57106470E+00,,,,
164,+2.92481700E-05,1559383362.5146668,+1.57106350E+00,,,,
165,+2.91940800E-05,1559383362.723,+1.57106100E+00,,,,
166,+2.90711900E-05,1559383362.9313333,+1.57105850E+00,,,,
167,+2.90525000E-05,1559383363.1396668,+1.57106230E+00,,,,
168,+2.91593600E-05,1559383363.348,+1.57105980E+00,,,,
169,+2.91667000E-05,1559383363.5563333,+1.57105730E+00,,,,
170,+2.90952500E-05,1559383363.7646668,+1.57105610E+00,,,,
171,+2.91506800E-05,1559383363.973,+1.57105480E+00,,,,
172,+2.91513500E-05,1559383364.1813333,+1.57105480E+00,,,,
173,+2.93116100E-05,1559383364.3896668,+1.57105980E+00,,,,
174,+2.92054400E-05,1559383364.598,+1.57105980E+00,,,,
175,+2.92902400E-05,1559383368.198,+1.57105980E+00,,,,
176,+2.94605500E-05,1559383368.4063332,+1.57106230E+00,,,,
177,+2.94244900E-05,1559383368.6146667,+1.57105980E+00,,,,
178,+2.93296500E-05,1559383368.823,+1.57106230E+00,,,,
179,+2.93143000E-05,1559383369.0313332,+1.57106100E+00,,,,
180,+2.93683700E-05,1559383369.2396667,+1.57106100E+00,,,,
181,+2.94017800E-05,1559383369.448,+1.57106230E+00,,,,
182,+2.92789000E-05,1559383369.6563332,+1.57105730E+00,,,,
183,+2.92995900E-05,1559383369.8646667,+1.57105730E+00,,,,
184,+2.93503600E-05,1559383370.073,+1.57106100E+00,,,,
185,+2.93343300E-05,1559383370.2813332,+1.57105980E+00,,,,
186,+2.93049400E-05,1559383370.4896667,+1.57105730E+00,,,,
187,+2.92755600E-05,1559383370.698,+1.57105850E+00,,,,
188,+2.93316600E-05,1559383370.9063332,+1.57105730E+00,,,,
189,+2.93897600E-05,1559383371.1146667,+1.57105730E+00,,,,
190,+2.93229800E-05,1559383371.323,+1.57105730E+00,,,,
191,+2.93076100E-05,1559383371.5313332,+1.57105610E+00,,,,
192,+2.92789000E-05,1559383371.7396667,+1.57105360E+00,,,,
193,+2.93650400E-05,1559383371.948,+1.57105230E+00,,,,
194,+2.93603600E-05,1559383372.1563332,+1.57105230E+00,,,,
195,+2.93089500E-05,1559383372.3646667,+1.57105110E+00,,,,
196,+2.92889100E-05,1559383372.573,+1.57104610E+00,,,,
197,+2.93817400E-05,1559383372.7813332,+1.57105110E+00,,,,
198,+2.92789000E-05,1559383372.9896667,+1.57104860E+00,,,,
199,+2.92622000E-05,1559383373.198,+1.57104860E+00,,,,
200,+2.92261400E-05,1559383376.798,+1.57105480E+00,,,,
201,+2.92902400E-05,1559383377.0063334,+1.57105610E+00,,,,
202,+2.92789000E-05,1559383377.2146668,+1.57105360E+00,,,,
203,+2.92074300E-05,1559383377.423,+1.57105480E+00,,,,
204,+2.91987500E-05,1559383377.6313334,+1.57105110E+00,,,,
205,+2.93677100E-05,1559383377.8396668,+1.57105480E+00,,,,
206,+2.92321400E-05,1559383378.048,+1.57105230E+00,,,,
207,+2.92722200E-05,1559383378.2563334,+1.57105230E+00,,,,
208,+2.92508500E-05,1559383378.4646668,+1.57105110E+00,,,,
209,+2.92875700E-05,1559383378.673,+1.57104990E+00,,,,
210,+2.92541800E-05,1559383378.8813334,+1.57105480E+00,,,,
211,+2.92608700E-05,1559383379.0896668,+1.57105360E+00,,,,
212,+2.92561900E-05,1559383379.298,+1.57105480E+00,,,,
