,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
524,+2.91368000E-05,1559380393.406,+1.57108830E+00,0.0002238634939759036,4.869534975369459e-05
525,+3.01444000E-05,1559380397.128,+1.57107960E+00,0.0002249540744797371,4.8696246305418724e-05
526,+2.82357000E-05,1559380397.3363333,+1.57108080E+00,0.00022566462212486309,4.869675862068965e-05
527,+2.90834000E-05,1559380397.5446668,+1.57108080E+00,0.00022566751369112813,4.869688669950739e-05
528,+2.93836000E-05,1559380397.753,+1.57108080E+00,0.00022731648411829136,4.869803940886699e-05
529,+2.97975000E-05,1559380397.9613333,+1.57108080E+00,0.00022825027382256295,4.869509359605911e-05
530,+2.77152000E-05,1559380398.1696668,+1.57107710E+00,0.00022825085432639648,4.8695477832512314e-05
531,+3.08386000E-05,1559380398.378,+1.57107960E+00,0.0002295636582694414,4.86988078817734e-05
532,+2.84359000E-05,1559380398.5863333,+1.57107590E+00,0.00023004055859802847,4.869739901477833e-05
533,+2.91501000E-05,1559380398.7946668,+1.57107090E+00,0.00023003939759036146,4.869304433497537e-05
534,+2.90367000E-05,1559380399.003,+1.57106850E+00,0.00023202727272727275,4.8697783251231524e-05
535,+3.03246000E-05,1559380399.2113333,+1.57107220E+00,0.00023263199342825848,4.8695477832512314e-05
536,+3.01043000E-05,1559380399.4196668,+1.57107340E+00,0.0002326335925520263,4.8696246305418724e-05
537,+2.82090000E-05,1559380399.628,+1.57107710E+00,0.00023407799561883902,4.86984236453202e-05
538,+2.87229000E-05,1559380399.8363333,+1.57107590E+00,0.00023443442497261772,4.870277832512315e-05
539,+3.00110000E-05,1559380400.0446668,+1.57107710E+00,0.00023443254107338444,4.8697270935960595e-05
540,+2.76551000E-05,1559380400.253,+1.57107340E+00,0.0002344326834611172,4.8697783251231524e-05
541,+2.78019000E-05,1559380400.4613333,+1.57107710E+00,0.00023443500547645126,4.8698551724137934e-05
542,+3.02579000E-05,1559380400.6696668,+1.57108080E+00,0.00023443442497261772,4.8697783251231524e-05
543,+3.01979000E-05,1559380400.878,+1.57107590E+00,0.00023443210295728367,4.8698295566502466e-05
544,+3.03381000E-05,1559380401.0863333,+1.57107590E+00,0.00023443384446878424,4.869867980295567e-05
545,+2.95972000E-05,1559380401.2946668,+1.57107090E+00,0.0002344310952902519,4.869560591133005e-05
546,+2.98708000E-05,1559380401.503,+1.57106350E+00,0.00023443037239868566,4.869573399014778e-05
547,+2.97040000E-05,1559380401.7113333,+1.57106470E+00,0.00023443210295728367,4.870021674876847e-05
548,+3.03447000E-05,1559380401.9196668,+1.57106230E+00,0.00023443210295728367,4.8699576354679805e-05
549,+2.94904000E-05,1559380402.128,+1.57106350E+00,0.00023443007667031763,4.8697270935960595e-05
550,+3.03381000E-05,1559380405.806,+1.57106850E+00,0.00023478984665936475,4.869688669950739e-05
551,+3.08586000E-05,1559380406.0143332,+1.57107220E+00,0.00023701515881708655,4.869509359605911e-05
552,+2.90700000E-05,1559380406.2226667,+1.57107340E+00,0.00023701572836801754,4.869522167487685e-05
553,+2.96573000E-05,1559380406.431,+1.57106720E+00,0.00023732424972617742,4.869599014778325e-05
554,+3.07385000E-05,1559380406.6393332,+1.57107340E+00,0.0002388164184008762,4.869663054187192e-05
555,+3.06182000E-05,1559380406.8476667,+1.57107090E+00,0.00023881743702081055,4.869637438423646e-05
556,+2.90834000E-05,1559380407.056,+1.57107710E+00,0.000239301412924425,4.869906403940886e-05
557,+2.99909000E-05,1559380407.2643332,+1.57107710E+00,0.00024063347207009856,4.869675862068965e-05
558,+2.94771000E-05,1559380407.4726667,+1.57107590E+00,0.00024063361445783132,4.870213793103449e-05
559,+3.07985000E-05,1559380407.681,+1.57108080E+00,0.00024140327491785322,4.869932019704434e-05
560,+2.88831000E-05,1559380407.8893332,+1.57108460E+00,0.00024320121577217966,4.869906403940886e-05
561,+3.07317000E-05,1559380408.0976667,+1.57108700E+00,0.0002432019386637459,4.8700857142857144e-05
562,+3.07184000E-05,1559380408.306,+1.57108330E+00,0.00024380130339539977,4.870034482758621e-05
563,+2.99643000E-05,1559380408.5143332,+1.57108700E+00,0.00024500741511500546,4.870200985221675e-05
564,+3.05115000E-05,1559380408.7226667,+1.57108080E+00,0.00024500944140197153,4.869906403940886e-05
565,+3.03646000E-05,1559380408.931,+1.57107590E+00,0.0002450114676889376,4.869983251231527e-05
566,+3.10053000E-05,1559380409.1393332,+1.57107460E+00,0.0002450123329682366,4.86984236453202e-05
567,+3.03847000E-05,1559380409.3476667,+1.57107460E+00,0.000245008860898138,4.8698551724137934e-05
568,+2.94102000E-05,1559380409.556,+1.57107460E+00,0.00024501030668127053,4.8702522167487684e-05
569,+3.01510000E-05,1559380409.7643332,+1.57107220E+00,0.00024500856516977,4.8700857142857144e-05
570,+3.00042000E-05,1559380409.9726667,+1.57107220E+00,0.00024501175246440307,4.870034482758621e-05
571,+3.16259000E-05,1559380410.181,+1.57107590E+00,0.00024501203723986854,4.8699960591133007e-05
572,+2.99376000E-05,1559380410.3893332,+1.57107840E+00,0.0002450114676889376,4.8703931034482756e-05
573,+2.94905000E-05,1559380410.5976667,+1.57109080E+00,0.000245009726177437,4.8700600985221676e-05
574,+3.02645000E-05,1559380410.806,+1.57109080E+00,0.000245007699890471,4.869906403940886e-05
575,+3.07316000E-05,1559380414.406,+1.57109200E+00,0.00024529695509309965,4.870200985221675e-05
576,+3.10586000E-05,1559380414.6143332,+1.57109450E+00,0.000247577426067908,4.8702906403940886e-05
577,+2.92636000E-05,1559380414.8226666,+1.57109450E+00,0.00024757786418400877,4.870265024630542e-05
578,+3.10387000E-05,1559380415.031,+1.57109320E+00,0.00024795412924424973,4.870047290640394e-05
579,+2.91835000E-05,1559380415.2393332,+1.57109320E+00,0.00024939490690032855,4.870136945812808e-05
580,+3.08919000E-05,1559380415.4476666,+1.57109200E+00,0.00024939664841182915,4.869893596059113e-05
581,+3.15393000E-05,1559380415.656,+1.57109450E+00,0.00025000947426067905,4.870136945812808e-05
582,+3.03046000E-05,1559380415.8643332,+1.57109450E+00,0.0002519692661555312,4.8699576354679805e-05
583,+3.16593000E-05,1559380416.0726666,+1.57108830E+00,0.00025196898138006574,4.870124137931034e-05
584,+3.11455000E-05,1559380416.281,+1.57108580E+00,0.0002524604819277109,4.870200985221675e-05
585,+3.05048000E-05,1559380416.4893332,+1.57108460E+00,0.000253771139101862,4.870213793103449e-05
586,+3.14125000E-05,1559380416.6976666,+1.57108580E+00,0.00025377418400876234,4.870405911330049e-05
587,+3.03513000E-05,1559380416.906,+1.57108700E+00,0.00025444289156626506,4.8699960591133007e-05
588,+3.04914000E-05,1559380417.1143332,+1.57108700E+00,0.00025558472070098576,4.8701881773399015e-05
589,+3.07251000E-05,1559380417.3226666,+1.57108580E+00,0.000255584282584885,4.8700857142857144e-05
590,+3.12322000E-05,1559380417.531,+1.57108460E+00,0.0002555825410733844,4.8700857142857144e-05
591,+3.14192000E-05,1559380417.7393332,+1.57108210E+00,0.00025558312157721795,4.8700857142857144e-05
592,+2.98842000E-05,1559380417.9476666,+1.57108330E+00,0.0002555837020810515,4.8703546798029555e-05
593,+3.08920000E-05,1559380418.156,+1.57108080E+00,0.00025558472070098576,4.870047290640394e-05
594,+3.04982000E-05,1559380418.3643332,+1.57108080E+00,0.00025558341730558596,4.87044433497537e-05
595,+3.00978000E-05,1559380418.5726666,+1.57107840E+00,0.0002555808105147864,4.868945812807882e-05
596,+3.13390000E-05,1559380418.781,+1.57108080E+00,0.0002555818181818182,4.86984236453202e-05
597,+3.07718000E-05,1559380418.9893332,+1.57108700E+00,0.00025558139101861994,4.870380295566502e-05
598,+3.02847000E-05,1559380419.1976666,+1.57109700E+00,0.0002555795071193866,4.869458128078818e-05
599,+3.16127000E-05,1559380419.406,+1.57110190E+00,0.0002555808105147864,4.869906403940886e-05
