,SQUID_Volt(V),timestamp,Temp(V),MOD_CURR(A),SQUID_Curr(A)
533,+3.64353500E-05,1559290028.2806668,+1.57096680E+00,0.00023002607886089815,5.169290640394089e-05
534,+3.63732500E-05,1559290028.489,+1.57097180E+00,0.0002320096166484118,5.16884236453202e-05
535,+3.63064700E-05,1559290028.6973333,+1.57097180E+00,0.0002326099890470975,5.168867980295567e-05
536,+3.63305100E-05,1559290028.9056668,+1.57096810E+00,0.0002326102847754655,5.168970443349754e-05
537,+3.62764100E-05,1559290029.114,+1.57097050E+00,0.0002340403504928806,5.1687399014778326e-05
538,+3.62857700E-05,1559290029.3223333,+1.57096930E+00,0.0002344177765607886,5.168765517241379e-05
539,+3.62850900E-05,1559290029.5306668,+1.57097420E+00,0.0002344193647316539,5.169047290640394e-05
540,+3.61401700E-05,1559290029.739,+1.57097300E+00,0.00023441849945235484,5.168970443349754e-05
541,+3.60834200E-05,1559290029.9473333,+1.57097420E+00,0.0002344193647316539,5.16884236453202e-05
542,+3.60961000E-05,1559290030.1556668,+1.57096930E+00,0.00023441907995618838,5.168765517241379e-05
543,+3.61435100E-05,1559290030.364,+1.57097050E+00,0.00023441835706462214,5.169124137931034e-05
544,+3.61281500E-05,1559290030.5723333,+1.57096810E+00,0.00023441733844468783,5.169060098522167e-05
545,+3.61101300E-05,1559290030.7806668,+1.57096430E+00,0.00023441473165388828,5.169072906403941e-05
546,+3.62069700E-05,1559290030.989,+1.57096810E+00,0.00023441618838992333,5.16891921182266e-05
547,+3.61074200E-05,1559290031.1973333,+1.57096930E+00,0.00023441705366922236,5.168880788177339e-05
548,+3.61334700E-05,1559290031.4056668,+1.57096430E+00,0.00023441430449069002,5.169021674876847e-05
549,+3.61534900E-05,1559290031.614,+1.57096930E+00,0.00023441516976998903,5.168970443349754e-05
550,+3.61027500E-05,1559290035.293,+1.57096430E+00,0.00023480258488499454,5.168381280788178e-05
551,+3.60867200E-05,1559290035.5013332,+1.57096190E+00,0.00023699865279299014,5.169329064039409e-05
552,+3.60987400E-05,1559290035.7096667,+1.57096560E+00,0.00023700009857612268,5.169072906403941e-05
553,+3.60199400E-05,1559290035.918,+1.57096430E+00,0.00023731584884994526,5.168522167487685e-05
554,+3.60753600E-05,1559290036.1263332,+1.57095810E+00,0.0002388051369112815,5.169047290640394e-05
555,+3.59364500E-05,1559290036.3346667,+1.57096060E+00,0.0002388057064622125,5.168765517241379e-05
556,+3.59084000E-05,1559290036.543,+1.57095810E+00,0.00023928331872946333,5.168944827586207e-05
557,+3.58810300E-05,1559290036.7513332,+1.57095570E+00,0.00024062044906900327,5.168893596059113e-05
558,+3.59438000E-05,1559290036.9596667,+1.57096310E+00,0.0002406197152245345,5.169047290640394e-05
559,+3.57855300E-05,1559290037.168,+1.57095810E+00,0.00024135752464403065,5.168893596059113e-05
560,+3.58008900E-05,1559290037.3763332,+1.57095690E+00,0.00024319094194961665,5.169047290640394e-05
561,+3.58489600E-05,1559290037.5846667,+1.57095940E+00,0.00024319325301204822,5.168944827586207e-05
562,+3.56406100E-05,1559290037.793,+1.57096060E+00,0.00024387180722891565,5.168855172413793e-05
563,+3.58416200E-05,1559290038.0013332,+1.57095440E+00,0.00024500104052573935,5.1691753694581284e-05
564,+3.57260900E-05,1559290038.2096667,+1.57095940E+00,0.00024500104052573935,5.169226600985221e-05
565,+3.57327800E-05,1559290038.418,+1.57096310E+00,0.0002450024863088719,5.169047290640394e-05
566,+3.56065400E-05,1559290038.6263332,+1.57096310E+00,0.00024500190580503835,5.168970443349754e-05
567,+3.55972100E-05,1559290038.8346667,+1.57096190E+00,0.0002450016210295729,5.169149753694581e-05
568,+3.56599900E-05,1559290039.043,+1.57096560E+00,0.00024500104052573935,5.169085714285715e-05
569,+3.56012100E-05,1559290039.2513332,+1.57096560E+00,0.00024500046002190576,5.168855172413793e-05
570,+3.56466300E-05,1559290039.4596667,+1.57096810E+00,0.00024500220153340636,5.168381280788178e-05
571,+3.56359400E-05,1559290039.668,+1.57097180E+00,0.0002450016210295729,5.168727093596059e-05
572,+3.56893500E-05,1559290039.8763332,+1.57097300E+00,0.0002450053778751369,5.168970443349754e-05
573,+3.57154000E-05,1559290040.0846667,+1.57096560E+00,0.0002450036473165389,5.169188177339902e-05
574,+3.57214200E-05,1559290040.293,+1.57096560E+00,0.000245006834611172,5.169047290640394e-05
575,+3.57160800E-05,1559290043.894,+1.57096310E+00,0.00024529276013143483,5.168944827586207e-05
576,+3.54469400E-05,1559290044.1023333,+1.57096310E+00,0.0002475735158817086,5.168970443349754e-05
577,+3.55411200E-05,1559290044.3106668,+1.57096810E+00,0.0002475748192771084,5.168778325123152e-05
578,+3.54930100E-05,1559290044.519,+1.57096930E+00,0.0002479344359255203,5.1689960591133e-05
579,+3.54916800E-05,1559290044.7273333,+1.57096680E+00,0.0002493885432639649,5.168944827586207e-05
580,+3.53454300E-05,1559290044.9356668,+1.57096930E+00,0.0002493885432639649,5.169047290640394e-05
581,+3.53380900E-05,1559290045.144,+1.57096680E+00,0.00024996661555312156,5.1689320197044334e-05
582,+3.53567900E-05,1559290045.3523333,+1.57097050E+00,0.00025196232201533405,5.168714285714286e-05
583,+3.53754800E-05,1559290045.5606668,+1.57097180E+00,0.00025196130339539977,5.16895763546798e-05
584,+3.52205600E-05,1559290045.769,+1.57096810E+00,0.0002525256297918949,5.169303448275862e-05
585,+3.52185500E-05,1559290045.9773333,+1.57097050E+00,0.00025376680175246444,5.1689960591133e-05
586,+3.51490900E-05,1559290046.1856668,+1.57097180E+00,0.0002537670865279299,5.168791133004926e-05
587,+3.50923300E-05,1559290046.394,+1.57096680E+00,0.00025437976998904713,5.168816748768473e-05
588,+3.51404100E-05,1559290046.6023333,+1.57096930E+00,0.00025558123767798467,5.169431527093596e-05
589,+3.50809700E-05,1559290046.8106668,+1.57096680E+00,0.0002555816757940854,5.1692137931034486e-05
590,+3.50889900E-05,1559290047.019,+1.57096680E+00,0.00025558139101861994,5.1685605911330045e-05
591,+3.49527500E-05,1559290047.2273333,+1.57096810E+00,0.00025558037239868566,5.1694699507389157e-05
592,+3.50108500E-05,1559290047.4356668,+1.57096560E+00,0.0002555793647316539,5.169188177339902e-05
593,+3.49587700E-05,1559290047.644,+1.57096560E+00,0.00025558023001095293,5.168765517241379e-05
594,+3.49861500E-05,1559290047.8523333,+1.57096560E+00,0.00025557979189485213,5.168867980295567e-05
595,+3.49460800E-05,1559290048.0606668,+1.57096560E+00,0.0002555828368017524,5.1689960591133e-05
596,+3.49707900E-05,1559290048.269,+1.57096430E+00,0.0002555819715224534,5.169252216748768e-05
597,+3.49247000E-05,1559290048.4773333,+1.57096930E+00,0.000255584282584885,5.1690344827586205e-05
598,+3.48552500E-05,1559290048.6856668,+1.57096430E+00,0.00025558399780941954,5.1689064039408866e-05
599,+3.49267100E-05,1559290048.894,+1.57096430E+00,0.0002555845673603505,5.169200985221675e-05
