,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
507,+3.15401500E-05,1559369905.9833333,+1.57077220E+00,,,0.0002221273713033954,4.820918226600985e-05
508,+3.12342900E-05,1559369906.1916668,+1.57077100E+00,,,0.00022211898138006572,4.821148768472906e-05
509,+3.17151300E-05,1559369906.4,+1.57076970E+00,,,0.00022392111719605695,4.820918226600985e-05
510,+3.16283100E-05,1559369906.6083333,+1.57077220E+00,,,0.0002239182256297919,4.820687684729064e-05
511,+3.16169600E-05,1559369906.8166668,+1.57077340E+00,,,0.00022391764512595837,4.820790147783251e-05
512,+3.16430100E-05,1559369907.025,+1.57077220E+00,,,0.00022572296823658268,4.820918226600985e-05
513,+3.17097900E-05,1559369907.2333333,+1.57077470E+00,,,0.00022572210295728368,4.8211231527093595e-05
514,+3.16910700E-05,1559369907.4416668,+1.57077220E+00,,,0.00022572441401971525,4.82116157635468e-05
515,+3.17278200E-05,1559369907.65,+1.57077470E+00,,,0.00022572615553121577,4.820764532019704e-05
516,+3.17431800E-05,1559369907.8583333,+1.57077720E+00,,,0.00022572485213581597,4.820687684729064e-05
517,+3.17725600E-05,1559369908.0666668,+1.57077340E+00,,,0.00022572470974808326,4.820892610837438e-05
518,+3.18072800E-05,1559369908.275,+1.57077340E+00,,,0.00022572499452354873,4.820790147783251e-05
519,+3.18086100E-05,1559369908.4833333,+1.57077100E+00,,,0.00022572296823658268,4.8210206896551724e-05
520,+3.19836000E-05,1559369908.6916668,+1.57076850E+00,,,0.00022572369112814895,4.8207773399014774e-05
521,+3.18640500E-05,1559369908.9,+1.57076970E+00,,,0.00022572311062431545,4.820713300492611e-05
522,+3.17632200E-05,1559369909.1083333,+1.57076970E+00,,,0.00022572340635268348,4.820815763546798e-05
523,+3.18239800E-05,1559369909.3166668,+1.57077590E+00,,,0.0002257232530120482,4.820687684729064e-05
524,+3.19735800E-05,1559369909.525,+1.57077470E+00,,,0.00022572383351588172,4.820815763546798e-05
525,+3.18507000E-05,1559369913.247,+1.57077470E+00,,,0.0002272805805038335,4.8207517241379306e-05
526,+3.18760700E-05,1559369913.4553332,+1.57077220E+00,,,0.00022830340635268345,4.821110344827586e-05
527,+3.18400100E-05,1559369913.6636667,+1.57077220E+00,,,0.00022830282584884997,4.820457142857143e-05
528,+3.18767300E-05,1559369913.872,+1.57077100E+00,,,0.00022954426067907995,4.820738916256158e-05
529,+3.18820800E-05,1559369914.0803332,+1.57077220E+00,,,0.00023009961664841182,4.820918226600985e-05
530,+3.19141400E-05,1559369914.2886667,+1.57077340E+00,,,0.00023010107338444687,4.8211231527093595e-05
531,+3.18667200E-05,1559369914.497,+1.57076970E+00,,,0.00023195098576122674,4.8205852216748766e-05
532,+3.18386800E-05,1559369914.7053332,+1.57077340E+00,,,0.00023268773274917856,4.820841379310345e-05
533,+3.18901000E-05,1559369914.9136667,+1.57077470E+00,,,0.00023268773274917856,4.8204827586206895e-05
534,+3.19221500E-05,1559369915.122,+1.57076970E+00,,,0.00023402731653888282,4.821366502463054e-05
535,+3.18954400E-05,1559369915.3303332,+1.57077100E+00,,,0.00023449610076670314,4.820943842364532e-05
536,+3.18794100E-05,1559369915.5386667,+1.57077100E+00,,,0.00023449552026286966,4.820277832512315e-05
537,+3.19108000E-05,1559369915.747,+1.57076970E+00,,,0.000236635991237678,4.820790147783251e-05
538,+3.19134700E-05,1559369915.9553332,+1.57077100E+00,,,0.00023707523548740416,4.821071921182266e-05
539,+3.19208100E-05,1559369916.1636667,+1.57076970E+00,,,0.00023707465498357062,4.8209566502463055e-05
540,+3.18520300E-05,1559369916.372,+1.57076850E+00,,,0.00023707407447973714,4.8205467980295564e-05
541,+3.18921100E-05,1559369916.5803332,+1.57077470E+00,,,0.0002370720481927711,4.820918226600985e-05
542,+3.19161300E-05,1559369916.7886667,+1.57077100E+00,,,0.00023707653888280396,4.820790147783251e-05
543,+3.19388400E-05,1559369916.997,+1.57077100E+00,,,0.0002370761007667032,4.8205467980295564e-05
544,+3.18847600E-05,1559369917.2053332,+1.57077220E+00,,,0.00023707465498357062,4.821097536945812e-05
545,+3.19288300E-05,1559369917.4136667,+1.57077100E+00,,,0.0002370763964950712,4.820866995073891e-05
546,+3.19375000E-05,1559369917.622,+1.57077100E+00,,,0.00023707870755750276,4.821046305418719e-05
547,+3.19829300E-05,1559369917.8303332,+1.57077220E+00,,,0.00023707986856516978,4.820790147783251e-05
548,+3.19154700E-05,1559369918.0386667,+1.57077340E+00,,,0.00023707567360350495,4.820943842364532e-05
549,+3.19335000E-05,1559369918.247,+1.57077590E+00,,,0.000237077699890471,4.8207517241379306e-05
550,+3.20597200E-05,1559369921.926,+1.57077340E+00,,,0.00023729905805038335,4.821148768472906e-05
551,+3.20370100E-05,1559369922.1343334,+1.57076970E+00,,,0.00023888012048192773,4.820687684729064e-05
552,+3.20022800E-05,1559369922.3426669,+1.57076970E+00,,,0.0002388786746987952,4.820405911330049e-05
553,+3.20036200E-05,1559369922.551,+1.57077470E+00,,,0.00023926637458926618,4.820764532019704e-05
554,+3.20590600E-05,1559369922.7593334,+1.57077220E+00,,,0.00024069819277108432,4.8209566502463055e-05
555,+3.19962700E-05,1559369922.9676669,+1.57077470E+00,,,0.00024070021905805037,4.8206236453201974e-05
556,+3.20103000E-05,1559369923.176,+1.57077100E+00,,,0.00024130526834611172,4.820700492610838e-05
557,+3.19582000E-05,1559369923.3843334,+1.57077220E+00,,,0.00024327432639649504,4.8209822660098516e-05
558,+3.20717500E-05,1559369923.5926669,+1.57076850E+00,,,0.00024327837897042718,4.8207773399014774e-05
559,+3.20356800E-05,1559369923.801,+1.57077100E+00,,,0.0002438623986856517,4.820610837438424e-05
560,+3.20630600E-05,1559369924.0093334,+1.57076720E+00,,,0.00024508514786418403,4.820815763546798e-05
561,+3.20143000E-05,1559369924.2176669,+1.57076850E+00,,,0.0002450816757940854,4.820790147783251e-05
562,+3.20183200E-05,1559369924.426,+1.57076970E+00,,,0.0002459784008762322,4.820943842364532e-05
563,+3.20243300E-05,1559369924.6343334,+1.57076970E+00,,,0.00024765458926615555,4.820995073891625e-05
564,+3.19608900E-05,1559369924.8426669,+1.57076350E+00,,,0.0002476543044906901,4.820700492610838e-05
565,+3.19148100E-05,1559369925.051,+1.57077220E+00,,,0.0002476543044906901,4.820995073891625e-05
566,+3.19368400E-05,1559369925.2593334,+1.57076850E+00,,,0.00024765661555312157,4.82055960591133e-05
567,+3.18967700E-05,1559369925.4676669,+1.57076850E+00,,,0.0002476571960569551,4.820866995073891e-05
568,+3.18747400E-05,1559369925.676,+1.57076720E+00,,,0.0002476569112814896,4.820713300492611e-05
569,+3.18540400E-05,1559369925.8843334,+1.57076720E+00,,,0.0002476580613362541,4.820969458128079e-05
570,+3.19221500E-05,1559369926.0926669,+1.57076850E+00,,,0.0002476602409638554,4.8210206896551724e-05
571,+3.18667200E-05,1559369926.301,+1.57076850E+00,,,0.0002476615443592552,4.8209822660098516e-05
572,+3.17999500E-05,1559369926.5093334,+1.57076600E+00,,,0.0002476592223439211,4.8210591133004926e-05
573,+3.19622100E-05,1559369926.7176669,+1.57076970E+00,,,0.00024765893756845564,4.8213024630541876e-05
574,+3.18814100E-05,1559369926.926,+1.57076720E+00,,,0.0002476592223439211,4.820943842364532e-05
575,+3.18540300E-05,1559369930.525,+1.57076850E+00,,,0.00024792951807228915,4.8206236453201974e-05
576,+3.18313200E-05,1559369930.7333333,+1.57076970E+00,,,0.0002494732311062432,4.820892610837438e-05
577,+3.18433500E-05,1559369930.9416668,+1.57077340E+00,,,0.0002494717853231106,4.820802955665025e-05
578,+3.18573700E-05,1559369931.15,+1.57076850E+00,,,0.00024991884994523546,4.820738916256158e-05
579,+3.18934300E-05,1559369931.3583333,+1.57076850E+00,,,0.00025204716319824754,4.8207261083743845e-05
580,+3.18386800E-05,1559369931.5666668,+1.57077100E+00,,,0.0002520478860898138,4.8207773399014774e-05
581,+3.18600500E-05,1559369931.775,+1.57076850E+00,,,0.0002525195509309967,4.820969458128079e-05
582,+3.18346700E-05,1559369931.9833333,+1.57077100E+00,,,0.0002538535158817086,4.821443349753694e-05
583,+3.18607100E-05,1559369932.1916668,+1.57077470E+00,,,0.0002538546768893757,4.8208285714285716e-05
584,+3.17578600E-05,1559369932.4,+1.57076720E+00,,,0.0002543706462212486,4.821340886699507e-05
585,+3.18226400E-05,1559369932.6083333,+1.57077340E+00,,,0.0002556654983570646,4.820572413793103e-05
586,+3.17431800E-05,1559369932.8166668,+1.57077100E+00,,,0.0002556641949616648,4.82067487684729e-05
587,+3.16890900E-05,1559369933.025,+1.57076720E+00,,,0.00025662997809419496,4.820738916256158e-05
588,+3.16783900E-05,1559369933.2333333,+1.57077720E+00,,,0.0002582514457831325,4.820341871921182e-05
589,+3.16817400E-05,1559369933.4416668,+1.57077100E+00,,,0.0002582514457831325,4.820790147783251e-05
590,+3.16136200E-05,1559369933.65,+1.57077100E+00,,,0.0002582520153340635,4.82116157635468e-05
591,+3.15575200E-05,1559369933.8583333,+1.57077340E+00,,,0.00025825433734939763,4.820905418719212e-05
592,+3.15261300E-05,1559369934.0666668,+1.57077340E+00,,,0.0002582553559693319,4.820918226600985e-05
593,+3.14880600E-05,1559369934.275,+1.57077340E+00,,,0.00025825317634173056,4.820892610837438e-05
594,+3.14493300E-05,1559369934.4833333,+1.57077590E+00,,,0.00025825752464403066,4.820905418719212e-05
595,+3.14673700E-05,1559369934.6916668,+1.57077340E+00,,,0.00025825722891566265,4.8209566502463055e-05
596,+3.16035900E-05,1559369934.9,+1.57077720E+00,,,0.0002582569441401971,4.820188177339901e-05
597,+3.15114300E-05,1559369935.1083333,+1.57077220E+00,,,0.00025825317634173056,4.820969458128079e-05
598,+3.14459900E-05,1559369935.3166668,+1.57076970E+00,,,0.0002582511500547645,4.8210591133004926e-05
599,+3.14346400E-05,1559369935.525,+1.57077100E+00,,,0.0002582486856516977,4.8208285714285716e-05
