,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
159,2.90038E-05,1559383361,1.5710697,,,,
160,2.92575E-05,1559383362,1.5710697,,,,
161,2.90912E-05,1559383362,1.5710697,,,,
162,2.90759E-05,1559383362,1.5710697,,,,
163,2.91186E-05,1559383362,1.5710647,,,,
164,2.92482E-05,1559383363,1.5710635,,,,
165,2.91941E-05,1559383363,1.571061,,,,
166,2.90712E-05,1559383363,1.5710585,,,,
167,2.90525E-05,1559383363,1.5710623,,,,
168,2.91594E-05,1559383363,1.5710598,,,,
169,2.91667E-05,1559383364,1.5710573,,,,
170,2.90953E-05,1559383364,1.5710561,,,,
171,2.91507E-05,1559383364,1.5710548,,,,
172,2.91514E-05,1559383364,1.5710548,,,,
173,2.93116E-05,1559383364,1.5710598,,,,
174,2.92054E-05,1559383365,1.5710598,,,,
175,2.92902E-05,1559383368,1.5710598,,,,
176,2.94606E-05,1559383368,1.5710623,,,,
177,2.94245E-05,1559383369,1.5710598,,,,
178,2.93297E-05,1559383369,1.5710623,,,,
179,2.93143E-05,1559383369,1.571061,,,,
180,2.93684E-05,1559383369,1.571061,,,,
181,2.94018E-05,1559383369,1.5710623,,,,
182,2.92789E-05,1559383370,1.5710573,,,,
183,2.92996E-05,1559383370,1.5710573,,,,
184,2.93504E-05,1559383370,1.571061,,,,
185,2.93343E-05,1559383370,1.5710598,,,,
186,2.93049E-05,1559383370,1.5710573,,,,
187,2.92756E-05,1559383371,1.5710585,,,,
188,2.93317E-05,1559383371,1.5710573,,,,
189,2.93898E-05,1559383371,1.5710573,,,,
190,2.9323E-05,1559383371,1.5710573,,,,
191,2.93076E-05,1559383372,1.5710561,,,,
192,2.92789E-05,1559383372,1.5710536,,,,
193,2.9365E-05,1559383372,1.5710523,,,,
194,2.93604E-05,1559383372,1.5710523,,,,
195,2.9309E-05,1559383372,1.5710511,,,,
196,2.92889E-05,1559383373,1.5710461,,,,
197,2.93817E-05,1559383373,1.5710511,,,,
198,2.92789E-05,1559383373,1.5710486,,,,
199,2.92622E-05,1559383373,1.5710486,,,,
200,2.92261E-05,1559383377,1.5710548,,,,
201,2.92902E-05,1559383377,1.5710561,,,,
202,2.92789E-05,1559383377,1.5710536,,,,
203,2.92074E-05,1559383377,1.5710548,,,,
204,2.91988E-05,1559383378,1.5710511,,,,
205,2.93677E-05,1559383378,1.5710548,,,,
206,2.92321E-05,1559383378,1.5710523,,,,
207,2.92722E-05,1559383378,1.5710523,,,,
208,2.92509E-05,1559383378,1.5710511,,,,
209,2.92876E-05,1559383379,1.5710499,,,,
210,2.92542E-05,1559383379,1.5710548,,,,
211,2.92609E-05,1559383379,1.5710536,,,,
212,2.92562E-05,1559383379,1.5710548,,,,
213,2.93911E-05,1559383380,1.5710536,,,,
214,2.93029E-05,1559383380,1.5710561,,,,
215,2.93083E-05,1559383380,1.5710561,,,,
216,2.9321E-05,1559383380,1.5710548,,,,
217,2.9508E-05,1559383380,1.5710511,,,,
218,2.93544E-05,1559383381,1.5710499,,,,
219,2.9325E-05,1559383381,1.5710523,,,,
220,2.93958E-05,1559383381,1.5710523,,,,
221,2.94545E-05,1559383381,1.5710523,,,,
222,2.93123E-05,1559383381,1.5710536,,,,
223,2.93277E-05,1559383382,1.5710536,,,,
224,2.94946E-05,1559383382,1.5710523,,,,
225,2.94499E-05,1559383385,1.5710499,,,,
226,2.93744E-05,1559383386,1.5710511,,,,
227,2.93864E-05,1559383386,1.5710511,,,,
228,2.93624E-05,1559383386,1.5710486,,,,
229,2.93203E-05,1559383386,1.5710499,,,,
230,2.93357E-05,1559383386,1.5710548,,,,
231,2.92836E-05,1559383387,1.5710511,,,,
232,2.92689E-05,1559383387,1.5710523,,,,
233,2.93517E-05,1559383387,1.5710523,,,,
234,2.92809E-05,1559383387,1.5710499,,,,
235,2.93317E-05,1559383387,1.5710548,,,,
236,2.93537E-05,1559383388,1.5710536,,,,
237,2.93951E-05,1559383388,1.5710548,,,,
238,2.92455E-05,1559383388,1.5710523,,,,
239,2.93036E-05,1559383388,1.5710536,,,,
240,2.93143E-05,1559383389,1.5710536,,,,
241,2.93484E-05,1559383389,1.5710523,,,,
242,2.93016E-05,1559383389,1.5710511,,,,
243,2.92989E-05,1559383389,1.5710523,,,,
244,2.92669E-05,1559383389,1.5710499,,,,
245,2.9337E-05,1559383390,1.5710536,,,,
246,2.92923E-05,1559383390,1.5710523,,,,
247,2.92796E-05,1559383390,1.5710499,,,,
248,2.92509E-05,1559383390,1.5710536,,,,
249,2.92976E-05,1559383390,1.5710548,,,,
250,2.92742E-05,1559383394,1.5710523,,,,
251,2.92769E-05,1559383394,1.5710511,,,,
252,2.92609E-05,1559383394,1.5710511,,,,
253,2.93383E-05,1559383395,1.5710511,,,,
254,2.93597E-05,1559383395,1.5710499,,,,
255,2.92923E-05,1559383395,1.5710523,,,,
256,2.93203E-05,1559383395,1.5710536,,,,
257,2.9361E-05,1559383395,1.5710499,,,,
258,2.93069E-05,1559383396,1.5710536,,,,
259,2.93263E-05,1559383396,1.5710536,,,,
260,2.93904E-05,1559383396,1.5710536,,,,
261,2.94973E-05,1559383396,1.5710511,,,,
262,2.93397E-05,1559383396,1.5710523,,,,
263,2.93457E-05,1559383397,1.5710536,,,,
264,2.9347E-05,1559383397,1.5710548,,,,
265,2.93337E-05,1559383397,1.5710548,,,,
266,2.93771E-05,1559383397,1.5710499,,,,
267,2.93203E-05,1559383398,1.5710523,,,,
268,2.93577E-05,1559383398,1.5710486,,,,
269,2.92943E-05,1559383398,1.5710511,,,,
270,2.93577E-05,1559383398,1.5710511,,,,
271,2.92749E-05,1559383398,1.5710536,,,,
272,2.93136E-05,1559383399,1.5710499,,,,
273,2.9345E-05,1559383399,1.5710499,,,,
274,2.93256E-05,1559383399,1.5710511,,,,
275,2.96268E-05,1559383403,1.5710561,,,,
276,2.96215E-05,1559383403,1.5710598,,,,
277,2.96288E-05,1559383403,1.5710585,,,,
278,2.96248E-05,1559383403,1.571061,,,,
279,2.96903E-05,1559383403,1.5710647,,,,
280,2.96262E-05,1559383404,1.5710598,,,,
281,2.96362E-05,1559383404,1.5710573,,,,
282,2.96175E-05,1559383404,1.5710561,,,,
283,2.96402E-05,1559383404,1.5710548,,,,
284,2.95848E-05,1559383404,1.5710548,,,,
285,2.96262E-05,1559383405,1.5710548,,,,
286,2.96135E-05,1559383405,1.5710511,,,,
287,2.96796E-05,1559383405,1.5710499,,,,
288,2.96275E-05,1559383405,1.5710548,,,,
289,2.96442E-05,1559383406,1.5710536,,,,
290,2.96195E-05,1559383406,1.5710548,,,,
291,2.96502E-05,1559383406,1.5710561,,,,
292,2.96222E-05,1559383406,1.5710523,,,,
293,2.96162E-05,1559383406,1.5710499,,,,
294,2.95968E-05,1559383407,1.5710499,,,,
295,2.95574E-05,1559383407,1.5710499,,,,
296,2.95574E-05,1559383407,1.5710499,,,,
297,2.95307E-05,1559383407,1.5710486,,,,
298,2.94866E-05,1559383407,1.5710474,,,,
299,2.94866E-05,1559383408,1.5710486,,,,
300,2.93397E-05,1559383411,1.5710437,,,,
301,2.93751E-05,1559383411,1.5710474,,,,
302,2.93383E-05,1559383412,1.5710499,,,,
303,2.92722E-05,1559383412,1.5710486,,,,
304,2.92996E-05,1559383412,1.5710511,,,,
305,2.9327E-05,1559383412,1.5710499,,,,
306,2.93383E-05,1559383412,1.5710486,,,,
307,2.93444E-05,1559383413,1.5710536,,,,
308,2.93003E-05,1559383413,1.5710499,,,,
309,2.92221E-05,1559383413,1.5710523,,,,
310,2.92388E-05,1559383413,1.5710511,,,,
311,2.92669E-05,1559383413,1.5710511,,,,
312,2.92575E-05,1559383414,1.5710511,,,,
313,2.92662E-05,1559383414,1.5710511,,,,
314,2.92909E-05,1559383414,1.5710486,,,,
315,0.00002915,1559383414,1.5710511,,,,
316,2.92415E-05,1559383415,1.5710511,,,,
317,2.92368E-05,1559383415,1.5710486,,,,
318,2.92462E-05,1559383415,1.5710474,,,,
319,2.9303E-05,1559383415,1.5710499,,,,
320,2.92749E-05,1559383415,1.5710511,,,,
321,2.92769E-05,1559383416,1.5710523,,,,
322,2.93383E-05,1559383416,1.5710499,,,,
323,2.92776E-05,1559383416,1.5710511,,,,
324,2.9355E-05,1559383416,1.5710548,,,,
325,2.93918E-05,1559383420,1.5710511,,,,
326,2.9347E-05,1559383420,1.5710536,,,,
327,2.93878E-05,1559383420,1.5710523,,,,
328,2.93497E-05,1559383420,1.5710523,,,,
329,2.93136E-05,1559383421,1.5710523,,,,
330,2.93056E-05,1559383421,1.5710523,,,,
331,2.93624E-05,1559383421,1.5710536,,,,
332,2.9331E-05,1559383421,1.5710499,,,,
333,2.93871E-05,1559383421,1.5710474,,,,
334,2.93898E-05,1559383422,1.5710499,,,,
335,2.94545E-05,1559383422,1.5710499,,,,
336,2.94365E-05,1559383422,1.5710474,,,,
337,2.93898E-05,1559383422,1.5710499,,,,
338,2.95073E-05,1559383423,1.5710474,,,,
339,2.94592E-05,1559383423,1.5710474,,,,
340,2.93944E-05,1559383423,1.5710523,,,,
341,2.93784E-05,1559383423,1.5710499,,,,
342,2.95093E-05,1559383423,1.5710511,,,,
343,2.94011E-05,1559383424,1.5710511,,,,
344,2.94479E-05,1559383424,1.5710486,,,,
345,2.94071E-05,1559383424,1.5710523,,,,
346,2.94625E-05,1559383424,1.5710536,,,,
