,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
509,+2.82751200E-05,1559384132.655,+1.57106600E+00,,,0.00022200475355969333,4.879872906403941e-05
510,+2.83131900E-05,1559384132.8633332,+1.57106100E+00,,,0.0002219393209200438,4.880026600985222e-05
511,+2.85001800E-05,1559384133.0716667,+1.57106350E+00,,,0.0002219312048192771,4.879847290640394e-05
512,+2.96181500E-05,1559384133.28,+1.57106230E+00,,,0.00022373030668127052,4.8800009852216746e-05
513,+2.84541000E-05,1559384133.4883332,+1.57106600E+00,,,0.00022372856516977,4.879655172413793e-05
514,+2.84033400E-05,1559384133.6966667,+1.57106720E+00,,,0.0002237337787513691,4.880218719211822e-05
515,+2.85809900E-05,1559384133.905,+1.57106720E+00,,,0.00022373175246440309,4.87983448275862e-05
516,+2.85362400E-05,1559384134.1133332,+1.57106970E+00,,,0.00022373088718510406,4.879732019704433e-05
517,+2.84688000E-05,1559384134.3216667,+1.57106720E+00,,,0.00022372828039430448,4.879885714285714e-05
518,+2.84941600E-05,1559384134.53,+1.57106600E+00,,,0.00022372653888280393,4.879552709359606e-05
519,+2.86010200E-05,1559384134.7383332,+1.57106720E+00,,,0.00022372828039430448,4.879744827586207e-05
520,+2.85876600E-05,1559384134.9466667,+1.57106850E+00,,,0.00022373117196056953,4.879949753694581e-05
521,+2.84948300E-05,1559384135.155,+1.57106720E+00,,,0.00022373435925520266,4.8794374384236456e-05
522,+2.85302300E-05,1559384135.3633332,+1.57106850E+00,,,0.00022373319824753557,4.880052216748769e-05
523,+2.85088700E-05,1559384135.5716667,+1.57106350E+00,,,0.00022373319824753557,4.880129064039409e-05
524,+2.85850000E-05,1559384135.78,+1.57106350E+00,,,0.00022373668127053672,4.880308374384236e-05
525,+2.86077000E-05,1559384139.501,+1.57106350E+00,,,0.00022479308871851042,4.8799625615763545e-05
526,+2.86738200E-05,1559384139.7093332,+1.57106600E+00,,,0.0002255359255202629,4.8796935960591134e-05
527,+2.86998600E-05,1559384139.9176667,+1.57106470E+00,,,0.00022553939759036143,4.879732019704433e-05
528,+2.86584600E-05,1559384140.126,+1.57106470E+00,,,0.00022728434830230013,4.879309359605911e-05
529,+2.87900200E-05,1559384140.3343332,+1.57106600E+00,,,0.0002281195399780942,4.879911330049261e-05
530,+2.88568000E-05,1559384140.5426667,+1.57106350E+00,,,0.00022812562979189488,4.8799625615763545e-05
531,+2.88307500E-05,1559384140.751,+1.57106230E+00,,,0.0002293826944140197,4.8796679802955666e-05
532,+2.88928600E-05,1559384140.9593332,+1.57106230E+00,,,0.00022991590361445783,4.879360591133005e-05
533,+2.89783400E-05,1559384141.1676667,+1.57106230E+00,,,0.00022991851040525738,4.87983448275862e-05
534,+2.89556300E-05,1559384141.376,+1.57106470E+00,,,0.0002319635815991238,4.879885714285714e-05
535,+2.89629700E-05,1559384141.5843332,+1.57106470E+00,,,0.0002325035815991238,4.879872906403941e-05
536,+2.89710000E-05,1559384141.7926667,+1.57106100E+00,,,0.00023250083242059145,4.880026600985222e-05
537,+2.91680400E-05,1559384142.001,+1.57106600E+00,,,0.00023396940854326397,4.8799625615763545e-05
538,+2.91079400E-05,1559384142.2093332,+1.57106230E+00,,,0.00023430210295728368,4.87975763546798e-05
539,+2.91439900E-05,1559384142.4176667,+1.57106350E+00,,,0.00023430254107338446,4.880321182266009e-05
540,+2.91620200E-05,1559384142.626,+1.57106350E+00,,,0.00023430138006571742,4.8798600985221674e-05
541,+2.92642100E-05,1559384142.8343332,+1.57106350E+00,,,0.00023430254107338446,4.8796679802955666e-05
542,+2.92615200E-05,1559384143.0426667,+1.57106230E+00,,,0.00023430369112814898,4.879744827586207e-05
543,+2.92415000E-05,1559384143.251,+1.57106470E+00,,,0.00023430180722891565,4.8801418719211826e-05
544,+2.93062900E-05,1559384143.4593332,+1.57106350E+00,,,0.00023430254107338446,4.880449261083744e-05
545,+2.93062800E-05,1559384143.6676667,+1.57106470E+00,,,0.00023429905805038336,4.8798600985221674e-05
546,+2.93410000E-05,1559384143.876,+1.57106600E+00,,,0.00023430311062431545,4.8795270935960587e-05
547,+2.92889100E-05,1559384144.0843332,+1.57106600E+00,,,0.00023430311062431545,4.880013793103448e-05
548,+2.93069400E-05,1559384144.2926667,+1.57106600E+00,,,0.00023430065717415117,4.8801418719211826e-05
549,+2.92441700E-05,1559384144.501,+1.57106350E+00,,,0.00023429877327491784,4.879770443349754e-05
550,+2.93390000E-05,1559384148.18,+1.57106230E+00,,,0.00023459700985761228,4.879872906403941e-05
551,+2.94425200E-05,1559384148.3883333,+1.57106350E+00,,,0.00023688630887185104,4.879578325123153e-05
552,+2.94892600E-05,1559384148.5966668,+1.57106230E+00,,,0.00023688587075575024,4.880103448275862e-05
553,+2.94865900E-05,1559384148.805,+1.57106600E+00,,,0.00023725808324205914,4.879911330049261e-05
554,+2.94759000E-05,1559384149.0133333,+1.57106350E+00,,,0.0002386946659364732,4.880449261083744e-05
555,+2.95513600E-05,1559384149.2216668,+1.57106720E+00,,,0.0002386946659364732,4.879578325123153e-05
556,+2.96348400E-05,1559384149.43,+1.57106350E+00,,,0.0002391126286966046,4.880154679802956e-05
557,+2.96021300E-05,1559384149.6383333,+1.57106850E+00,,,0.00024050997809419494,4.8799625615763545e-05
558,+2.96001200E-05,1559384149.8466668,+1.57106230E+00,,,0.00024051230010952902,4.880308374384236e-05
559,+2.97176700E-05,1559384150.055,+1.57106600E+00,,,0.00024133465498357067,4.87968078817734e-05
560,+2.99139900E-05,1559384150.2633333,+1.57106350E+00,,,0.00024308409638554217,4.8801418719211826e-05
561,+2.97430400E-05,1559384150.4716668,+1.57106600E+00,,,0.00024308626506024098,4.8798600985221674e-05
562,+2.98859500E-05,1559384150.68,+1.57106600E+00,,,0.0002437100985761227,4.879911330049261e-05
563,+2.99073100E-05,1559384150.8883333,+1.57106470E+00,,,0.0002448943373493976,4.879603940886699e-05
564,+2.99754500E-05,1559384151.0966668,+1.57106600E+00,,,0.0002448986856516977,4.8801418719211826e-05
565,+2.99647600E-05,1559384151.305,+1.57106350E+00,,,0.0002448949178532311,4.879578325123153e-05
566,+3.01136700E-05,1559384151.5133333,+1.57106100E+00,,,0.0002448998466593647,4.879872906403941e-05
567,+3.00615800E-05,1559384151.7216668,+1.57105850E+00,,,0.00024489926615553124,4.87983448275862e-05
568,+3.01343800E-05,1559384151.93,+1.57106100E+00,,,0.0002448952135815991,4.8798600985221674e-05
569,+3.01604300E-05,1559384152.1383333,+1.57105980E+00,,,0.0002448978203723987,4.879629556650246e-05
570,+3.00882900E-05,1559384152.3466668,+1.57106100E+00,,,0.0002448975246440307,4.87975763546798e-05
571,+3.01363800E-05,1559384152.555,+1.57105730E+00,,,0.0002449007119386637,4.8795270935960587e-05
572,+3.01737900E-05,1559384152.7633333,+1.57105610E+00,,,0.0002448998466593647,4.880013793103448e-05
573,+3.01637700E-05,1559384152.9716668,+1.57103620E+00,,,0.0002448998466593647,4.87975763546798e-05
574,+3.01591000E-05,1559384153.18,+1.57099160E+00,,,0.00024490056955093104,4.879911330049261e-05
575,+3.10773500E-05,1559384156.781,+1.57099160E+00,,,0.0002452888499452355,4.879783251231527e-05
576,+3.12242800E-05,1559384156.9893332,+1.57099900E+00,,,0.0002474676889375685,4.879975369458128e-05
577,+3.12529900E-05,1559384157.1976666,+1.57100030E+00,,,0.00024746522453450166,4.8799369458128084e-05
578,+3.12496500E-05,1559384157.406,+1.57100150E+00,,,0.00024778851040525737,4.879552709359606e-05
579,+3.12650100E-05,1559384157.6143332,+1.57100400E+00,,,0.00024928328587075577,4.880154679802956e-05
580,+3.14426400E-05,1559384157.8226666,+1.57100030E+00,,,0.00024928242059145677,4.879552709359606e-05
581,+3.14079200E-05,1559384158.031,+1.57100280E+00,,,0.00024997443592552027,4.879744827586207e-05
582,+3.13812200E-05,1559384158.2393332,+1.57100150E+00,,,0.0002518548959474261,4.879603940886699e-05
583,+3.14733700E-05,1559384158.4476666,+1.57100030E+00,,,0.0002518556188389923,4.879924137931035e-05
584,+3.16049400E-05,1559384158.656,+1.57100150E+00,,,0.0002523870865279299,4.8801418719211826e-05
585,+3.15221200E-05,1559384158.8643332,+1.57099780E+00,,,0.0002536612595837897,4.8797960591133005e-05
586,+3.15221200E-05,1559384159.0726666,+1.57099530E+00,,,0.00025366039430449065,4.879629556650246e-05
587,+3.16703800E-05,1559384159.281,+1.57099780E+00,,,0.0002542378860898138,4.879706403940887e-05
588,+3.16470100E-05,1559384159.4893332,+1.57100150E+00,,,0.0002554735268346112,4.879975369458128e-05
589,+3.16717000E-05,1559384159.6976666,+1.57099660E+00,,,0.00025547092004381164,4.87975763546798e-05
590,+3.16443300E-05,1559384159.906,+1.57100030E+00,,,0.00025547555312157726,4.879578325123153e-05
591,+3.17278100E-05,1559384160.1143332,+1.57099530E+00,,,0.00025547454545454546,4.879706403940887e-05
592,+3.17692200E-05,1559384160.3226666,+1.57099900E+00,,,0.00025547107338444686,4.87983448275862e-05
593,+3.16617000E-05,1559384160.531,+1.57098290E+00,,,0.0002554706352683461,4.8799369458128084e-05
594,+3.16984200E-05,1559384160.7393332,+1.57098170E+00,,,0.00025546889375684557,4.879591133004926e-05
595,+3.16897400E-05,1559384160.9476666,+1.57098540E+00,,,0.00025547107338444686,4.87983448275862e-05
596,+3.17832400E-05,1559384161.156,+1.57098910E+00,,,0.00025546875136911283,4.879603940886699e-05
597,+3.16563500E-05,1559384161.3643332,+1.57099530E+00,,,0.00025546744797371303,4.879732019704433e-05
598,+3.15448300E-05,1559384161.5726666,+1.57099530E+00,,,0.000255465717415115,4.87964236453202e-05
599,+3.03380200E-05,1559384161.781,+1.57099040E+00,,,0.0002554628148959474,4.8794374384236456e-05
