,SQUID_Volt(V),timestamp,Temp(V),FC_CURR(A),MAG_CURR(A),MOD_CURR(A),SQUID_Curr(A)
90,+3.18727300E-05,1559382894.721,+1.57104860E+00,,,3.0321408543263967e-05,4.877413793103448e-05
91,+3.18486900E-05,1559382894.9293332,+1.57105110E+00,,,3.0321322015334062e-05,4.8775802955665025e-05
92,+3.19515300E-05,1559382895.1376667,+1.57104990E+00,,,3.0321452354874045e-05,4.8776187192118226e-05
93,+3.18961100E-05,1559382895.346,+1.57104860E+00,,,3.0321090909090907e-05,4.8773369458128074e-05
94,+3.19876000E-05,1559382895.5543332,+1.57104860E+00,,,3.032096056955093e-05,4.877926108374384e-05
95,+3.19274900E-05,1559382895.7626667,+1.57104990E+00,,,3.0321018619934282e-05,4.877529064039408e-05
96,+3.19181300E-05,1559382895.971,+1.57104490E+00,,,3.0321047097480836e-05,4.877836453201971e-05
97,+3.20911100E-05,1559382896.1793332,+1.57104990E+00,,,3.0321307776560788e-05,4.877823645320197e-05
98,+3.20029600E-05,1559382896.3876667,+1.57104860E+00,,,3.0321336254107342e-05,4.877554679802956e-05
99,+3.19441900E-05,1559382896.596,+1.57104990E+00,,,3.0321076670317634e-05,4.8777852216748767e-05
100,+3.18547000E-05,1559382900.196,+1.57104860E+00,,,3.032122124863089e-05,4.8774394088669945e-05
101,+3.20016100E-05,1559382900.4043334,+1.57104860E+00,,,3.0321105147864187e-05,4.8771182266009846e-05
102,+3.19014400E-05,1559382900.6126668,+1.57104740E+00,,,3.0321380065717413e-05,4.877490640394089e-05
103,+3.18981100E-05,1559382900.821,+1.57105110E+00,,,3.0320932092004384e-05,4.877567487684729e-05
104,+3.18620500E-05,1559382901.0293334,+1.57105110E+00,,,3.032081599123768e-05,4.8778748768472904e-05
105,+3.19949400E-05,1559382901.2376668,+1.57104740E+00,,,3.0320555312157722e-05,4.877926108374384e-05
106,+3.18279900E-05,1559382901.446,+1.57104610E+00,,,3.0320989047097485e-05,4.8774522167487686e-05
107,+3.17792300E-05,1559382901.6543334,+1.57104740E+00,,,3.0320772179627603e-05,4.8774778325123154e-05
108,+3.17832500E-05,1559382901.8626668,+1.57104610E+00,,,3.0320974808324204e-05,4.877426600985221e-05
109,+3.18941000E-05,1559382902.071,+1.57104860E+00,,,3.0320946330777657e-05,4.877849261083744e-05
110,+3.17825800E-05,1559382902.2793334,+1.57105110E+00,,,3.0320584884994526e-05,4.8775162561576355e-05
111,+3.17458500E-05,1559382902.4876668,+1.57104860E+00,,,3.032074370208105e-05,4.877887684729064e-05
112,+3.17966000E-05,1559382902.696,+1.57104740E+00,,,3.0320555312157722e-05,4.878105418719211e-05
113,+3.19154700E-05,1559382902.9043334,+1.57104860E+00,,,3.0320641840087627e-05,4.877413793103448e-05
114,+3.18026200E-05,1559382903.1126668,+1.57104740E+00,,,3.0320858707557502e-05,4.877324137931034e-05
115,+3.18527000E-05,1559382903.321,+1.57104860E+00,,,3.0320685651697698e-05,4.877157635467981e-05
116,+3.17438300E-05,1559382903.5293334,+1.57104990E+00,,,3.032126396495071e-05,4.877490640394089e-05
117,+3.18947800E-05,1559382903.7376668,+1.57104990E+00,,,3.0321090909090907e-05,4.877823645320197e-05
118,+3.18320000E-05,1559382903.946,+1.57104610E+00,,,3.0321496166484123e-05,4.877490640394089e-05
119,+3.17605300E-05,1559382904.1543334,+1.57104610E+00,,,3.0321191675794086e-05,4.8780157635467976e-05
120,+3.16496800E-05,1559382904.3626668,+1.57104740E+00,,,3.0321032858707556e-05,4.877964532019705e-05
121,+3.17318100E-05,1559382904.571,+1.57104990E+00,,,3.032096056955093e-05,4.8778620689655177e-05
122,+3.18259900E-05,1559382904.7793334,+1.57105360E+00,,,3.032075794085433e-05,4.877849261083744e-05
123,+3.17271500E-05,1559382904.9876668,+1.57104990E+00,,,3.0321076670317634e-05,4.877324137931034e-05
124,+3.17792400E-05,1559382905.196,+1.57105110E+00,,,3.0321336254107342e-05,4.877554679802956e-05
125,+3.18460100E-05,1559382908.796,+1.57104990E+00,,,3.0321177437020812e-05,4.877708374384236e-05
126,+3.16990900E-05,1559382909.0043333,+1.57104740E+00,,,3.032106133625411e-05,4.877669950738916e-05
127,+3.17177800E-05,1559382909.2126667,+1.57104860E+00,,,3.032096056955093e-05,4.8777852216748767e-05
128,+3.16490000E-05,1559382909.421,+1.57104990E+00,,,3.032122124863089e-05,4.8771054187192125e-05
129,+3.18099600E-05,1559382909.6293333,+1.57105360E+00,,,3.0320946330777657e-05,4.8773497536945815e-05
130,+3.16483500E-05,1559382909.8376667,+1.57105110E+00,,,3.0321191675794086e-05,4.8774522167487686e-05
131,+3.16022600E-05,1559382910.046,+1.57105230E+00,,,3.0321047097480836e-05,4.877605911330049e-05
132,+3.15414800E-05,1559382910.2543333,+1.57105110E+00,,,3.0320786418400877e-05,4.877593103448276e-05
133,+3.17051000E-05,1559382910.4626667,+1.57105230E+00,,,3.0320874041621033e-05,4.877221674876847e-05
134,+3.15955800E-05,1559382910.671,+1.57105360E+00,,,3.0320671412924425e-05,4.8775418719211816e-05
135,+3.15942500E-05,1559382910.8793333,+1.57105110E+00,,,3.0320932092004384e-05,4.877426600985221e-05
136,+3.16476800E-05,1559382911.0876667,+1.57105110E+00,,,3.0320874041621033e-05,4.877298522167487e-05
137,+3.16603600E-05,1559382911.296,+1.57105110E+00,,,3.0320946330777657e-05,4.877157635467981e-05
138,+3.18139500E-05,1559382911.5043333,+1.57104990E+00,,,3.0320888280394306e-05,4.877465024630542e-05
139,+3.17077700E-05,1559382911.7126667,+1.57105230E+00,,,3.0320974808324204e-05,4.8775418719211816e-05
140,+3.17411700E-05,1559382911.921,+1.57104860E+00,,,3.0320685651697698e-05,4.877772413793103e-05
141,+3.16617100E-05,1559382912.1293333,+1.57105110E+00,,,3.032069989047098e-05,4.877605911330049e-05
142,+3.17051100E-05,1559382912.3376667,+1.57104860E+00,,,3.0320786418400877e-05,4.877426600985221e-05
143,+3.16483500E-05,1559382912.546,+1.57105360E+00,,,3.0320671412924425e-05,4.8773881773399017e-05
144,+3.16316500E-05,1559382912.7543333,+1.57105480E+00,,,3.032049726177437e-05,4.8778108374384234e-05
145,+3.16803900E-05,1559382912.9626667,+1.57105230E+00,,,3.032074370208105e-05,4.877644334975369e-05
146,+3.16917500E-05,1559382913.171,+1.57105360E+00,,,3.032100438116101e-05,4.8773369458128074e-05
147,+3.17231400E-05,1559382913.3793333,+1.57105360E+00,,,3.03208017524644e-05,4.87723448275862e-05
148,+3.17451800E-05,1559382913.5876667,+1.57104860E+00,,,3.0320512595837895e-05,4.877977339901478e-05
149,+3.17164500E-05,1559382913.796,+1.57105360E+00,,,3.0320932092004384e-05,4.877849261083744e-05
150,+3.17324900E-05,1559382917.396,+1.57105610E+00,,,3.0320874041621033e-05,4.8773881773399017e-05
151,+3.18213100E-05,1559382917.6043332,+1.57105610E+00,,,3.0320584884994526e-05,4.8776187192118226e-05
152,+3.17178000E-05,1559382917.8126667,+1.57105730E+00,,,3.0320685651697698e-05,4.877413793103448e-05
153,+3.18593800E-05,1559382918.021,+1.57105610E+00,,,3.0320483023001097e-05,4.877887684729064e-05
154,+3.18306500E-05,1559382918.2293332,+1.57105480E+00,,,3.0320685651697698e-05,4.877529064039408e-05
155,+3.16984400E-05,1559382918.4376667,+1.57105480E+00,,,3.03208017524644e-05,4.8772857142857146e-05
156,+3.18146200E-05,1559382918.646,+1.57105480E+00,,,3.0320613362541073e-05,4.877772413793103e-05
157,+3.19201500E-05,1559382918.8543332,+1.57105480E+00,,,3.0321032858707556e-05,4.877157635467981e-05
158,+3.19388400E-05,1559382919.0626667,+1.57105230E+00,,,3.032065717415115e-05,4.8777852216748767e-05
159,+3.18627000E-05,1559382919.271,+1.57105730E+00,,,3.032054107338445e-05,4.87779802955665e-05
160,+3.18500300E-05,1559382919.4793332,+1.57105360E+00,,,3.03208017524644e-05,4.877567487684729e-05
161,+3.19822500E-05,1559382919.6876667,+1.57105850E+00,,,3.032074370208105e-05,4.877490640394089e-05
162,+3.20249900E-05,1559382919.896,+1.57105360E+00,,,3.0320424972617746e-05,4.877465024630542e-05
163,+3.19034600E-05,1559382920.1043332,+1.57105610E+00,,,3.0320526834611175e-05,4.877669950738916e-05
164,+3.19375100E-05,1559382920.3126667,+1.57105850E+00,,,3.0320569550930996e-05,4.8774394088669945e-05
165,+3.19548800E-05,1559382920.521,+1.57105480E+00,,,3.0320786418400877e-05,4.8775162561576355e-05
166,+3.19388400E-05,1559382920.7293332,+1.57105610E+00,,,3.03208017524644e-05,4.877708374384236e-05
167,+3.19568800E-05,1559382920.9376667,+1.57105480E+00,,,3.03208017524644e-05,4.877631527093597e-05
168,+3.19375000E-05,1559382921.146,+1.57105480E+00,,,3.0320844468784228e-05,4.877567487684729e-05
169,+3.19034600E-05,1559382921.3543332,+1.57105230E+00,,,3.0321177437020812e-05,4.877605911330049e-05
170,+3.19388400E-05,1559382921.5626667,+1.57105360E+00,,,3.0321105147864187e-05,4.877593103448276e-05
171,+3.18901000E-05,1559382921.771,+1.57105110E+00,,,3.0321133625410734e-05,4.87775960591133e-05
172,+3.19855800E-05,1559382921.9793332,+1.57105230E+00,,,3.0321249726177437e-05,4.8774778325123154e-05
173,+3.18794200E-05,1559382922.1876667,+1.57105360E+00,,,3.0320974808324204e-05,4.877631527093597e-05
174,+3.18633700E-05,1559382922.396,+1.57105360E+00,,,3.0321076670317634e-05,4.8775418719211816e-05
175,+3.18393400E-05,1559382925.996,+1.57105110E+00,,,3.0321191675794086e-05,4.877413793103448e-05
176,+3.17712200E-05,1559382926.2043333,+1.57105360E+00,,,3.0321032858707556e-05,4.877567487684729e-05
177,+3.18012800E-05,1559382926.4126668,+1.57105480E+00,,,3.0321249726177437e-05,4.8775418719211816e-05
178,+3.18420200E-05,1559382926.621,+1.57105110E+00,,,3.0321322015334062e-05,4.8774778325123154e-05
179,+3.17592000E-05,1559382926.8293333,+1.57105360E+00,,,3.032126396495071e-05,4.877631527093597e-05
180,+3.17291400E-05,1559382927.0376668,+1.57105360E+00,,,3.0320786418400877e-05,4.8775162561576355e-05
181,+3.18300000E-05,1559382927.246,+1.57105360E+00,,,3.032114895947426e-05,4.877772413793103e-05
182,+3.18854300E-05,1559382927.4543333,+1.57105230E+00,,,3.0321105147864187e-05,4.877605911330049e-05
183,+3.18834200E-05,1559382927.6626668,+1.57105360E+00,,,3.032090251916758e-05,4.877900492610837e-05
184,+3.18920900E-05,1559382927.871,+1.57105480E+00,,,3.032126396495071e-05,4.877490640394089e-05
185,+3.19642100E-05,1559382928.0793333,+1.57105610E+00,,,3.0321249726177437e-05,4.877746798029557e-05
186,+3.20063000E-05,1559382928.2876668,+1.57105480E+00,,,3.032136582694414e-05,4.87779802955665e-05
187,+3.18787400E-05,1559382928.496,+1.57105480E+00,,,3.0321538882803943e-05,4.87779802955665e-05
188,+3.19134700E-05,1559382928.7043333,+1.57105110E+00,,,3.0321553121577217e-05,4.877772413793103e-05
189,+3.19829200E-05,1559382928.9126668,+1.57105110E+00,,,3.0321351588170866e-05,4.877900492610837e-05
190,+3.20563700E-05,1559382929.121,+1.57105110E+00,,,3.032106133625411e-05,4.877836453201971e-05
191,+3.19655500E-05,1559382929.3293333,+1.57104860E+00,,,3.032126396495071e-05,4.8775162561576355e-05
192,+3.20176600E-05,1559382929.5376668,+1.57104740E+00,,,3.0320772179627603e-05,4.877567487684729e-05
193,+3.21218300E-05,1559382929.746,+1.57104860E+00,,,3.0321047097480836e-05,4.877490640394089e-05
194,+3.19181400E-05,1559382929.9543333,+1.57105230E+00,,,3.0320888280394306e-05,4.877836453201971e-05
195,+3.20330100E-05,1559382930.1626668,+1.57105230E+00,,,3.0320584884994526e-05,4.877554679802956e-05
196,+3.20236600E-05,1559382930.371,+1.57105360E+00,,,3.0320671412924425e-05,4.8776187192118226e-05
197,+3.20977900E-05,1559382930.5793333,+1.57105480E+00,,,3.032065717415115e-05,4.8776827586206896e-05
198,+3.20283300E-05,1559382930.7876668,+1.57105850E+00,,,3.0320179627601318e-05,4.877605911330049e-05
199,+3.19996200E-05,1559382930.996,+1.57105110E+00,,,3.032006352683461e-05,4.877554679802956e-05
200,+3.19962800E-05,1559382934.596,+1.57105110E+00,,,3.0320208105147865e-05,4.8776187192118226e-05
201,+3.20216600E-05,1559382934.8043332,+1.57105110E+00,,,3.0320555312157722e-05,4.877644334975369e-05
202,+3.20116400E-05,1559382935.0126667,+1.57104740E+00,,,3.0320222343921138e-05,4.8775162561576355e-05
203,+3.19508700E-05,1559382935.221,+1.57105110E+00,,,3.0320627601314347e-05,4.877669950738916e-05
204,+3.19628900E-05,1559382935.4293332,+1.57105230E+00,,,3.0320974808324204e-05,4.8772472906403944e-05
205,+3.20163100E-05,1559382935.6376667,+1.57105480E+00,,,3.0320786418400877e-05,4.87775960591133e-05
206,+3.19815900E-05,1559382935.846,+1.57105230E+00,,,3.0320946330777657e-05,4.877413793103448e-05
207,+3.19482000E-05,1559382936.0543332,+1.57105480E+00,,,3.032096056955093e-05,4.8776187192118226e-05
208,+3.18540400E-05,1559382936.2626667,+1.57105480E+00,,,3.0321076670317634e-05,4.877490640394089e-05
209,+3.18567100E-05,1559382936.471,+1.57105110E+00,,,3.032090251916758e-05,4.8775162561576355e-05
210,+3.19074600E-05,1559382936.6793332,+1.57104990E+00,,,3.0320858707557502e-05,4.877669950738916e-05
211,+3.18019400E-05,1559382936.8876667,+1.57104990E+00,,,3.0321235487404163e-05,4.8773881773399017e-05
212,+3.17812400E-05,1559382937.096,+1.57104990E+00,,,3.0321249726177437e-05,4.8777852216748767e-05
213,+3.17565300E-05,1559382937.3043332,+1.57105230E+00,,,3.0321133625410734e-05,4.8776827586206896e-05
214,+3.17825700E-05,1559382937.5126667,+1.57105110E+00,,,3.0321408543263967e-05,4.877772413793103e-05
215,+3.17505200E-05,1559382937.721,+1.57105110E+00,,,3.0321322015334062e-05,4.877567487684729e-05
216,+3.17592000E-05,1559382937.9293332,+1.57105360E+00,,,3.0321480832420592e-05,4.877669950738916e-05
217,+3.17010900E-05,1559382938.1376667,+1.57105610E+00,,,3.0321133625410734e-05,4.877900492610837e-05
218,+3.16864000E-05,1559382938.346,+1.57105480E+00,,,3.0321090909090907e-05,4.877221674876847e-05
219,+3.16824100E-05,1559382938.5543332,+1.57105610E+00,,,3.0321351588170866e-05,4.877772413793103e-05
220,+3.17979400E-05,1559382938.7626667,+1.57105480E+00,,,3.0320613362541073e-05,4.877772413793103e-05
221,+3.16630400E-05,1559382938.971,+1.57104990E+00,,,3.032075794085433e-05,4.8781566502463056e-05
222,+3.18079500E-05,1559382939.1793332,+1.57104990E+00,,,3.0320613362541073e-05,4.877746798029557e-05
223,+3.17585400E-05,1559382939.3876667,+1.57105110E+00,,,3.032065717415115e-05,4.8775418719211816e-05
224,+3.17051200E-05,1559382939.596,+1.57105110E+00,,,3.0320888280394306e-05,4.8774778325123154e-05
225,+3.17551900E-05,1559382943.195,+1.57104990E+00,,,3.0320974808324204e-05,4.877529064039408e-05
226,+3.18466800E-05,1559382943.4033332,+1.57104990E+00,,,3.0320858707557502e-05,4.878002955665024e-05
227,+3.18420200E-05,1559382943.6116667,+1.57104990E+00,,,3.0320946330777657e-05,4.877413793103448e-05
