,SQUID_Volt(V),timestamp,MOD_CURR(A),SQUID_Curr(A)
667,+3.45099900E-05,1559357750.9176667,0.00011759199342825849,4.9398137931034484e-05
668,+3.48432400E-05,1559357751.126,0.00011759142387732749,4.939941871921183e-05
669,+3.50175500E-05,1559357751.3343332,0.00011759257393209199,4.939852216748768e-05
670,+3.47457300E-05,1559357751.5426667,0.00011759185104052575,4.940031527093596e-05
671,+3.50729700E-05,1559357751.751,0.00011759329682365827,4.939826600985222e-05
672,+3.51083700E-05,1559357751.9593332,0.00011759460021905806,4.940146798029557e-05
673,+3.50916600E-05,1559357752.1676667,0.00011759431544359256,4.939608866995074e-05
674,+3.47771300E-05,1559357752.376,0.00011759329682365827,4.9398137931034484e-05
675,+3.49227200E-05,1559357755.977,0.00011759127053669223,4.9398137931034484e-05
676,+3.47384000E-05,1559357756.1853333,0.00011758679079956188,4.939711330049261e-05
677,+3.48285500E-05,1559357756.3936667,0.00011758504928806134,4.9397369458128074e-05
678,+3.51197200E-05,1559357756.602,0.00011758504928806134,4.939865024630542e-05
679,+3.48666200E-05,1559357756.8103333,0.00011758244249726179,4.939993103448276e-05
680,+3.46582400E-05,1559357757.0186667,0.00011757983570646221,4.939532019704433e-05
681,+3.50689700E-05,1559357757.227,0.00011757867469879518,4.939993103448276e-05
682,+3.47837900E-05,1559357757.4353333,0.00011757780941949617,4.9395832512315274e-05
683,+3.45226900E-05,1559357757.6436667,0.00011757867469879518,4.939660098522168e-05
684,+3.49173800E-05,1559357757.852,0.00011757694414019716,4.939749753694581e-05
685,+3.50616100E-05,1559357758.0603333,0.00011757606790799563,4.939660098522168e-05
686,+3.49808100E-05,1559357758.2686667,0.00011757809419496166,4.93963448275862e-05
687,+3.46836300E-05,1559357758.477,0.00011757897042716319,4.939711330049261e-05
688,+3.50736400E-05,1559357758.6853333,0.00011757534501642935,4.939890640394089e-05
689,+3.50696400E-05,1559357758.8936667,0.00011757534501642935,4.9397369458128074e-05
690,+3.48298900E-05,1559357759.102,0.00011757447973713035,4.9397369458128074e-05
691,+3.50188800E-05,1559357759.3103333,0.00011756984665936473,4.939711330049261e-05
692,+3.48632700E-05,1559357759.5186667,0.00011757086527929903,4.939608866995074e-05
693,+3.51277300E-05,1559357759.727,0.00011756970427163198,4.93951921182266e-05
694,+3.50950100E-05,1559357759.9353333,0.00011756912376779846,4.939608866995074e-05
695,+3.49440800E-05,1559357760.1436667,0.00011756637458926615,4.9394551724137935e-05
696,+3.48599300E-05,1559357760.352,0.00011756434830230012,4.9395064039408864e-05
697,+3.49187100E-05,1559357760.5603333,0.00011756434830230012,4.9395064039408864e-05
698,+3.48532500E-05,1559357760.7686667,0.00011756072289156626,4.939749753694581e-05
699,+3.49320700E-05,1559357760.977,0.00011756087623220152,4.9396857142857145e-05
700,+3.50235500E-05,1559357764.576,0.00011755913472070098,4.939429556650246e-05
701,+3.46883100E-05,1559357764.7843332,0.00011756087623220152,4.939660098522168e-05
702,+3.51297400E-05,1559357764.9926667,0.00011756188389923329,4.939711330049261e-05
703,+3.50082000E-05,1559357765.201,0.00011755883899233297,4.939839408866996e-05
704,+3.49674600E-05,1559357765.4093332,0.00011756029572836802,4.939532019704433e-05
705,+3.49414100E-05,1559357765.6176667,0.00011755985761226726,4.9398137931034484e-05
706,+3.46268700E-05,1559357765.826,0.00011756029572836802,4.939762561576355e-05
707,+3.49808100E-05,1559357766.0343332,0.00011756144578313254,4.9396857142857145e-05
708,+3.50562700E-05,1559357766.2426667,0.00011755999999999999,4.9398137931034484e-05
709,+3.48412300E-05,1559357766.451,0.00011756144578313254,4.9394551724137935e-05
710,+3.50736400E-05,1559357766.6593332,0.00011756144578313254,4.939711330049261e-05
711,+3.53581300E-05,1559357766.8676667,0.0001175615991237678,4.939429556650246e-05
712,+3.49561000E-05,1559357767.076,0.00011756318729463308,4.939749753694581e-05
713,+3.47737900E-05,1559357767.2843332,0.0001175615991237678,4.93963448275862e-05
714,+3.50850000E-05,1559357767.4926667,0.00011756232201533407,4.939775369458128e-05
715,+3.48579400E-05,1559357767.701,0.00011756449069003286,4.9395576354679806e-05
716,+3.49834700E-05,1559357767.9093332,0.00011756290251916759,4.9397369458128074e-05
717,+3.48525900E-05,1559357768.1176667,0.00011755913472070098,4.938942857142857e-05
718,+3.49227200E-05,1559357768.326,0.00011755913472070098,4.939762561576355e-05
719,+3.51123800E-05,1559357768.5343332,0.00011755855421686747,4.939711330049261e-05
720,+3.50295500E-05,1559357768.7426667,0.0001175597152245345,4.9393399014778324e-05
721,+3.49280500E-05,1559357768.951,0.00011755797371303395,4.939724137931035e-05
722,+3.49968400E-05,1559357769.1593332,0.00011755652792990143,4.939532019704433e-05
723,+3.48218600E-05,1559357769.3676667,0.00011755478641840089,4.9393527093596064e-05
724,+3.50369200E-05,1559357769.576,0.00011755493975903615,4.9395832512315274e-05
725,+3.48519200E-05,1559357773.177,0.00011755247535596932,4.939199014778325e-05
726,+3.47530800E-05,1559357773.3853333,0.00011755189485213582,4.9392502463054193e-05
727,+3.50309000E-05,1559357773.5936668,0.00011754812705366921,4.9395448275862066e-05
728,+3.50596200E-05,1559357773.802,0.00011754986856516977,4.93951921182266e-05
729,+3.46515800E-05,1559357774.0103333,0.00011755189485213582,4.939224630541872e-05
730,+3.48599300E-05,1559357774.2186668,0.00011755594742606792,4.9396857142857145e-05
731,+3.47036700E-05,1559357774.427,0.00011755305585980284,4.939993103448276e-05
732,+3.48459000E-05,1559357774.6353333,0.00011755305585980284,4.9399162561576355e-05
733,+3.49427400E-05,1559357774.8436668,0.00011755247535596932,4.939532019704433e-05
734,+3.50522700E-05,1559357775.052,0.00011755421686746987,4.939941871921183e-05
735,+3.47370500E-05,1559357775.2603333,0.00011755421686746987,4.939775369458128e-05
736,+3.45527400E-05,1559357775.4686668,0.00011755580503833516,4.939711330049261e-05
737,+3.47130200E-05,1559357775.677,0.00011755768893756847,4.939903448275862e-05
738,+3.47884800E-05,1559357775.8853333,0.0001175597152245345,4.9392758620689654e-05
739,+3.48372300E-05,1559357776.0936668,0.00011756130339539978,4.9392502463054193e-05
740,+3.50582700E-05,1559357776.302,0.00011755826944140197,4.939224630541872e-05
741,+3.46555800E-05,1559357776.5103333,0.00011755566265060242,4.939493596059114e-05
742,+3.47216900E-05,1559357776.7186668,0.00011755508214676889,4.9392502463054193e-05
743,+3.48225400E-05,1559357776.927,0.00011755710843373495,4.939467980295567e-05
744,+3.46368800E-05,1559357777.1353333,0.00011755566265060242,4.9395064039408864e-05
745,+3.48225400E-05,1559357777.3436668,0.00011755334063526834,4.9395448275862066e-05
746,+3.45580800E-05,1559357777.552,0.00011755493975903615,4.93936551724138e-05
747,+3.51304000E-05,1559357777.7603333,0.00011755608981380065,4.939532019704433e-05
748,+3.46121800E-05,1559357777.9686668,0.00011755508214676889,4.939301477832512e-05
749,+3.47784700E-05,1559357778.177,0.00011755450164293537,4.9395064039408864e-05
750,+3.50462700E-05,1559357781.776,0.0001175504490690033,4.93951921182266e-05
751,+3.46636000E-05,1559357781.9843333,0.00011755015334063527,4.939045320197044e-05
752,+3.48879800E-05,1559357782.1926668,0.00011754986856516977,4.9394423645320195e-05
753,+3.48672800E-05,1559357782.401,0.00011755073384446879,4.939416748768473e-05
754,+3.47330500E-05,1559357782.6093333,0.00011755073384446879,4.939660098522168e-05
755,+3.46769400E-05,1559357782.8176668,0.0001175510295728368,4.9394551724137935e-05
756,+3.48091700E-05,1559357783.026,0.00011755161007667032,4.939467980295567e-05
757,+3.48532500E-05,1559357783.2343333,0.00011755421686746987,4.93936551724138e-05
758,+3.51638000E-05,1559357783.4426668,0.0001175534830230011,4.9394423645320195e-05
759,+3.51337500E-05,1559357783.651,0.00011755189485213582,4.939596059113301e-05
760,+3.45607500E-05,1559357783.8593333,0.00011755217962760132,4.939570443349754e-05
761,+3.50896700E-05,1559357784.0676668,0.0001175504490690033,4.939391133004926e-05
762,+3.48606100E-05,1559357784.276,0.00011755073384446879,4.93936551724138e-05
763,+3.48819700E-05,1559357784.4843333,0.00011754870755750275,4.939199014778325e-05
764,+3.46676100E-05,1559357784.6926668,0.00011754900328587074,4.9390325123152704e-05
765,+3.47176800E-05,1559357784.901,0.00011755059145673603,4.939199014778325e-05
766,+3.47477300E-05,1559357785.1093333,0.00011755030668127053,4.939186206896552e-05
767,+3.47944900E-05,1559357785.3176668,0.0001175504490690033,4.9394423645320195e-05
768,+3.49227100E-05,1559357785.526,0.00011755189485213582,4.93963448275862e-05
769,+3.47664500E-05,1559357785.7343333,0.00011755161007667032,4.9393527093596064e-05
770,+3.46362100E-05,1559357785.9426668,0.00011755247535596932,4.939929064039409e-05
771,+3.48953300E-05,1559357786.151,0.00011754986856516977,4.9393399014778324e-05
772,+3.46175200E-05,1559357786.3593333,0.00011754870755750275,4.9390837438423646e-05
773,+3.48853200E-05,1559357786.5676668,0.0001175504490690033,4.939160591133004e-05
774,+3.49988500E-05,1559357786.776,0.00011754668127053669,4.939045320197044e-05
775,+3.47684300E-05,1559357790.377,0.00011754581599123767,4.938891625615764e-05
776,+3.47257000E-05,1559357790.5853333,0.00011754118291347207,4.938968472906404e-05
777,+3.46722700E-05,1559357790.7936668,0.00011754088718510404,4.938750738916256e-05
778,+3.48098400E-05,1559357791.002,0.00011754204819277107,4.938853201970443e-05
779,+3.47858000E-05,1559357791.2103333,0.00011753886089813801,4.939134975369458e-05
780,+3.45667500E-05,1559357791.4186668,0.0001175339430449069,4.93895566502463e-05
781,+3.49320600E-05,1559357791.627,0.00011753163198247534,4.938673891625616e-05
782,+3.49106900E-05,1559357791.8353333,0.00011752612267250822,4.939006896551724e-05
783,+3.46943100E-05,1559357792.0436668,0.00011752207009857612,4.93876354679803e-05
784,+3.49000000E-05,1559357792.252,0.00011751946330777657,4.938853201970443e-05
785,+3.48565900E-05,1559357792.4603333,0.00011751917853231106,4.93895566502463e-05
786,+3.50128700E-05,1559357792.6686668,0.00011752265060240964,4.9386995073891623e-05
787,+3.46549100E-05,1559357792.877,0.00011752395399780943,4.938725123152709e-05
788,+3.50816500E-05,1559357793.0853333,0.00011752670317634174,4.938942857142857e-05
789,+3.49146900E-05,1559357793.2936668,0.00011752699890470976,4.9391093596059114e-05
790,+3.48706200E-05,1559357793.502,0.00011753191675794087,4.938725123152709e-05
791,+3.50850000E-05,1559357793.7103333,0.0001175339430449069,4.9389812807881775e-05
792,+3.48419100E-05,1559357793.9186668,0.00011753422782037239,4.939186206896552e-05
793,+3.46996500E-05,1559357794.127,0.00011753365826944141,4.9390325123152704e-05
794,+3.49814800E-05,1559357794.3353333,0.00011753538882803942,4.938622660098522e-05
795,+3.46909700E-05,1559357794.5436668,0.00011753510405257394,4.9388403940886696e-05
796,+3.48505800E-05,1559357794.752,0.00011753452354874042,4.938942857142857e-05
797,+3.48305400E-05,1559357794.9603333,0.00011753278203723987,4.9386995073891623e-05
798,+3.47924900E-05,1559357795.1686668,0.00011753683461117197,4.9388403940886696e-05
799,+3.50495900E-05,1559357795.377,0.00011753422782037239,4.938827586206896e-05
800,+3.47323900E-05,1559357798.976,0.00011753510405257394,4.9387379310344825e-05
801,+3.51858300E-05,1559357799.1843333,0.00011753047097480831,4.938622660098522e-05
802,+3.45834600E-05,1559357799.3926668,0.00011752930996714129,4.938673891625616e-05
803,+3.49267300E-05,1559357799.601,0.00011752381161007666,4.9386995073891623e-05
804,+3.49207100E-05,1559357799.8093333,0.00011752004381161009,4.9385714285714285e-05
805,+3.50489300E-05,1559357800.0176668,0.00011751715224534501,4.938661083743843e-05
806,+3.53153900E-05,1559357800.226,0.00011751135815991237,4.938904433497537e-05
807,+3.46756200E-05,1559357800.4343333,0.00011751135815991237,4.938392118226601e-05
808,+3.51991800E-05,1559357800.6426668,0.00011751193866374589,4.9387379310344825e-05
809,+3.48058500E-05,1559357800.851,0.00011750788608981381,4.938673891625616e-05
810,+3.48512500E-05,1559357801.0593333,0.00011750498357064621,4.9387379310344825e-05
811,+3.48405600E-05,1559357801.2676668,0.0001175032530120482,4.938584236453202e-05
812,+3.48686100E-05,1559357801.476,0.00011750267250821469,4.9384689655172414e-05
813,+3.50269000E-05,1559357801.6843333,0.00011750194961664842,4.9386354679802954e-05
814,+3.48051700E-05,1559357801.8926668,0.00011750151150054766,4.9388403940886696e-05
815,+3.48238700E-05,1559357802.101,0.0001175032530120482,4.938264039408867e-05
816,+3.50643000E-05,1559357802.3093333,0.00011750180722891565,4.9386995073891623e-05
817,+3.51030200E-05,1559357802.5176668,0.00011749890470974808,4.9385714285714285e-05
818,+3.47804700E-05,1559357802.726,0.00011749745892661556,4.938494581280788e-05
819,+3.48218600E-05,1559357802.9343333,0.0001174954326396495,4.938904433497537e-05
820,+3.49093500E-05,1559357803.1426668,0.00011749384446878424,4.938789162561577e-05
821,+3.51063700E-05,1559357803.351,0.00011748993428258488,4.9386354679802954e-05
822,+3.49854900E-05,1559357803.5593333,0.00011748877327491785,4.938622660098522e-05
823,+3.49160300E-05,1559357803.7676668,0.00011748819277108433,4.938648275862069e-05
824,+3.53528000E-05,1559357803.976,0.00011748472070098576,4.938340886699507e-05
825,+3.48973400E-05,1559357807.576,0.00011748124863088718,4.938597044334975e-05
826,+3.50642900E-05,1559357807.7843332,0.00011747892661555313,4.938622660098522e-05
827,+3.48071800E-05,1559357807.9926667,0.00011747820372398685,4.9386995073891623e-05
828,+3.49801400E-05,1559357808.201,0.00011748037239868565,4.938558620689656e-05
829,+3.51270600E-05,1559357808.4093332,0.00011748414019715226,4.938533004926108e-05
830,+3.50449200E-05,1559357808.6176667,0.00011748616648411829,4.938392118226601e-05
831,+3.50549400E-05,1559357808.826,0.00011748500547645126,4.938520197044335e-05
832,+3.48318900E-05,1559357809.0343332,0.00011748327491785323,4.938597044334975e-05
833,+3.49915000E-05,1559357809.2426667,0.0001174826944140197,4.9388788177339904e-05
834,+3.48586000E-05,1559357809.451,0.0001174821139101862,4.938930049261083e-05
835,+3.49894900E-05,1559357809.6593332,0.00011747950711938664,4.938648275862069e-05
836,+3.52158900E-05,1559357809.8676667,0.00011747906900328586,4.938827586206896e-05
837,+3.51617900E-05,1559357810.076,0.00011748095290251916,4.9384433497536946e-05
838,+3.48959900E-05,1559357810.2843332,0.0001174818291347207,4.938968472906404e-05
839,+3.49901500E-05,1559357810.4926667,0.00011748327491785323,4.9386995073891623e-05
840,+3.48959900E-05,1559357810.701,0.00011747964950711937,4.9388788177339904e-05
841,+3.50883300E-05,1559357810.9093332,0.00011747892661555313,4.9386995073891623e-05
842,+3.50870000E-05,1559357811.1176667,0.00011747864184008763,4.938392118226601e-05
843,+3.49647900E-05,1559357811.326,0.00011747892661555313,4.938456157635467e-05
844,+3.49694500E-05,1559357811.5343332,0.00011748110624315442,4.9382128078817736e-05
845,+3.49454200E-05,1559357811.7426667,0.00011747834611171961,4.9385073891625615e-05
846,+3.50723000E-05,1559357811.951,0.00011747864184008763,4.938340886699507e-05
847,+3.48686100E-05,1559357812.1593332,0.00011747892661555313,4.9383024630541874e-05
848,+3.47357100E-05,1559357812.3676667,0.00011748052573932091,4.938545812807882e-05
849,+3.51370900E-05,1559357812.576,0.00011748110624315442,4.938392118226601e-05
850,+3.51264000E-05,1559357816.176,0.00011748630887185105,4.938392118226601e-05
851,+3.49781500E-05,1559357816.3843334,0.00011748863088718512,4.9385073891625615e-05
852,+3.50222100E-05,1559357816.5926669,0.00011748935377875136,4.938712315270936e-05
853,+3.50876700E-05,1559357816.801,0.00011749601314348303,4.938494581280788e-05
854,+3.51357400E-05,1559357817.0093334,0.00011750180722891565,4.938533004926108e-05
855,+3.45954800E-05,1559357817.2176669,0.00011750991237677986,4.938289655172414e-05
856,+3.49000100E-05,1559357817.426,0.00011751570646221249,4.938366502463054e-05
857,+3.49988500E-05,1559357817.6343334,0.00011751946330777657,4.938648275862069e-05
858,+3.51885100E-05,1559357817.8426669,0.00011752148959474261,4.938545812807882e-05
859,+3.49774700E-05,1559357818.051,0.00011752439211391018,4.938648275862069e-05
860,+3.50783200E-05,1559357818.2593334,0.00011752728368017524,4.938289655172414e-05
861,+3.51517800E-05,1559357818.4676669,0.00011753220153340636,4.938673891625616e-05
862,+3.50736300E-05,1559357818.676,0.00011753422782037239,4.938340886699507e-05
863,+3.48018400E-05,1559357818.8843334,0.00011753626506024096,4.938417733990148e-05
864,+3.48265500E-05,1559357819.0926669,0.00011753857612267252,4.938789162561577e-05
865,+3.49494100E-05,1559357819.301,0.00011753886089813801,4.938187192118227e-05
866,+3.48706200E-05,1559357819.5093334,0.00011753944140197152,4.938340886699507e-05
867,+3.49587800E-05,1559357819.7176669,0.00011753944140197152,4.938251231527093e-05
868,+3.48526000E-05,1559357819.926,0.00011753915662650602,4.938264039408867e-05
869,+3.50923300E-05,1559357820.1343334,0.00011754204819277107,4.938289655172414e-05
870,+3.50068600E-05,1559357820.3426669,0.00011754262869660459,4.938340886699507e-05
871,+3.50622900E-05,1559357820.551,0.00011754176341730559,4.9382128078817736e-05
872,+3.49587800E-05,1559357820.7593334,0.00011754234392113909,4.9378029556650246e-05
873,+3.49133700E-05,1559357820.9676669,0.00011754465498357065,4.938187192118227e-05
874,+3.51283900E-05,1559357821.176,0.00011754262869660459,4.938315270935961e-05
875,+3.52372600E-05,1559357824.777,0.00011754378970427164,4.938097536945813e-05
876,+3.48913300E-05,1559357824.9853332,0.00011754104052573933,4.9382128078817736e-05
877,+3.48592600E-05,1559357825.1936667,0.00011754031763417306,4.9382128078817736e-05
878,+3.48292100E-05,1559357825.402,0.00011753683461117197,4.937956650246306e-05
879,+3.47190200E-05,1559357825.6103332,0.00011753452354874042,4.9382768472906406e-05
880,+3.47911400E-05,1559357825.8186667,0.00011753278203723987,4.938366502463054e-05
881,+3.51718100E-05,1559357826.027,0.00011753191675794087,4.9380334975369455e-05
882,+3.45821200E-05,1559357826.2353332,0.00011752959474260679,4.93808472906404e-05
883,+3.48532500E-05,1559357826.4436667,0.00011752554216867471,4.938251231527093e-05
884,+3.48980000E-05,1559357826.652,0.00011751975903614456,4.93808472906404e-05
885,+3.49120200E-05,1559357826.8603332,0.00011751946330777657,4.93808472906404e-05
886,+3.48492400E-05,1559357827.0686667,0.00011752323110624316,4.93816157635468e-05
887,+3.46669300E-05,1559357827.277,0.00011752351588170864,4.937841379310345e-05
888,+3.48565900E-05,1559357827.4853332,0.00011751773274917853,4.93835369458128e-05
889,+3.49247200E-05,1559357827.6936667,0.00011751627601314348,4.9379310344827584e-05
890,+3.47824600E-05,1559357827.902,0.00011751280394304489,4.938123152709359e-05
891,+3.47637700E-05,1559357828.1103332,0.00011750961664841183,4.937879802955665e-05
892,+3.49133600E-05,1559357828.3186667,0.00011750411829134721,4.938379310344828e-05
893,+3.47317200E-05,1559357828.527,0.00011750267250821469,4.93823842364532e-05
894,+3.47384000E-05,1559357828.7353332,0.0001175016538882804,4.938328078817734e-05
895,+3.47537500E-05,1559357828.9436667,0.00011749659364731655,4.938251231527093e-05
896,+3.46302000E-05,1559357829.152,0.00011749369112814895,4.9382128078817736e-05
897,+3.48038400E-05,1559357829.3603332,0.00011748906900328586,4.93808472906404e-05
898,+3.48565900E-05,1559357829.5686667,0.00011748790799561883,4.938328078817734e-05
899,+3.47003300E-05,1559357829.777,0.00011748530120481928,4.9384049261083744e-05
900,+3.49026700E-05,1559357833.376,0.0001174818291347207,4.9381359605911326e-05
901,+3.46482300E-05,1559357833.5843332,0.00011747603504928805,4.9379950738916254e-05
902,+3.50195500E-05,1559357833.7926667,0.00011747053669222343,4.938328078817734e-05
903,+3.50669600E-05,1559357834.001,0.00011747415115005476,4.938456157635467e-05
904,+3.48839700E-05,1559357834.2093332,0.000117473713033954,4.938251231527093e-05
905,+3.48672800E-05,1559357834.4176667,0.00011747386637458926,4.938123152709359e-05
906,+3.46375400E-05,1559357834.626,0.00011747748083242058,4.9382128078817736e-05
907,+3.49614500E-05,1559357834.8343332,0.0001174777765607886,4.9384433497536946e-05
908,+3.48385600E-05,1559357835.0426667,0.00011747864184008763,4.938123152709359e-05
909,+3.49788100E-05,1559357835.251,0.00011747603504928805,4.9380719211822664e-05
910,+3.46662600E-05,1559357835.4593332,0.00011747299014238772,4.938148768472906e-05
911,+3.49166900E-05,1559357835.6676667,0.00011747184008762322,4.938097536945813e-05
912,+3.48358900E-05,1559357835.876,0.00011746981380065719,4.9382e-05
913,+3.49487600E-05,1559357836.0843332,0.00011747168674698796,4.937879802955665e-05
914,+3.48192000E-05,1559357836.2926667,0.00011747168674698796,4.93816157635468e-05
915,+3.46161700E-05,1559357836.501,0.00011747226725082148,4.9382e-05
916,+3.48793000E-05,1559357836.7093332,0.00011747545454545455,4.9381743842364535e-05
917,+3.44579000E-05,1559357836.9176667,0.00011747400876232202,4.9381359605911326e-05
918,+3.47477400E-05,1559357837.126,0.00011747631982475355,4.938264039408867e-05
919,+3.47805100E-05,1559357837.3343332,0.00011747603504928805,4.938007881773399e-05
920,+3.47377500E-05,1559357837.5426667,0.00011747806133625411,4.9382256157635464e-05
921,+3.47731600E-05,1559357837.751,0.00011748124863088718,4.938392118226601e-05
922,+3.46603000E-05,1559357837.9593332,0.00011747806133625411,4.938494581280788e-05
923,+3.47911400E-05,1559357838.1676667,0.00011748023001095289,4.938315270935961e-05
924,+3.47156900E-05,1559357838.376,0.00011747690032858707,4.938315270935961e-05
925,+3.49434500E-05,1559357841.977,0.00011747922234392115,4.93808472906404e-05
926,+3.47290800E-05,1559357842.1853333,0.00011747661555312157,4.938187192118227e-05
927,+3.45901700E-05,1559357842.3936667,0.00011747473165388827,4.938187192118227e-05
928,+3.49120600E-05,1559357842.602,0.00011746981380065719,4.938059113300493e-05
929,+3.48125700E-05,1559357842.8103333,0.0001174693756845564,4.938597044334975e-05
930,+3.44058500E-05,1559357843.0186667,0.00011747226725082148,4.9381743842364535e-05
931,+3.47230700E-05,1559357843.227,0.00011746763417305586,4.938289655172414e-05
932,+3.49133900E-05,1559357843.4353333,0.00011746444687842277,4.9381359605911326e-05
933,+3.46696400E-05,1559357843.6436667,0.00011746155531215773,4.938315270935961e-05
934,+3.49000500E-05,1559357843.852,0.00011745996714129244,4.9384433497536946e-05
935,+3.47998700E-05,1559357844.0603333,0.00011746141292442496,4.9382256157635464e-05
936,+3.47624700E-05,1559357844.2686667,0.00011745880613362541,4.938584236453202e-05
937,+3.47985300E-05,1559357844.477,0.00011745706462212487,4.9381743842364535e-05
938,+3.46890100E-05,1559357844.6853333,0.0001174554764512596,4.938251231527093e-05
939,+3.49634900E-05,1559357844.8936667,0.00011745982475355968,4.938379310344828e-05
940,+3.47571200E-05,1559357845.102,0.00011745503833515881,4.938059113300493e-05
941,+3.48065500E-05,1559357845.3103333,0.00011745388828039431,4.938264039408867e-05
942,+3.47564700E-05,1559357845.5186667,0.0001174582256297919,4.9381743842364535e-05
943,+3.48960400E-05,1559357845.727,0.00011745996714129244,4.9381359605911326e-05
944,+3.49194000E-05,1559357845.9353333,0.00011746257393209199,4.938456157635467e-05
945,+3.48980400E-05,1559357846.1436667,0.00011746444687842277,4.9380334975369455e-05
946,+3.48172200E-05,1559357846.352,0.00011746387732749178,4.938007881773399e-05
947,+3.48860200E-05,1559357846.5603333,0.00011746416210295728,4.93808472906404e-05
948,+3.48639700E-05,1559357846.7686667,0.00011746546549835707,4.937854187192119e-05
949,+3.46549200E-05,1559357846.977,0.00011746691128148959,4.9380334975369455e-05
950,+3.50903700E-05,1559357850.576,0.00011747053669222343,4.93808472906404e-05
951,+3.48559700E-05,1559357850.7843332,0.0001174693756845564,4.93816157635468e-05
952,+3.47537500E-05,1559357850.9926667,0.00011747240963855421,4.937815763546798e-05
953,+3.50429500E-05,1559357851.201,0.00011747733844468784,4.938110344827586e-05
954,+3.49000300E-05,1559357851.4093332,0.00011747458926615553,4.93816157635468e-05
955,+3.46448900E-05,1559357851.6176667,0.00011747545454545455,4.93823842364532e-05
956,+3.51317500E-05,1559357851.826,0.00011747573932092003,4.93835369458128e-05
957,+3.49067300E-05,1559357852.0343332,0.00011747690032858707,4.9382128078817736e-05
958,+3.49821900E-05,1559357852.2426667,0.00011747458926615553,4.9384689655172414e-05
959,+3.49080600E-05,1559357852.451,0.00011747791894852136,4.938187192118227e-05
960,+3.47698200E-05,1559357852.6593332,0.00011748037239868565,4.937982266009853e-05
961,+3.47136800E-05,1559357852.8676667,0.00011747950711938664,4.938328078817734e-05
962,+3.50643300E-05,1559357853.076,0.00011747516976998905,4.93816157635468e-05
963,+3.49360600E-05,1559357853.2843332,0.00011747690032858707,4.9384433497536946e-05
964,+3.50041900E-05,1559357853.4926667,0.00011747589266155532,4.9381359605911326e-05
965,+3.50229300E-05,1559357853.701,0.00011747314348302301,4.9382128078817736e-05
966,+3.49641600E-05,1559357853.9093332,0.0001174693756845564,4.938417733990148e-05
967,+3.53361300E-05,1559357854.1176667,0.0001174653231106243,4.938251231527093e-05
968,+3.50262700E-05,1559357854.326,0.0001174603943044907,4.938315270935961e-05
969,+3.50055500E-05,1559357854.5343332,0.00011746069003285872,4.938007881773399e-05
970,+3.50289400E-05,1559357854.7426667,0.00011745880613362541,4.938046305418719e-05
971,+3.49000400E-05,1559357854.951,0.00011745736035049289,4.9380334975369455e-05
972,+3.49795100E-05,1559357855.1593332,0.00011745214676889376,4.93808472906404e-05
973,+3.48513000E-05,1559357855.3676667,0.00011744809419496166,4.9379310344827584e-05
974,+3.48813100E-05,1559357855.576,0.00011744504928806133,4.9378285714285714e-05
975,+3.51457700E-05,1559357859.177,0.00011743593647316539,4.938007881773399e-05
976,+3.49487900E-05,1559357859.3853333,0.00011743535596933188,4.937969458128079e-05
977,+3.48639900E-05,1559357859.5936668,0.00011743419496166486,4.938110344827586e-05
978,+3.47664800E-05,1559357859.802,0.00011743391018619933,4.937905418719212e-05
979,+3.49294400E-05,1559357860.0103333,0.00011742637458926615,4.9381743842364535e-05
980,+3.49488000E-05,1559357860.2186668,0.00011743130339539978,4.938059113300493e-05
981,+3.47029900E-05,1559357860.427,0.00011742550930996713,4.938379310344828e-05
982,+3.51852000E-05,1559357860.6353333,0.00011741768893756846,4.938097536945813e-05
983,+3.47624800E-05,1559357860.8436668,0.00011741161007667033,4.938366502463054e-05
984,+3.52386300E-05,1559357861.052,0.00011740378970427165,4.938007881773399e-05
985,+3.47952000E-05,1559357861.2603333,0.00011739945235487405,4.9382e-05
986,+3.46242400E-05,1559357861.4686668,0.00011739510405257393,4.9380719211822664e-05
987,+3.48139000E-05,1559357861.677,0.0001173896056955093,4.9382256157635464e-05
988,+3.49414600E-05,1559357861.8853333,0.00011738265060240964,4.937905418719212e-05
989,+3.49374400E-05,1559357862.0936668,0.00011737917853231105,4.938059113300493e-05
990,+3.49234200E-05,1559357862.302,0.0001173757064622125,4.937674876847291e-05
991,+3.49548100E-05,1559357862.5103333,0.00011737512595837897,4.938046305418719e-05
992,+3.49721700E-05,1559357862.7186668,0.00011737454545454547,4.938097536945813e-05
993,+3.48052200E-05,1559357862.927,0.00011737744797371304,4.937943842364532e-05
994,+3.51337800E-05,1559357863.1353333,0.00011737686746987952,4.937790147783251e-05
995,+3.47731600E-05,1559357863.3436668,0.00011737715224534502,4.9379950738916254e-05
996,+3.49307600E-05,1559357863.552,0.00011738150054764513,4.937854187192119e-05
997,+3.48806800E-05,1559357863.7603333,0.00011738439211391018,4.937854187192119e-05
998,+3.48920300E-05,1559357863.9686668,0.00011738613362541072,4.937649261083743e-05
999,+3.48533000E-05,1559357864.177,0.00011738699890470975,4.938007881773399e-05
1000,+3.50710100E-05,1559357867.777,0.00011739105147864183,4.9379310344827584e-05
1001,+3.47584700E-05,1559357867.9853332,0.0001173927929901424,4.937879802955665e-05
