,SQUID_Volt(V),timestamp,Temp(V),MAG_CURR(A),MOD_CURR(A)
2330,-3.92956E-05,1558923377,1.5705726,,
2331,-3.92723E-05,1558923377,1.5705739,,
2332,-3.93571E-05,1558923378,1.5705764,,
2333,-3.93497E-05,1558923378,1.5705751,,
2334,-3.93504E-05,1558923378,1.5705751,,
2335,-3.92088E-05,1558923378,1.5705788,,
2336,-3.92903E-05,1558923378,1.5705764,,
2337,-3.93103E-05,1558923379,1.5705826,,
2338,-3.90252E-05,1558923379,1.5705838,,
2339,-3.90906E-05,1558923379,1.570585,,
2340,-3.92502E-05,1558923379,1.5705888,,
2341,-3.9478E-05,1558923379,1.5705826,,
2342,-3.92923E-05,1558923380,1.5705826,,
2343,-3.87761E-05,1558923380,1.570585,,
2344,-3.89924E-05,1558923380,1.5705875,,
2345,-3.93237E-05,1558923380,1.5705875,,
2346,-3.89757E-05,1558923381,1.5705863,,
2347,-3.88769E-05,1558923381,1.5705912,,
2348,-3.89203E-05,1558923381,1.5705925,,
2349,-3.91647E-05,1558923381,1.570595,,
2350,-3.90025E-05,1558923385,1.5705937,,
2351,-3.88802E-05,1558923385,1.5705925,,
2352,-3.91808E-05,1558923385,1.5705875,,
2353,-3.93237E-05,1558923385,1.5705838,,
2354,-3.93324E-05,1558923386,1.5705826,,
2355,-3.92676E-05,1558923386,1.5705813,,
2356,-3.92796E-05,1558923386,1.5705813,,
2357,-3.92048E-05,1558923386,1.5705801,,
2358,-3.93958E-05,1558923386,1.5705751,,
2359,-3.93337E-05,1558923387,1.5705751,,
2360,-3.93237E-05,1558923387,1.5705751,,
2361,-3.93096E-05,1558923387,1.5705764,,
2362,-3.94759E-05,1558923387,1.5705776,,
2363,-3.93965E-05,1558923387,1.5705788,,
2364,-3.8933E-05,1558923388,1.5705739,,
2365,-3.90799E-05,1558923388,1.5705714,,
2366,-3.92422E-05,1558923388,1.5705751,,
2367,-3.91186E-05,1558923388,1.5705788,,
2368,-3.92188E-05,1558923389,1.5705764,,
2369,-3.93183E-05,1558923389,1.5705776,,
2370,-3.93804E-05,1558923389,1.5705776,,
2371,-3.91387E-05,1558923389,1.5705764,,
2372,-3.93284E-05,1558923389,1.5705714,,
2373,-3.93491E-05,1558923390,1.5705739,,
2374,-3.9458E-05,1558923390,1.5705776,,
2375,-3.95367E-05,1558923393,1.5705726,,
2376,-3.94425E-05,1558923394,1.5705739,,
2377,-3.952E-05,1558923394,1.5705714,,
2378,-3.94305E-05,1558923394,1.5705714,,
2379,-3.93377E-05,1558923394,1.5705714,,
2380,-3.94065E-05,1558923394,1.5705714,,
2381,-3.94452E-05,1558923395,1.5705776,,
2382,-3.95467E-05,1558923395,1.5705788,,
2383,-3.95067E-05,1558923395,1.5705838,,
2384,-3.94793E-05,1558923395,1.5705788,,
2385,-3.95067E-05,1558923395,1.5705788,,
2386,-3.9343E-05,1558923396,1.5705801,,
2387,-3.93998E-05,1558923396,1.5705826,,
2388,-3.94385E-05,1558923396,1.5705788,,
2389,-3.95888E-05,1558923396,1.5705801,,
2390,-3.95013E-05,1558923396,1.5705788,,
2391,-3.94886E-05,1558923397,1.5705826,,
2392,-3.95581E-05,1558923397,1.5705826,,
2393,-3.95447E-05,1558923397,1.5705813,,
2394,-3.94759E-05,1558923397,1.5705776,,
2395,-3.9514E-05,1558923398,1.5705801,,
2396,-3.94072E-05,1558923398,1.5705801,,
2397,-3.96042E-05,1558923398,1.5705826,,
2398,-3.94773E-05,1558923398,1.5705838,,
2399,-3.93985E-05,1558923398,1.5705826,,
2400,-3.91821E-05,1558923402,1.5705788,,
2401,-3.90632E-05,1558923402,1.5705788,,
2402,-3.91774E-05,1558923402,1.5705751,,
2403,-3.93444E-05,1558923403,1.5705764,,
2404,-3.94579E-05,1558923403,1.5705751,,
2405,-3.94212E-05,1558923403,1.5705726,,
2406,-3.91888E-05,1558923403,1.5705739,,
2407,-3.89484E-05,1558923403,1.5705726,,
2408,-3.92723E-05,1558923404,1.5705751,,
2409,-3.94385E-05,1558923404,1.5705776,,
2410,-3.93604E-05,1558923404,1.5705826,,
2411,-3.92636E-05,1558923404,1.5705726,,
2412,-0.000039126,1558923404,1.5705776,,
2413,-3.93965E-05,1558923405,1.5705801,,
2414,-3.92956E-05,1558923405,1.5705764,,
2415,-3.92422E-05,1558923405,1.5705764,,
2416,-3.93938E-05,1558923405,1.5705764,,
2417,-3.93477E-05,1558923405,1.5705739,,
2418,-3.93658E-05,1558923406,1.5705739,,
2419,-3.9305E-05,1558923406,1.5705739,,
2420,-3.92596E-05,1558923406,1.5705764,,
2421,-3.91133E-05,1558923406,1.5705788,,
2422,-3.92048E-05,1558923407,1.5705801,,
2423,-3.91474E-05,1558923407,1.5705788,,
2424,-3.92335E-05,1558923407,1.5705801,,
2425,-3.9307E-05,1558923411,1.5705838,,
2426,-3.91547E-05,1558923411,1.5705826,,
2427,-3.8957E-05,1558923411,1.5705863,,
2428,-3.911E-05,1558923411,1.5705813,,
2429,-3.89938E-05,1558923411,1.5705801,,
2430,-3.8937E-05,1558923412,1.5705788,,
2431,-3.92375E-05,1558923412,1.5705751,,
2432,-3.93237E-05,1558923412,1.5705751,,
2433,-3.92275E-05,1558923412,1.5705739,,
2434,-3.89951E-05,1558923412,1.5705764,,
2435,-3.89684E-05,1558923413,1.5705788,,
2436,-3.90986E-05,1558923413,1.5705801,,
2437,-3.91046E-05,1558923413,1.5705751,,
2438,-3.91073E-05,1558923413,1.5705813,,
2439,-3.8943E-05,1558923413,1.5705813,,
2440,-3.93063E-05,1558923414,1.5705764,,
2441,-3.93223E-05,1558923414,1.5705801,,
2442,-3.93784E-05,1558923414,1.5705764,,
2443,-3.91928E-05,1558923414,1.5705776,,
2444,-0.000039321,1558923415,1.5705764,,
2445,-3.94272E-05,1558923415,1.5705751,,
2446,-3.93057E-05,1558923415,1.5705788,,
2447,-3.90205E-05,1558923415,1.5705776,,
2448,-3.90432E-05,1558923415,1.5705776,,
2449,-3.9311E-05,1558923416,1.5705751,,
2450,-3.89116E-05,1558923419,1.5705776,,
2451,-3.86639E-05,1558923419,1.5705751,,
2452,-3.88489E-05,1558923420,1.5705689,,
2453,-3.91747E-05,1558923420,1.5705702,,
2454,-3.93163E-05,1558923420,1.5705702,,
2455,-3.93203E-05,1558923420,1.5705726,,
2456,-3.92823E-05,1558923420,1.5705726,,
2457,-3.90011E-05,1558923421,1.5705714,,
2458,-3.92308E-05,1558923421,1.5705739,,
2459,-3.9305E-05,1558923421,1.5705702,,
2460,-3.91313E-05,1558923421,1.5705702,,
2461,-3.88155E-05,1558923421,1.5705689,,
2462,-3.88108E-05,1558923422,1.5705702,,
2463,-3.86412E-05,1558923422,1.5705714,,
2464,-3.90098E-05,1558923422,1.5705664,,
2465,-3.91634E-05,1558923422,1.5705702,,
2466,-3.92288E-05,1558923422,1.5705702,,
2467,-3.91026E-05,1558923423,1.5705677,,
2468,-3.88649E-05,1558923423,1.5705677,,
2469,-3.87747E-05,1558923423,1.5705677,,
2470,-3.90772E-05,1558923423,1.5705677,,
2471,-3.92322E-05,1558923424,1.5705689,,
2472,-3.89744E-05,1558923424,1.5705726,,
2473,-3.90098E-05,1558923424,1.5705689,,
2474,-3.91828E-05,1558923424,1.5705689,,
2475,-3.92275E-05,1558923428,1.5705714,,
2476,-3.92121E-05,1558923428,1.5705739,,
2477,-3.91627E-05,1558923428,1.5705714,,
2478,-3.91934E-05,1558923428,1.5705689,,
2479,-3.91594E-05,1558923429,1.5705677,,
2480,-0.000039126,1558923429,1.5705689,,
2481,-3.91774E-05,1558923429,1.5705689,,
2482,-3.91614E-05,1558923429,1.5705677,,
2483,-3.90666E-05,1558923429,1.5705664,,
2484,-3.90111E-05,1558923430,1.5705677,,
2485,-3.91253E-05,1558923430,1.5705702,,
2486,-3.92556E-05,1558923430,1.5705677,,
2487,-3.92749E-05,1558923430,1.5705726,,
2488,-3.92035E-05,1558923430,1.5705689,,
2489,-3.89751E-05,1558923431,1.5705689,,
2490,-3.89611E-05,1558923431,1.5705714,,
2491,-3.9293E-05,1558923431,1.5705714,,
2492,-3.91748E-05,1558923431,1.5705726,,
2493,-3.92682E-05,1558923432,1.5705726,,
2494,-3.93003E-05,1558923432,1.5705751,,
2495,-3.92549E-05,1558923432,1.5705702,,
2496,-3.92255E-05,1558923432,1.5705677,,
2497,-3.88676E-05,1558923432,1.5705714,,
2498,-3.89256E-05,1558923433,1.5705689,,
2499,-3.93537E-05,1558923433,1.5705677,,
2500,-3.91888E-05,1558923436,1.5705664,,
2501,-3.9132E-05,1558923437,1.5705677,,
2502,-3.92783E-05,1558923437,1.5705664,,
2503,-3.91787E-05,1558923437,1.5705677,,
2504,-3.92829E-05,1558923437,1.5705702,,
2505,-3.91721E-05,1558923437,1.5705664,,
2506,-3.92182E-05,1558923438,1.5705689,,
2507,-3.90953E-05,1558923438,1.5705664,,
2508,-3.89631E-05,1558923438,1.5705689,,
2509,-3.88862E-05,1558923438,1.5705677,,
2510,-3.88602E-05,1558923438,1.5705689,,
2511,-3.92422E-05,1558923439,1.5705677,,
2512,-3.92028E-05,1558923439,1.5705689,,
2513,-3.92883E-05,1558923439,1.5705702,,
2514,-3.9108E-05,1558923439,1.5705677,,
2515,-3.93624E-05,1558923439,1.5705689,,
2516,-3.93197E-05,1558923440,1.5705677,,
2517,-3.93918E-05,1558923440,1.5705677,,
2518,-3.93865E-05,1558923440,1.5705689,,
2519,-3.93424E-05,1558923440,1.5705677,,
2520,-3.93691E-05,1558923441,1.5705714,,
2521,-3.92148E-05,1558923441,1.5705677,,
2522,-3.93337E-05,1558923441,1.5705689,,
2523,-3.9343E-05,1558923441,1.5705689,,
2524,-3.93791E-05,1558923441,1.5705689,,
2525,-3.90979E-05,1558923445,1.5705702,,
2526,-3.91781E-05,1558923445,1.5705702,,
2527,-3.93671E-05,1558923445,1.5705689,,
2528,-3.91747E-05,1558923446,1.5705677,,
2529,-3.93344E-05,1558923446,1.5705664,,
2530,-3.93357E-05,1558923446,1.5705677,,
2531,-3.93357E-05,1558923446,1.5705677,,
2532,-3.93985E-05,1558923446,1.5705689,,
2533,-3.93464E-05,1558923447,1.5705652,,
2534,-3.93711E-05,1558923447,1.5705664,,
2535,-3.93811E-05,1558923447,1.5705677,,
2536,-3.92549E-05,1558923447,1.5705689,,
2537,-3.9301E-05,1558923447,1.5705702,,
2538,-3.93417E-05,1558923448,1.5705677,,
2539,-3.93591E-05,1558923448,1.5705689,,
2540,-3.92936E-05,1558923448,1.5705714,,
2541,-3.91914E-05,1558923448,1.5705689,,
2542,-3.93504E-05,1558923448,1.5705664,,
2543,-3.92215E-05,1558923449,1.5705664,,
2544,-3.91781E-05,1558923449,1.5705664,,
2545,-3.92916E-05,1558923449,1.5705615,,
2546,-3.92522E-05,1558923449,1.5705652,,
2547,-3.92442E-05,1558923450,1.5705689,,
2548,-3.92349E-05,1558923450,1.5705652,,
2549,-3.90205E-05,1558923450,1.5705664,,
2550,-3.92936E-05,1558923454,1.5705627,,
2551,-3.93985E-05,1558923454,1.5705664,,
2552,-3.93217E-05,1558923454,1.5705652,,
2553,-3.89771E-05,1558923454,1.5705689,,
2554,-3.90933E-05,1558923454,1.5705652,,
2555,-3.94132E-05,1558923455,1.5705652,,
2556,-3.92763E-05,1558923455,1.5705664,,
2557,-3.93504E-05,1558923455,1.5705664,,
2558,-3.93557E-05,1558923455,1.5705677,,
2559,-3.93057E-05,1558923455,1.5705689,,
2560,-3.93698E-05,1558923456,1.5705677,,
2561,-3.93831E-05,1558923456,1.5705689,,
2562,-3.92215E-05,1558923456,1.5705751,,
2563,-3.92876E-05,1558923456,1.5705751,,
2564,-3.9132E-05,1558923456,1.5705739,,
2565,-3.8923E-05,1558923457,1.5705764,,
2566,-3.88335E-05,1558923457,1.5705776,,
2567,-3.9309E-05,1558923457,1.5705788,,
2568,-3.92956E-05,1558923457,1.5705826,,
2569,-3.92348E-05,1558923458,1.5705788,,
2570,-3.91126E-05,1558923458,1.5705813,,
2571,-3.92869E-05,1558923458,1.5705813,,
2572,-3.92983E-05,1558923458,1.5705801,,
2573,-3.93424E-05,1558923458,1.5705826,,
2574,-3.93137E-05,1558923459,1.5705826,,
2575,-3.95027E-05,1558923462,1.5705826,,
2576,-3.94152E-05,1558923462,1.5705813,,
2577,-3.94913E-05,1558923463,1.5705826,,
2578,-3.95047E-05,1558923463,1.570585,,
2579,-3.93684E-05,1558923463,1.5705838,,
2580,-3.91601E-05,1558923463,1.5705838,,
2581,-3.92716E-05,1558923463,1.5705788,,
2582,-3.95454E-05,1558923464,1.5705776,,
2583,-3.93865E-05,1558923464,1.5705788,,
2584,-3.94953E-05,1558923464,1.5705801,,
2585,-3.94646E-05,1558923464,1.5705788,,
2586,-3.94579E-05,1558923464,1.5705776,,
2587,-3.92101E-05,1558923465,1.5705776,,
2588,-3.92122E-05,1558923465,1.5705788,,
2589,-3.93464E-05,1558923465,1.5705813,,
2590,-3.93517E-05,1558923465,1.5705875,,
2591,-3.92582E-05,1558923465,1.5705863,,
2592,-3.88495E-05,1558923466,1.5705863,,
2593,-3.88382E-05,1558923466,1.5705813,,
2594,-3.90419E-05,1558923466,1.5705739,,
2595,-3.9335E-05,1558923466,1.5705764,,
2596,-3.93885E-05,1558923467,1.5705776,,
2597,-3.94526E-05,1558923467,1.5705776,,
2598,-3.9335E-05,1558923467,1.5705801,,
2599,-3.92749E-05,1558923467,1.5705826,,
2600,-3.90559E-05,1558923471,1.570585,,
2601,-3.92736E-05,1558923471,1.5705838,,
2602,-3.92055E-05,1558923471,1.5705875,,
2603,-3.91474E-05,1558923471,1.5705863,,
2604,-3.92522E-05,1558923472,1.5705826,,
2605,-3.92389E-05,1558923472,1.5705863,,
2606,-3.93023E-05,1558923472,1.5705838,,
2607,-3.92602E-05,1558923472,1.5705788,,
2608,-3.93324E-05,1558923472,1.5705813,,
2609,-3.92936E-05,1558923473,1.5705776,,
2610,-3.92475E-05,1558923473,1.5705826,,
2611,-3.92956E-05,1558923473,1.5705813,,
2612,-3.9315E-05,1558923473,1.5705801,,
2613,-3.91387E-05,1558923473,1.5705875,,
2614,-3.92843E-05,1558923474,1.5705912,,
2615,-3.92769E-05,1558923474,1.57059,,
2616,-3.92836E-05,1558923474,1.5705937,,
2617,-3.92569E-05,1558923474,1.5706024,,
2618,-3.92642E-05,1558923475,1.5705999,,
2619,-3.92495E-05,1558923475,1.5706024,,
2620,-3.90425E-05,1558923475,1.5706061,,
2621,-3.90813E-05,1558923475,1.5706036,,
2622,-3.92863E-05,1558923475,1.5706036,,
2623,-3.92395E-05,1558923476,1.5706061,,
2624,-3.92555E-05,1558923476,1.5706073,,
2625,-3.90926E-05,1558923479,1.5706049,,
2626,-3.88896E-05,1558923480,1.5706086,,
2627,-3.92208E-05,1558923480,1.5706073,,
2628,-3.91848E-05,1558923480,1.5705999,,
2629,-3.92222E-05,1558923480,1.5705962,,
2630,-3.93631E-05,1558923480,1.570595,,
2631,-3.9341E-05,1558923481,1.5705863,,
2632,-3.93137E-05,1558923481,1.5705801,,
2633,-3.92048E-05,1558923481,1.5705714,,
2634,-3.93157E-05,1558923481,1.5705751,,
2635,-3.91988E-05,1558923481,1.5705751,,
2636,-3.92803E-05,1558923482,1.5705764,,
2637,-3.9293E-05,1558923482,1.5705801,,
2638,-3.91273E-05,1558923482,1.5705776,,
2639,-3.89263E-05,1558923482,1.5705826,,
2640,-3.91981E-05,1558923482,1.5705788,,
2641,-3.92128E-05,1558923483,1.5705813,,
2642,-3.93337E-05,1558923483,1.5705801,,
2643,-3.9142E-05,1558923483,1.5705801,,
2644,-3.92041E-05,1558923483,1.5705826,,
2645,-3.9315E-05,1558923484,1.5705813,,
2646,-3.91801E-05,1558923484,1.5705863,,
2647,-3.92569E-05,1558923484,1.5705875,,
2648,-3.91687E-05,1558923484,1.57059,,
2649,-3.92515E-05,1558923484,1.5705888,,
2650,-3.91334E-05,1558923488,1.5705826,,
2651,-3.91975E-05,1558923488,1.5705776,,
2652,-3.91654E-05,1558923488,1.5705776,,
2653,-3.90585E-05,1558923489,1.5705801,,
2654,-3.90846E-05,1558923489,1.5705788,,
2655,-3.90085E-05,1558923489,1.5705801,,
2656,-3.91354E-05,1558923489,1.5705826,,
2657,-3.92876E-05,1558923489,1.5705813,,
2658,-3.92242E-05,1558923490,1.5705776,,
2659,-3.93384E-05,1558923490,1.5705813,,
2660,-3.92656E-05,1558923490,1.5705764,,
2661,-3.92609E-05,1558923490,1.5705764,,
2662,-3.92308E-05,1558923490,1.5705702,,
2663,-3.92182E-05,1558923491,1.5705714,,
2664,-3.92188E-05,1558923491,1.5705689,,
2665,-3.86779E-05,1558923491,1.5705714,,
2666,-3.84769E-05,1558923491,1.5705702,,
2667,-3.85437E-05,1558923491,1.5705714,,
2668,-3.86652E-05,1558923492,1.5705652,,
2669,-3.88295E-05,1558923492,1.5705677,,
2670,-3.82231E-05,1558923492,1.5705689,,
2671,-3.90632E-05,1558923492,1.5705702,,
2672,-3.91394E-05,1558923493,1.5705677,,
2673,-3.92182E-05,1558923493,1.5705714,,
2674,-3.91521E-05,1558923493,1.5705677,,
2675,-3.91834E-05,1558923497,1.5705702,,
2676,-3.89898E-05,1558923497,1.5705739,,
2677,-3.88415E-05,1558923497,1.5705751,,
2678,-3.92021E-05,1558923497,1.5705776,,
2679,-3.90752E-05,1558923497,1.5705788,,
2680,-3.88288E-05,1558923498,1.5705826,,
2681,-3.90879E-05,1558923498,1.5705776,,
2682,-3.92081E-05,1558923498,1.5705788,,
2683,-3.92429E-05,1558923498,1.5705788,,
2684,-3.92228E-05,1558923498,1.5705826,,
2685,-3.9295E-05,1558923499,1.5705838,,
2686,-3.92188E-05,1558923499,1.5705801,,
2687,-3.92075E-05,1558923499,1.5705801,,
2688,-3.88021E-05,1558923499,1.5705776,,
2689,-3.86338E-05,1558923499,1.5705826,,
2690,-3.92155E-05,1558923500,1.5705826,,
2691,-3.92228E-05,1558923500,1.570585,,
2692,-3.92315E-05,1558923500,1.5705813,,
2693,-3.92375E-05,1558923500,1.5705788,,
2694,-3.92228E-05,1558923501,1.5705714,,
2695,-3.91641E-05,1558923501,1.5705702,,
2696,-3.92963E-05,1558923501,1.5705739,,
2697,-3.92288E-05,1558923501,1.5705813,,
2698,-3.89517E-05,1558923501,1.5705764,,
2699,-3.90332E-05,1558923502,1.5705813,,
2700,-3.87814E-05,1558923505,1.5705838,,
2701,-3.92088E-05,1558923505,1.570585,,
2702,-3.91881E-05,1558923506,1.5705863,,
2703,-3.91707E-05,1558923506,1.5705888,,
2704,-3.92122E-05,1558923506,1.5705826,,
2705,-3.90879E-05,1558923506,1.5705788,,
2706,-3.91166E-05,1558923506,1.5705726,,
2707,-3.90913E-05,1558923507,1.5705702,,
2708,-3.90886E-05,1558923507,1.5705677,,
2709,-3.90011E-05,1558923507,1.5705702,,
2710,-3.85977E-05,1558923507,1.5705677,,
2711,-3.86372E-05,1558923507,1.5705664,,
2712,-3.90118E-05,1558923508,1.5705714,,
2713,-3.92275E-05,1558923508,1.5705689,,
2714,-3.91434E-05,1558923508,1.5705664,,
2715,-3.91821E-05,1558923508,1.5705689,,
2716,-3.93597E-05,1558923508,1.5705677,,
2717,-3.89904E-05,1558923509,1.5705677,,
2718,-3.89691E-05,1558923509,1.5705664,,
2719,-3.90679E-05,1558923509,1.5705664,,
2720,-3.89964E-05,1558923509,1.5705664,,
2721,-3.85203E-05,1558923510,1.5705664,,
2722,-3.88302E-05,1558923510,1.5705714,,
2723,-3.86759E-05,1558923510,1.5705714,,
2724,-3.87674E-05,1558923510,1.5705714,,
2725,-3.91894E-05,1558923514,1.5705714,,
2726,-3.92996E-05,1558923514,1.5705702,,
2727,-3.92863E-05,1558923514,1.5705776,,
2728,-3.92769E-05,1558923514,1.5705714,,
2729,-3.92809E-05,1558923515,1.5705751,,
2730,-3.92435E-05,1558923515,1.5705739,,
2731,-3.92068E-05,1558923515,1.5705751,,
2732,-3.92455E-05,1558923515,1.5705714,,
2733,-3.92509E-05,1558923515,1.5705726,,
2734,-3.92836E-05,1558923516,1.5705726,,
2735,-3.91674E-05,1558923516,1.5705714,,
2736,-3.88842E-05,1558923516,1.5705739,,
2737,-3.8736E-05,1558923516,1.5705739,,
2738,-3.87841E-05,1558923516,1.5705776,,
2739,-3.89911E-05,1558923517,1.5705826,,
2740,-3.91981E-05,1558923517,1.570585,,
2741,-3.9311E-05,1558923517,1.5705838,,
2742,-3.92435E-05,1558923517,1.570585,,
2743,-3.88883E-05,1558923518,1.5705875,,
2744,-3.87787E-05,1558923518,1.5705838,,
2745,-3.88342E-05,1558923518,1.570585,,
2746,-3.86932E-05,1558923518,1.57059,,
2747,-3.91547E-05,1558923518,1.5705888,,
2748,-3.92709E-05,1558923519,1.57059,,
2749,-3.93043E-05,1558923519,1.5705937,,
2750,-3.92956E-05,1558923522,1.5705912,,
2751,-3.90679E-05,1558923523,1.5705912,,
2752,-3.86719E-05,1558923523,1.5705863,,
2753,-3.8923E-05,1558923523,1.570585,,
2754,-3.88569E-05,1558923523,1.5705875,,
2755,-3.84548E-05,1558923523,1.570585,,
2756,-3.84295E-05,1558923524,1.5705838,,
2757,-3.87988E-05,1558923524,1.570585,,
2758,-3.92061E-05,1558923524,1.5705863,,
2759,-3.93243E-05,1558923524,1.570585,,
2760,-3.8921E-05,1558923524,1.5705875,,
2761,-3.90058E-05,1558923525,1.5705875,,
2762,-3.89858E-05,1558923525,1.5705863,,
2763,-3.92315E-05,1558923525,1.5705863,,
2764,-3.92836E-05,1558923525,1.570585,,
2765,-3.91794E-05,1558923525,1.5705801,,
2766,-3.88756E-05,1558923526,1.5705801,,
2767,-3.90419E-05,1558923526,1.5705838,,
2768,-3.92642E-05,1558923526,1.5705838,,
2769,-3.91948E-05,1558923526,1.5705801,,
2770,-3.86866E-05,1558923527,1.5705826,,
2771,-3.90986E-05,1558923527,1.5705826,,
2772,-3.87841E-05,1558923527,1.5705788,,
2773,-3.93297E-05,1558923527,1.5705801,,
2774,-3.93437E-05,1558923527,1.5705813,,
2775,-3.88161E-05,1558923531,1.5705813,,
2776,-3.88589E-05,1558923531,1.570585,,
2777,-3.9104E-05,1558923531,1.5705863,,
2778,-3.88829E-05,1558923532,1.570585,,
2779,-3.93517E-05,1558923532,1.5705838,,
2780,-3.90192E-05,1558923532,1.5705826,,
2781,-3.90906E-05,1558923532,1.5705801,,
2782,-3.92829E-05,1558923532,1.5705888,,
2783,-3.93537E-05,1558923533,1.5705875,,
2784,-3.9299E-05,1558923533,1.570585,,
2785,-3.9309E-05,1558923533,1.570585,,
2786,-3.9309E-05,1558923533,1.570585,,
2787,-3.88028E-05,1558923533,1.5705826,,
2788,-3.87734E-05,1558923534,1.5705863,,
2789,-3.89878E-05,1558923534,1.570585,,
2790,-3.89804E-05,1558923534,1.570585,,
2791,-3.89724E-05,1558923534,1.5705888,,
2792,-3.90278E-05,1558923534,1.570585,,
2793,-3.90793E-05,1558923535,1.570585,,
2794,-3.89611E-05,1558923535,1.5705838,,
2795,-3.84956E-05,1558923535,1.5705826,,
2796,-3.87861E-05,1558923535,1.5705776,,
2797,-3.85911E-05,1558923536,1.5705788,,
2798,-3.92328E-05,1558923536,1.5705888,,
2799,-3.92068E-05,1558923536,1.5705925,,
2800,-3.93183E-05,1558923540,1.5705974,,
2801,-3.93658E-05,1558923540,1.5705999,,
2802,-3.94619E-05,1558923540,1.5705974,,
2803,-3.93891E-05,1558923540,1.5705987,,
2804,-3.91995E-05,1558923540,1.5705925,,
2805,-3.90879E-05,1558923541,1.5705912,,
2806,-3.90245E-05,1558923541,1.5705863,,
2807,-3.91941E-05,1558923541,1.5705863,,
2808,-3.93851E-05,1558923541,1.5705863,,
2809,-3.94673E-05,1558923541,1.570585,,
2810,-3.94492E-05,1558923542,1.5705875,,
2811,-3.94045E-05,1558923542,1.5705813,,
2812,-3.93971E-05,1558923542,1.5705776,,
2813,-3.94165E-05,1558923542,1.5705776,,
2814,-3.92756E-05,1558923542,1.5705764,,
2815,-3.92522E-05,1558923543,1.5705788,,
2816,-3.90933E-05,1558923543,1.5705788,,
2817,-3.91053E-05,1558923543,1.5705776,,
2818,-3.91728E-05,1558923543,1.5705776,,
2819,-3.88842E-05,1558923544,1.5705739,,
2820,-3.92028E-05,1558923544,1.5705726,,
2821,-3.90399E-05,1558923544,1.5705726,,
2822,-3.90238E-05,1558923544,1.5705714,,
2823,-3.92502E-05,1558923544,1.5705751,,
2824,-3.93544E-05,1558923545,1.5705739,,
2825,-3.92596E-05,1558923548,1.5705689,,
2826,-3.92248E-05,1558923548,1.5705714,,
2827,-3.92629E-05,1558923549,1.5705739,,
2828,-3.87827E-05,1558923549,1.5705714,,
2829,-3.85236E-05,1558923549,1.5705776,,
2830,-3.86532E-05,1558923549,1.5705813,,
2831,-3.86826E-05,1558923549,1.5705801,,
2832,-3.88054E-05,1558923550,1.570585,,
2833,-3.91E-05,1558923550,1.5705863,,
2834,-3.90158E-05,1558923550,1.5705888,,
2835,-3.92983E-05,1558923550,1.5705875,,
2836,-3.92629E-05,1558923550,1.5705826,,
2837,-3.92943E-05,1558923551,1.5705875,,
2838,-3.8951E-05,1558923551,1.5705838,,
2839,-3.88582E-05,1558923551,1.5705788,,
2840,-3.89203E-05,1558923551,1.570585,,
2841,-3.90399E-05,1558923551,1.5705826,,
2842,-3.92863E-05,1558923552,1.5705788,,
2843,-3.88535E-05,1558923552,1.5705826,,
2844,-3.87841E-05,1558923552,1.5705751,,
2845,-3.92362E-05,1558923552,1.5705764,,
2846,-3.93784E-05,1558923553,1.5705739,,
2847,-3.92415E-05,1558923553,1.5705702,,
2848,-3.93991E-05,1558923553,1.5705739,,
2849,-3.93096E-05,1558923553,1.5705689,,
2850,-3.93718E-05,1558923557,1.5705714,,
2851,-3.92769E-05,1558923557,1.5705714,,
2852,-3.90779E-05,1558923557,1.5705702,,
2853,-3.88742E-05,1558923557,1.5705726,,
2854,-3.90499E-05,1558923558,1.5705739,,
2855,-3.92075E-05,1558923558,1.5705764,,
2856,-3.92535E-05,1558923558,1.5705776,,
2857,-3.92188E-05,1558923558,1.5705788,,
2858,-3.92015E-05,1558923558,1.5705776,,
2859,-3.93076E-05,1558923559,1.5705739,,
2860,-3.91768E-05,1558923559,1.5705751,,
2861,-3.93644E-05,1558923559,1.5705751,,
2862,-3.91006E-05,1558923559,1.5705739,,
2863,-3.92636E-05,1558923559,1.5705726,,
2864,-3.91474E-05,1558923560,1.5705751,,
2865,-3.88796E-05,1558923560,1.5705751,,
2866,-3.90365E-05,1558923560,1.5705714,,
2867,-3.91661E-05,1558923560,1.5705714,,
2868,-3.91514E-05,1558923561,1.5705739,,
2869,-3.92222E-05,1558923561,1.5705739,,
2870,-3.92215E-05,1558923561,1.5705739,,
2871,-3.89871E-05,1558923561,1.5705776,,
2872,-3.92228E-05,1558923561,1.5705764,,
